-0.0006788336,-0.0004597615,-0.00012189687,7.813856e-05,-0.0016284598,0.0004197461,-0.0012787984,0.0020485935,0.0008820934,-0.0017951251,0.0006635108,-0.00047200712,-0.0012742683,-0.00011449087,-0.00069133536
-0.0004144571,-0.00029028003,-5.7377034e-05,5.96065e-06,-0.0011463657,0.00027181636,-0.0007700391,0.0013587233,0.00059177884,-0.0011488954,0.00043203266,-0.0003390096,-0.0008252156,-2.2895583e-05,-0.00039760597
-0.00052948535,-0.00022486263,2.416398e-05,7.993067e-05,-0.0014062112,0.00048234552,-0.00053475617,0.00013314234,0.0007578225,-0.0012748978,0.00045143042,-0.0005195745,-0.00097411074,1.2735487e-05,-0.00026937533
-0.0015654757,-3.9326842e-05,-0.00026366147,0.0008926224,-0.001929775,0.000936187,0.00043612986,-0.000710984,0.0014371116,-0.0014759721,0.00069489016,-0.00084407965,-0.0015433067,-2.7509006e-05,0.00029185548
-0.0016491343,7.8197016e-05,-4.849203e-05,0.00096940476,-0.0022500774,0.001322089,0.0007454518,-0.0008038853,0.00034455047,-0.0016959651,0.0006708269,-0.0011364938,-0.0017410365,-7.935589e-06,0.00042777002
-0.0017809111,0.00030115014,0.0005155546,0.001063012,-0.003112841,0.0022642703,0.0012488333,-0.00041275006,-0.0006592721,-0.0023915467,0.00063819805,-0.0018606528,-0.0022761696,2.5071073e-05,0.00061228283
-0.0018399896,0.00026187988,0.0003342608,0.0011111955,-0.0029293748,0.00070197636,0.0012231178,-0.00052204984,-0.0011670277,-0.0022053358,0.00066778716,-0.0016942455,-0.0021766417,2.0290026e-05,0.00062913034
-0.0019397184,0.00022082595,0.000116005016,0.0011892321,-0.002740269,-0.0014184962,0.0012208561,-0.0006230464,-0.0012195338,-0.0019993929,0.000711186,-0.0015133799,-0.0020813006,1.5501719e-05,0.00066548726
-0.0019761585,0.0001791488,-3.4321332e-05,0.0012159179,-0.002585834,-0.0024722163,5.09721e-05,-0.0007113917,-0.0012805733,-0.0018538702,0.00073755113,-0.0013685189,-0.001996897,9.630465e-06,0.00066056114
-0.0019620443,0.00013461552,-0.00014422435,0.0012032432,-0.0024371322,-0.0030307816,-0.0017390761,-0.00080677983,-0.001358266,-0.0017352405,0.00075001275,-0.001236226,-0.0019075265,2.7529165e-06,0.0006244163
-0.0019099247,0.00012630751,-0.00014159681,-6.5594446e-05,-0.0023787245,-0.003204519,-0.0024659375,-0.0010002463,-0.0014039278,-0.0016992531,0.00073377974,-0.0012031564,-0.0018619453,1.6164702e-06,0.0005995845
-0.0019302128,0.00013234257,-0.00013552088,-0.00048534258,-0.0029877666,-0.00375713,-0.0030216502,-0.00097247236,-0.0015248703,-0.001720018,0.000738945,-0.0012239215,-0.0018845102,2.5007755e-06,0.0006113009
-0.0019040406,0.0001255936,-0.00014949866,-0.00095661543,-0.0030860188,-0.003949037,-0.0039548054,-0.0010210245,-0.0015586591,-0.0016782442,-3.091269e-05,-0.0011894078,-0.0018464306,1.780834e-06,0.0006008295
-0.0018833163,0.00013069322,-0.00014901397,-0.0014443406,-0.0033667013,-0.003964248,-0.004262421,-0.0010659869,-0.0017409084,-0.0016406053,-0.001326783,-0.0011733917,-0.0018159582,3.2963724e-06,0.00060679216
-0.0018221389,0.00014423099,-0.00010296324,-0.001815709,-0.0033368305,-0.003945863,-0.004254773,-0.0011210325,-0.0017729399,-0.0016225112,-0.0032142522,-0.0011806977,-0.0017828485,6.1082683e-06,9.4969466e-05
-0.0017675683,0.00014074956,-7.757535e-05,-0.002030613,-0.0034864743,-0.003951755,-0.0044693565,-0.001157908,-0.0018053618,-0.0016161953,-0.0037636883,-0.0011722071,-0.0017556541,5.465168e-06,-0.0017098809
-0.0017249706,-0.00024073533,-6.241164e-05,-0.0020611766,-0.0036499551,-0.004149927,-0.0048828917,-0.0011848332,-0.0018322179,-0.0016122786,-0.0045225318,-0.001160941,-0.0017341229,4.195375e-06,-0.0028587666
-0.0017265965,-0.0010322047,-5.8753663e-05,-0.002062383,-0.004056588,-0.0043405225,-0.005086421,-0.0011727293,-0.0018268484,-0.0016252401,-0.0051123244,-0.0011669456,-0.0017424314,3.7364296e-06,-0.0038497418
-0.0018268841,-0.0020427841,-3.757306e-05,-0.0019935921,-0.0054391604,-0.0044416464,-0.0049679973,-0.0010571287,-0.0017274749,-0.001702677,-0.0055142073,-0.001258096,-0.00183915,-0.00019945289,-0.003996289
-0.0018612675,-0.0027046592,-0.00010678719,-0.0021790313,-0.005365018,-0.004513168,-0.004934284,-0.0011080082,-0.0017466736,-0.0016156571,-0.005724466,-0.0012003058,-0.0017989541,-0.0023962872,-0.004184879
-0.001970631,-0.0034290086,-0.0014561806,-0.0020940388,-0.0052234177,-0.0046996647,-0.004912429,-0.0011713735,-0.0017727007,-0.0014509803,-0.005676886,-0.0010572727,-0.0017352045,-0.0040186304,-0.004370609
-0.002078127,-0.0039232853,-0.002773005,-0.0020173187,-0.005215461,-0.0049951617,-0.00509879,-0.0011436434,-0.0017382613,-0.0014055768,-0.005641762,-0.0010224833,-0.0017503235,-0.0045085624,-0.0055415407
-0.0022571955,-0.004974163,-0.004533873,-0.0018836979,-0.005116051,-0.005164315,-0.005275257,-0.0011590447,-0.0017197038,-0.0012513791,-0.0055775554,-0.0008976383,-0.001723834,-0.0050251046,-0.005716663
-0.0023945654,-0.0052622985,-0.005796457,-0.0017782105,-0.005018321,-0.0053100246,-0.0052083256,-0.0011890603,-0.0017144601,-0.0011111102,-0.005529105,-0.00078810204,-0.0016899403,-0.0058394354,-0.0059192274
-0.0024045242,-0.0063903034,-0.0057493197,-0.0017743008,-0.005667844,-0.0052323416,-0.0051758634,-0.001133404,-0.0016742514,-0.0011763978,-0.0055343453,-0.000851169,-0.0017383228,-0.0069829635,-0.005911066
-0.0024864888,-0.00670639,-0.006427582,-0.002022676,-0.005677441,-0.005272787,-0.0051617348,-0.0010914567,-0.0016433302,-0.0011640943,-0.005500999,-0.00022104866,-0.0017615152,-0.007288993,-0.00619267
-0.0027305717,-0.0070342203,-0.007835944,-0.0018646964,-0.0058132512,-0.005262028,-0.005039673,-0.00090891425,-0.0014986026,-0.001209117,-0.0057409187,0.0007102352,-0.0018901207,-0.007302013,-0.006426148
-0.0026241539,-0.006851017,-0.008286575,-0.002049435,-0.0057485756,-0.0053189457,-0.0051539238,-0.0012761005,-0.0016646162,-0.0009873561,-0.005890161,0.0023310476,-0.0018754008,-0.009026654,-0.0062575713
-0.0021200255,-0.007616538,-0.0090282075,-0.0022936587,-0.005335495,-0.005406969,-0.0053236466,-0.00162161,-0.0019651414,-0.00085812074,-0.005997196,0.002673104,-0.0015016906,-0.009307122,-0.0068470123
-0.001195706,-0.00740844,-0.008869173,-0.002981748,-0.00499618,-0.0052976473,-0.0057614883,-0.0024046535,-0.0025044384,-0.00069455645,-0.006393714,0.0035360474,-0.0011487242,-0.0103889825,-0.0070021646
-0.0005377744,-0.0078104483,-0.009435846,-0.0033817273,-0.004726912,-0.0056008445,-0.006143233,-0.0030830884,-0.0030186046,-0.00032452605,-0.0065732272,0.005338687,-0.00062724797,-0.010324396,-0.007230536
-0.00037385998,-0.0083212145,-0.009955639,-0.0034343998,-0.004244255,-0.0059858602,-0.006318756,-0.003388322,-0.0032652777,-7.740507e-06,-0.006554436,0.007203159,-0.00029770556,-0.010284177,-0.007757104
-0.00042019092,-0.008416023,-0.010018156,-0.0033506867,-0.0041148593,-0.0061185737,-0.0063110655,-0.003350696,-0.003269483,4.5308254e-05,-0.0064814854,0.008928751,-0.00021295517,-0.010262011,-0.007820547
-0.00043220082,-0.008422859,-0.010031816,-0.0033407325,-0.004108546,-0.0061316993,-0.0063106976,-0.0033447158,-0.0032667895,5.0363502e-05,-0.006473744,0.011179778,-0.00021106092,-0.010711915,-0.008272068
-0.00047288823,-0.008502843,-0.010079205,-0.0032687406,-0.0040082005,-0.006235373,-0.0063007935,-0.0033046182,-0.0032651382,8.661548e-05,-0.0064117075,0.014028106,-0.00014478696,-0.010693371,-0.008326341
-0.0011639587,-0.008583929,-0.011719167,-0.002843632,-0.0041350555,-0.006518848,-0.0061361385,-0.0029806623,-0.0029975025,0.00019463296,-0.0061650528,0.016785512,-0.00037091644,-0.0107555045,-0.008112533
-0.0017007592,-0.008836805,-0.012987738,-0.002473405,-0.0038463883,-0.007185336,-0.006255935,-0.002826962,-0.002937606,0.00049743627,-0.0058513014,0.018816214,-0.00031249848,-0.011843794,-0.008115614
-0.002014409,-0.008791369,-0.013065997,-0.0022531238,-0.004119088,-0.0070091984,-0.005936246,-0.0025676189,-0.002697276,0.00038863422,-0.0057936343,0.020927716,-0.00052509154,-0.01242824,-0.007941927
-0.0021931434,-0.008807159,-0.013135132,-0.0021508667,-0.0043036374,-0.0069433465,-0.005878643,-0.002359605,-0.0025567096,0.00026696283,-0.0057319063,0.022040088,-0.0018588682,-0.012451583,-0.007908857
-0.0025517917,-0.009487638,-0.013283376,-0.001958198,-0.0046945033,-0.0068241935,-0.0058272043,-0.0019069626,-0.0022703744,-1.3179033e-05,-0.0062197815,0.021932365,-0.0040530534,-0.0125037525,-0.007877152
-0.0026581218,-0.009475715,-0.013123473,-0.001930548,-0.0051573417,-0.006476677,-0.0057865153,-0.0015155685,-0.0020323945,-0.00041980564,-0.0061951056,0.01903324,-0.0050164377,-0.013198626,-0.007899892
-0.0027286876,-0.00947552,-0.014522145,-0.001892002,-0.0052710297,-0.006409147,-0.0057507763,-0.0014062275,-0.0019581537,-0.0005033524,-0.0061753253,0.015509287,-0.0057956697,-0.013209663,-0.008583568
-0.002785926,-0.009473022,-0.014566741,-0.0018484882,-0.0052727708,-0.00642245,-0.005700618,-0.0013930791,-0.0019358255,-0.00047961553,-0.0061617424,0.014045497,-0.008738502,-0.013948387,-0.009285871
-0.003062541,-0.009433814,-0.014570955,-0.0016635727,-0.0056671253,-0.0061492203,-0.0054323883,-0.001036715,-0.0016538637,-0.00072269916,-0.0061075278,0.011464472,-0.009808607,-0.013983528,-0.009160922
-0.0025521074,-0.009317072,-0.014290508,-0.0019932322,-0.005450451,-0.00610763,-0.0056022042,-0.0014684161,-0.0019373829,-0.00059352315,-0.0063107554,0.010713723,-0.010388502,-0.0139484275,-0.009209864
-0.0026466723,-0.009391511,-0.015292079,-0.0018511515,-0.0053127287,-0.006263328,-0.0055096615,-0.001443797,-0.0019196888,-0.00047932816,-0.006229885,0.0064847693,-0.010322257,-0.013932943,-0.009202928
-0.0027469497,-0.009248973,-0.015317155,-0.0018811494,-0.0056322296,-0.0060526864,-0.0054677296,-0.0013680877,-0.0018092231,-0.0006034594,-0.0062895105,0.005579477,-0.010567111,-0.013991258,-0.009045587
