"[191, 132, 12, -47.748275312492886, -1139.9488976588086, 3.5, -7]","[191, 132, 14, -25.085250176433295, 0.0, 4.5, -7]"
"[191, 132, 12, -47.748275312492886, -1139.9488976588086, 4.5, -7]","[191, 132, 12, -47.748275312492886, -1139.9488976588086, 3.5, -7]"
"[190, 120, 12, -31.25114743154155, 156.26147452607137, 3.5, -7]","[191, 132, 12, -47.748275312492886, -1139.9488976588086, 4.5, -7]"
"[190, 134, 12, -23.778851169013766, 1130.8675258362146, 6, -7]","[190, 120, 12, -31.25114743154155, 156.26147452607137, 3.5, -7]"
"[190, 141, 11, -12.882797766406409, -663.8659131605037, 6, -7]","[190, 134, 12, -23.778851169013766, 1130.8675258362146, 6, -7]"
"[190, 141, 11, -23.319048625087564, 0.0, 3.5, -7]","[190, 141, 11, -12.882797766406409, -663.8659131605037, 6, -7]"
"[190, 141, 11, -23.319048625087564, 0.0, 3.5, -7]","[190, 141, 11, -23.319048625087564, 0.0, 3.5, -7]"
"[190, 111, 10, -13.368896141979244, 0.0, 3.5, -7]","[190, 141, 11, -23.319048625087564, 0.0, 3.5, -7]"
"[190, 144, 10, -21.438230273044173, 0.0, 3.5, -7]","[190, 111, 10, -13.368896141979244, 0.0, 3.5, -7]"
"[190, 144, 8, -35.62243297568156, -563.9812138253002, 3.5, -7]","[190, 144, 10, -21.438230273044173, 0.0, 3.5, -7]"
"[190, 144, 9, -38.56476645825671, 660.9960942132809, 3.5, -7]","[190, 144, 8, -35.62243297568156, -563.9812138253002, 3.5, -7]"
"[190, 144, 9, -38.56476645825671, 660.9960942132809, 6, -8]","[190, 144, 9, -38.56476645825671, 660.9960942132809, 3.5, -7]"
"[190, 148, 8, -6.5086092386379155, 169.4479768851313, 3.5, -8]","[190, 144, 9, -38.56476645825671, 660.9960942132809, 6, -8]"
"[190, 155, 9, 0.0, 0.0, 3.5, -8]","[190, 148, 8, -6.5086092386379155, 169.4479768851313, 3.5, -8]"
"[190, 128, 9, 7.061522039982086, 199.46037408461106, 4.5, -8]","[190, 155, 9, 0.0, 0.0, 3.5, -8]"
"[190, 128, 9, 7.061522039982086, 199.46037408461106, 6, -8]","[190, 128, 9, 7.061522039982086, 199.46037408461106, 4.5, -8]"
"[190, 128, 9, 7.061522039982086, 199.46037408461106, 4.5, -8]","[190, 128, 9, 7.061522039982086, 199.46037408461106, 6, -8]"
"[190, 142, 7, -6.060887709745848, -440.8123179617793, 4.5, -8]","[190, 128, 9, 7.061522039982086, 199.46037408461106, 4.5, -8]"
"[190, 128, 4, -70.3907629308898, -1213.4349810594442, 4.5, -8]","[190, 142, 7, -6.060887709745848, -440.8123179617793, 4.5, -8]"
"[190, 142, 2, -69.63904551280774, 775.9354655895854, 3.5, -8]","[190, 128, 4, -70.3907629308898, -1213.4349810594442, 4.5, -8]"
"[190, 142, 2, -69.63904551280774, 775.9354655895854, 6, -8]","[190, 142, 2, -69.63904551280774, 775.9354655895854, 3.5, -8]"
"[190, 150, 0, -40.648388816203905, -367.17589185628685, 4.5, -8]","[190, 142, 2, -69.63904551280774, 775.9354655895854, 6, -8]"
