7.381601631641387939e-02
-1.142310425639152527e-01
-5.187526941299438477e-01
2.457758337259292603e-01
-5.697305127978324890e-02
-2.120217829942703247e-01
-1.927675306797027588e-01
1.427247375249862671e-02
0.000000000000000000e+00
-1.086127907037734985e-01
