-1,19.78706
-1,19.79353
-1,19.63177
-1,19.733637
-1,19.76911
-1,19.651829
-1,19.720026
-1,19.79454
-1,19.692493
-1,19.732126
-1,11.17722
-1,11.520506
-1,7.861795
-1,12.1206
-1,8.720604
-1,3.5735703
-1,2.854011
-1,2.0661054
-1,4.7328253
-1,0.491681
-1,0.6532141
-1,0.7554358
-1,1.442761
-1,0.46688643
-1,0.7196483
-1,0.12270701
-1,0.58430815
-1,0.051146526
-1,0.15003888
-1,0.5649583
-1,4.3719883
-1,2.6201987
-1,0.5016923
-1,0.44708127
-1,0.49986905
-1,0.6564398
-1,1.8799541
-1,1.3140358
-1,5.1000814
-1,3.753123
-1,6.1783934
-1,1.322542
-1,5.5073214
-1,4.2859616
-1,4.284816
-1,3.074836
-1,5.976478
-1,2.4488251
-1,2.480892
-1,3.0379162
-1,1.878356
-1,1.2843773
-1,2.9761257
-1,2.3747156
-1,1.7873703
-1,0.6638516
-1,0.6902359
-1,1.1955926
-1,1.2157365
-1,0.1262787
-1,1.7227354
-1,0.6138795
-1,0.6601845
-1,0.64874554
-1,0.09447971
-1,0.64370334
-1,0.61171985
-1,0.08436489
-1,1.6485779
-1,0.614894
-1,1.1286913
-1,0.04910798
-1,0.5840341
-1,1.121555
-1,0.60845435
-1,1.1344764
-1,0.602949
-1,0.11283533
-1,0.13359764
-1,1.6009419
-1,0.6163856
-1,0.54272425
-1,0.6120073
-1,0.6052914
-1,0.056726206
-1,0.57105076
-1,0.026791925
-1,0.5605694
-1,0.52250385
-1,0.08621758
-1,0.07437365
-1,0.039991103
-1,0.05542173
-1,0.0693509
-1,0.058399677
-1,0.062584974
-1,0.03344333
-1,0.04723143
-1,0.0030264966
-1,0.045831222
-1,0.039463032
-1,0.5287619
-1,0.03831639
-1,0.5271472
-1,0.5231322
-1,0.06177662
-1,0.031148922
-1,0.026195595
-1,0.5485722
-1,0.062120914
-1,0.5485136
-1,0.0778425
-1,0.056187402
-1,0.048447855
-1,0.044156037
-1,0.08406046
-1,0.056682147
-1,0.056070186
-1,0.05965493
-1,0.040747236
-1,0.024166979
-1,0.055583723
-1,0.06393331
-1,0.0563929
-1,0.52037704
-1,0.0687222
-1,0.044026323
-1,0.047976244
-1,0.03508852
-1,0.028118566
-1,0.036474027
-1,0.038919818
-1,0.035395484
-1,0.013547329
-1,0.05605612
-1,0.018189235
-1,0.441574
-1,0.043811947
-1,0.04355521
-1,0.031055141
-1,0.02437837
-1,0.051180698
-1,0.02779771
-1,0.006487985
-1,0.011967405
-1,0.011738722
-1,0.029047698
-1,0.018556183
-1,0.017146118
-1,0.031056687
-1,0.02967366
-1,0.018659135
-1,0.0060569975
-1,0.03121509
-1,0.03927935
-1,0.03130426
-1,0.029557694
-1,0.04796354
-1,0.05709666
-1,0.029548174
-1,0.022057457
-1,0.047848426
-1,0.050442167
-1,0.050503314
-1,0.047439747
-1,0.04664104
-1,0.031168383
-1,0.07107016
-1,0.08715887
-1,0.058300108
-1,0.051706333
-1,0.078205206
-1,0.073194645
-1,0.08677415
-1,0.08887503
-1,0.24228092
-1,0.14871117
-1,0.07125703
-1,0.3482535
-1,0.08244002
-1,0.19462265
-1,0.09904873
-1,0.06982039
-1,0.09565462
-1,0.103180364
-1,0.079307735
-1,0.40846604
-1,0.18538344
-1,0.16980633
-1,0.19241269
-1,0.117703065
-1,0.27199417
-1,0.30364975
-1,0.1927687
-1,0.225552
-1,0.08921794
-1,0.17402506
-1,0.31777826
-1,0.16240358
-1,0.12445827
-1,0.37930715
-1,0.18555154
-1,0.28775138
-1,0.06429839
-1,0.28672856
-1,0.15362626
-1,0.08891903
-1,0.27430916
-1,0.16989195
-1,0.0498526
-1,0.2949254
-1,0.16940932
-1,0.063213065
-1,0.16407856
-1,0.3700153
-1,0.21671653
-1,0.2901517
-1,0.21322265
-1,0.39335918
-1,0.19578028
-1,0.1927603
-1,0.2920561
-1,0.16196612
-1,0.49898928
-1,0.18078728
-1,0.35021228
-1,0.21969588
-1,0.14154045
-1,0.10255629
-1,0.18594995
-1,0.2857529
-1,0.2070909
-1,0.0933114
-1,0.1503278
-1,0.17522156
-1,0.29558015
-1,0.21261105
-1,0.07143571
-1,0.25179896
-1,0.21491568
-1,0.06525156
-1,0.1730887
-1,0.20018299
-1,0.05345092
-1,0.07630865
-1,0.23444097
-1,0.1628313
-1,0.19208388
-1,0.07818805
-1,0.11832664
-1,0.15547106
-1,0.2127399
-1,0.14875476
-1,0.2300107
-1,0.106439516
-1,0.32902306
-1,0.21426246
-1,8.674321
-1,5.137557
-1,8.409094
-1,2.2503695
-1,0.1297477
-1,0.24439807
-1,0.21043697
-1,0.16927674
-1,0.19381306
-1,0.16196692
-1,0.16295178
-1,0.09944685
-1,0.09616153
-1,0.08620796
-1,0.15853761
-1,0.08361153
-1,0.24298143
-1,0.16739777
-1,0.06168443
-1,0.069987535
-1,0.13262837
-1,0.086956695
-1,0.1001181
-1,0.09190323
-1,0.12977898
-1,0.06064111
-1,0.0883365
-1,0.09796762
-1,0.087039724
-1,0.07607193
-1,0.07602254
-1,0.06560205
-1,0.08506792
-1,0.12011878
-1,0.07261634
-1,0.07611871
-1,0.08404483
-1,0.06901686
-1,0.1185419
-1,0.0730939
-1,0.10875507
-1,0.06343329
-1,0.080229804
-1,0.094057366
-1,0.099605575
-1,0.07812004
-1,0.09408982
-1,0.079065464
-1,0.078301005
-1,0.08047473
-1,0.07810049
-1,0.102758035
-1,0.08935448
-1,0.10333457
-1,0.09031611
-1,0.06951107
-1,0.07908963
-1,0.066475786
-1,0.093727164
-1,0.05967011
-1,0.108826384
-1,0.06841489
-1,0.065872684
-1,0.09038571
-1,0.10245673
-1,0.11628498
-1,0.09221559
-1,0.08191013
-1,0.117153384
-1,0.056863952
-1,0.09018236
-1,0.082878895
-1,0.10584881
-1,0.13469292
-1,0.083889745
-1,0.06569477
-1,0.0908289
-1,0.045997627
-1,0.07185222
-1,0.0806162
-1,0.080082856
-1,0.074267745
-1,0.052877318
-1,0.065514624
-1,0.07660022
-1,0.0677811
-1,0.08116562
-1,0.0590922
-1,0.068463996
-1,0.078972675
-1,0.054915465
-1,0.07187064
-1,0.08054121
-1,0.056294046
-1,0.052901663
-1,0.062077254
-1,0.04967425
-1,0.050441794
-1,0.046002578
-1,0.07399754
-1,0.060414672
-1,0.06330094
-1,0.055741888
-1,0.06298481
-1,0.05373
-1,0.045913212
-1,0.036225237
-1,0.08472434
-1,0.05561925
-1,0.06514969
-1,0.04433223
-1,0.099252
-1,0.08538929
-1,0.06944169
-1,0.05869614
-1,0.049728356
-1,0.061593432
-1,0.051626332
-1,0.05539324
-1,0.05722485
-1,0.023443157
-1,0.06727449
-1,0.052909613
-1,0.06589563
-1,0.07798581
-1,0.037718475
-1,0.05902536
-1,0.053690195
-1,0.068093345
-1,0.052018277
-1,0.04135686
-1,0.05127003
-1,0.06894523
-1,0.0555367
-1,0.06507151
-1,0.0606547
-1,0.040902488
-1,0.08683807
-1,0.068527445
-1,0.050412975
-1,0.048209216
-1,0.064093135
-1,0.046999507
-1,0.0669422
-1,0.08637495
-1,0.057295345
-1,0.038322516
-1,0.06863923
-1,0.050075613
-1,0.06023116
-1,0.08320741
-1,0.06339294
-1,0.06144517
-1,0.08044751
-1,0.0473822
-1,0.06414624
-1,0.09679031
-1,0.0478491
-1,0.04935962
-1,0.061963856
-1,0.059376817
-1,0.059236556
-1,0.061127365
-1,0.046047043
-1,0.027549397
-1,0.082148686
-1,0.059644647
-1,0.06535731
-1,0.0539231
-1,0.071794964
-1,0.052830268
-1,0.056147885
-1,0.06008655
-1,0.048324995
-1,0.034213193
-1,0.0564604
-1,0.08060445
-1,0.057990573
-1,0.053787448
-1,0.04647165
-1,0.051691495
-1,0.03755618
-1,0.04702151
-1,0.05338248
-1,0.046531003
-1,0.07281617
-1,0.035677407
-1,0.037724685
-1,0.04722132
-1,0.073203005
-1,0.07768001
-1,0.05213225
-1,0.08917789
-1,0.057615746
-1,0.09085448
-1,0.035446856
-1,0.07194321
-1,0.046324242
-1,0.06163618
-1,0.060924053
-1,0.06696342
-1,0.042504217
-1,0.050283093
-1,0.041446846
-1,0.061431516
-1,0.0540318
-1,0.038309477
-1,0.051267613
-1,0.05376191
-1,0.05326281
-1,0.05292078
-1,0.04966303
-1,0.037933506
-1,0.058247436
-1,0.049399715
-1,0.06702196
-1,0.03392176
-1,0.049008075
-1,0.041740797
-1,0.058532976
-1,0.058642387
-1,0.067015916
-1,0.053601213
-1,0.052528422
-1,0.056629848
-1,0.05150379
-1,0.05243937
-1,0.052213244
-1,0.036142427
-1,0.06577937
-1,0.053026676
-1,0.031129995
-1,0.055276085
-1,0.040718593
-1,0.07218856
-1,0.04108473
-1,0.099640206
-1,0.052064456
-1,0.060706288
-1,0.048001077
-1,0.065617286
-1,0.06628983
-1,0.08352243
-1,0.059021197
-1,0.055076756
-1,0.066194676
-1,0.046974078
-1,0.051310085
-1,0.07995977
-1,0.07825675
-1,0.07278198
-1,0.05712542
-1,0.04180453
-1,0.085963465
-1,0.05799851
-1,0.04942455
-1,0.07061583
-1,0.05625714
-1,0.04291358
-1,0.06845967
-1,0.07424788
-1,0.059140526
-1,0.039831765
-1,0.06244434
-1,0.049072314
-1,0.067860246
-1,0.04766343
-1,0.06126678
-1,0.07920062
-1,0.07323822
-1,0.066513255
-1,0.071135975
-1,0.057064496
-1,0.056007136
-1,0.07246215
-1,0.055854857
-1,0.06091162
-1,0.056783974
-1,0.07690712
-1,0.03786357
-1,0.04530233
-1,0.09585799
-1,0.057033997
-1,0.053187024
-1,0.039563514
-1,0.037693787
-1,0.07878685
-1,0.053689957
-1,0.08203903
-1,0.085078284
-1,0.06433384
-1,0.055744328
-1,0.06437369
-1,0.053473234
-1,0.064312115
-1,0.049828973
-1,0.05714015
-1,0.04876539
-1,0.06697396
-1,0.072540745
-1,0.072064325
-1,0.084675476
-1,0.09084285
-1,0.047770094
-1,0.05321901
-1,0.10249259
-1,0.06394666
-1,0.07967162
-1,0.06468992
-1,0.077068366
-1,0.09442836
-1,0.062253546
-1,0.03869508
-1,0.062408306
-1,0.05548372
-1,0.048943274
-1,0.067930415
-1,0.05982124
-1,0.075618066
-1,0.07572007
-1,0.06278521
-1,0.06136144
-1,0.123054825
-1,0.07027821
-1,0.05965061
-1,0.071346894
-1,0.077117585
-1,0.085289896
-1,0.14028147
-1,0.08634913
-1,0.09836708
-1,0.07222873
-1,0.089374505
-1,0.114812806
-1,0.051133085
-1,0.06516238
-1,0.09332206
-1,0.11904602
-1,0.13242027
-1,0.08975526
-1,0.083917364
-1,0.07083587
-1,0.051401507
-1,0.07875421
-1,0.15802094
-1,0.076700784
-1,0.050812233
-1,0.030500535
-1,0.07308836
-1,0.07752988
-1,0.07464795
-1,0.05076491
-1,0.054661404
-1,0.07929836
-1,0.06459372
-1,0.053602897
-1,0.04140381
-1,0.03680908
-1,0.043151952
-1,0.080587566
-1,0.05248022
-1,0.061716724
-1,0.0653435
-1,0.044473935
-1,0.04294092
-1,0.04015683
-1,0.06609006
-1,0.047896095
-1,0.048873402
-1,0.049404107
-1,0.045269713
-1,0.05089577
-1,0.029894978
-1,0.06171118
-1,0.06746155
-1,0.13319683
-1,0.072724186
-1,0.11472752
-1,0.1238539
-1,0.06493649
-1,0.091229506
-1,0.056275122
-1,0.06885996
-1,0.055523373
-1,0.046094995
-1,0.068430066
-1,0.048099242
-1,0.044423603
-1,0.053123347
-1,0.060226154
-1,0.05037679
-1,0.054429542
-1,0.04884242
-1,0.060450394
-1,0.056274783
-1,0.04089923
-1,0.05414443
-1,0.06869029
-1,0.047947653
-1,0.06696505
-1,0.07711824
-1,0.04967753
-1,0.061738074
-1,0.056612086
-1,0.051586162
-1,0.054337423
-1,0.050370883
-1,0.0498504
-1,0.065379605
-1,0.049576707
-1,0.044440243
-1,0.04976452
-1,0.058208805
-1,0.051569603
-1,0.031355068
-1,0.04615245
-1,0.06767048
-1,0.039710682
-1,0.055069327
-1,0.044239946
-1,0.047730666
-1,0.06301558
-1,0.046881057
-1,0.049221415
-1,0.050530683
-1,0.064613774
-1,0.037972968
-1,0.05255537
-1,0.06679585
-1,0.060242094
-1,0.046682812
-1,0.06626676
-1,0.085872665
-1,0.06164491
-1,0.06836991
-1,0.058003414
-1,0.06502197
-1,0.054901212
-1,0.04648726
-1,0.06973306
-1,0.05705102
-1,0.053273253
-1,0.05432134
-1,0.06878688
-1,0.052836865
-1,0.04820376
-1,0.045723103
-1,0.050083537
-1,0.0445185
-1,0.075008005
-1,0.054233868
-1,0.05473584
-1,0.04796124
-1,0.04604122
-1,0.061191052
-1,0.0677576
-1,0.064538755
-1,0.07107485
-1,0.041054584
-1,0.053427685
-1,0.048622206
-1,0.047404356
-1,0.054924875
-1,0.03841613
-1,0.08425806
-1,0.05314555
-1,0.07838565
-1,0.05981778
-1,0.058001686
-1,0.04762696
-1,0.04712913
-1,0.04416408
-1,0.0580044
-1,0.05050554
-1,0.03890989
-1,0.059364043
-1,0.058182888
-1,0.049851887
-1,0.03930915
-1,0.043470502
-1,0.06975965
-1,0.053207137
-1,0.06586013
-1,0.051921792
-1,0.04971572
-1,0.065393224
-1,0.08045858
-1,0.054011323
-1,0.050965834
-1,0.05896098
-1,0.04556095
-1,0.06214731
-1,0.072025575
-1,0.046031572
-1,0.05975933
-1,0.07169009
-1,0.05569893
-1,0.043368958
-1,0.058135502
-1,0.061075628
-1,0.06287765
-1,0.046458825
-1,0.10812153
-1,0.07988884
-1,0.046460897
-1,0.06545188
-1,0.08023427
-1,0.066230886
-1,0.07686679
-1,0.054035116
-1,0.049786218
-1,0.05647379
-1,0.07403673
-1,0.057784807
-1,0.0672094
-1,0.05954094
-1,0.0713018
-1,0.046447277
-1,0.088148415
-1,0.05738288
-1,0.060330592
-1,0.05551508
-1,0.07526071
-1,0.081489764
-1,0.07959326
-1,0.06395485
-1,0.058280576
-1,0.08455706
-1,0.06759872
-1,0.060655653
-1,0.040619694
-1,0.071648166
-1,0.07172413
-1,0.05640012
-1,0.072421394
-1,0.05855041
-1,0.060601056
-1,0.050922703
-1,0.04645496
-1,0.10450363
-1,0.06803377
-1,0.03945262
-1,0.04994721
-1,0.044587184
-1,0.05294777
-1,0.06333049
-1,0.04283086
-1,0.073577665
-1,0.06021179
-1,0.06131331
-1,0.085536554
-1,0.056124497
-1,0.057097126
-1,0.06091993
-1,0.08330747
-1,0.063297644
-1,0.058997683
-1,0.06977246
-1,0.052066565
-1,0.047348477
-1,0.047767032
-1,0.07521815
-1,0.047698352
-1,0.05041032
-1,0.06369205
-1,0.07537342
-1,0.050581913
-1,0.06649244
-1,0.056161713
-1,0.07426055
-1,0.0652457
-1,0.06789464
-1,0.0685949
-1,0.06695942
-1,0.055971045
-1,0.060589444
-1,0.06227703
-1,0.046542045
-1,0.07848875
-1,0.08105775
-1,0.0813192
-1,0.061546303
-1,0.0691077
-1,0.061545003
-1,0.04735776
-1,0.051192164
-1,0.05512601
-1,0.05922427
-1,0.08782004
-1,0.04441375
-1,0.07695969
-1,0.07061358
-1,0.073131874
-1,0.071235195
-1,0.054873955
-1,0.09298228
-1,0.06166037
-1,0.07554551
-1,0.08821415
-1,0.05309673
-1,0.050169982
-1,0.05910001
-1,0.041657664
-1,0.09163633
-1,0.05483392
-1,0.0739156
-1,0.05886509
-1,0.061969835
-1,0.050090194
-1,0.06894092
-1,0.07927263
-1,0.06870753
-1,0.055351682
-1,0.060764216
-1,0.04703372
-1,0.05074414
-1,0.07254867
-1,0.06407464
-1,0.05303695
-1,0.053095914
-1,0.07263651
-1,0.05126985
-1,0.043118242
-1,0.06278845
-1,0.061284862
-1,0.06322197
-1,0.051920284
-1,0.05178232
-1,0.07179302
-1,0.047497254
-1,0.06239125
-1,0.06169588
-1,0.052526303
-1,0.052729983
-1,0.07302373
-1,0.05575397
-1,0.049682796
-1,0.07137406
-1,0.06837686
-1,0.07328093
-1,0.06682992
-1,0.060908437
-1,0.059528828
-1,0.05030011
-1,0.07341216
-1,0.04834894
-1,0.07925707
-1,0.06294134
-1,0.050127577
-1,0.055866264
-1,0.055279803
-1,0.060551863
-1,0.06930864
-1,0.06389256
-1,0.07599451
-1,0.047658972
-1,0.06795077
-1,0.080829784
-1,0.062069498
-1,0.044211265
-1,0.058158804
-1,0.052927136
-1,0.086192206
-1,0.048843853
-1,0.0654936
-1,0.054169066
-1,0.100666344
-1,0.046215467
-1,0.06741836
-1,0.046151172
-1,0.06326093
-1,0.07610531
-1,0.043827176
-1,0.067397326
-1,0.052303135
-1,0.065818146
-1,0.074232385
-1,0.07042773
-1,0.062399365
-1,0.067235574
-1,0.06583847
-1,0.07274835
-1,0.06419816
-1,0.049247183
-1,0.046737663
-1,0.04563778
-1,0.06699784
-1,0.04426067
-1,0.05075136
-1,0.06905065
-1,0.058629103
-1,0.042342857
-1,0.063555524
-1,0.043086335
-1,0.037781578
-1,0.07913681
-1,0.046246655
-1,0.07317604
-1,0.036704145
-1,0.07606381
-1,0.053861808
-1,0.06316761
-1,0.04631529
-1,0.06161443
-1,0.05641929
-1,0.06420535
-1,0.07548547
-1,0.048924234
-1,0.05603571
-1,0.05180478
-1,0.05134548
-1,0.054859627
-1,0.04869191
-1,0.06786026
-1,0.07722484
-1,0.06802911
-1,0.050560575
-1,0.07013483
-1,0.050670207
-1,0.08749239
-1,0.04771545
-1,0.06613358
-1,0.056512736
-1,0.04864811
-1,0.047402665
-1,0.058257878
-1,0.04976376
-1,0.064741634
-1,0.06829739
-1,0.038518205
-1,0.052593745
-1,0.0719694
-1,0.06440224
-1,0.04785102
-1,0.07050794
-1,0.058187507
-1,0.048416004
-1,0.064774856
-1,0.048893988
-1,0.06696723
-1,0.051565118
-1,0.06123645
-1,0.056317132
-1,0.06884499
-1,0.042614352
-1,0.055135917
-1,0.0650415
-1,0.069604196
-1,0.060584474
-1,0.0501043
-1,0.049086906
-1,0.048463292
-1,0.067693606
-1,0.055990357
-1,0.05745412
-1,0.040250998
-1,0.052578174
-1,0.06671975
-1,0.054967545
-1,0.047979962
-1,0.05159567
-1,0.058282625
-1,0.060243916
-1,0.04864792
-1,0.06338422
-1,0.0471147
-1,0.0573819
-1,0.05568003
-1,0.04618523
-1,0.048737623
-1,0.05055666
-1,0.07526915
-1,0.05205239
-1,0.075806364
-1,0.053261258
-1,0.05968684
-1,0.09774338
-1,0.068980396
-1,0.06341976
-1,0.043807186
-1,0.045413923
-1,0.051272452
-1,0.07705267
-1,0.0760892
-1,0.052737474
-1,0.0572429
-1,0.053146362
-1,0.068169765
-1,0.049674265
-1,0.05398522
-1,0.05021696
-1,0.06989441
-1,0.04235021
-1,0.07385516
-1,0.04793835
-1,0.06644902
-1,0.04818806
-1,0.05415135
-1,0.04600069
-1,0.056814898
-1,0.049708594
-1,0.06597638
-1,0.048909497
-1,0.061217982
-1,0.06894288
-1,0.06504329
-1,0.045711786
-1,0.7033378
-1,0.057187844
-1,1.9852403
-1,0.7063608
-1,0.6894526
-1,0.06102277
-1,1.9665197
-1,0.07064716
-1,0.73718596
-1,0.6796199
-1,0.09272496
-1,1.3438605
-1,0.07333346
-1,0.74311316
-1,0.07669942
-1,0.0677907
-1,0.06492073
-1,2.0326169
-1,0.053378947
-1,0.7092008
-1,0.09389682
-1,1.3852432
-1,0.7090034
-1,1.4032443
-1,1.3496116
-1,0.7187599
-1,2.5277858
-1,1.3719537
-1,1.9734805
-1,0.76489437
-1,3.0710988
-1,2.6040912
-1,1.3852
-1,0.71478415
-1,2.588863
-1,0.09264038
-1,0.056917287
-1,1.3747536
-1,0.71151245
-1,1.9258013
-1,2.4401793
-1,1.9787242
-1,1.4209071
-1,2.4744072
-1,2.5509946
-1,0.13960457
-1,0.10712345
-1,1.3773957
-1,0.105158925
-1,0.7311605
-1,0.07031398
-1,2.0542483
-1,0.073838554
-1,0.716997
-1,1.3827361
-1,0.73293346
-1,0.72825295
-1,2.0134687
-1,1.2956915
-1,2.5374417
-1,0.66496414
-1,3.1639507
-1,4.4794006
-1,1.9989631
-1,1.2407966
-1,1.2866771
-1,2.6635194
-1,2.0249696
-1,1.3938717
-1,1.4274043
-1,2.0430636
-1,2.6366923
-1,1.9789499
-1,1.9841744
-1,0.06975801
-1,0.711431
-1,1.9280323
-1,1.305557
-1,3.793843
-1,1.4089217
-1,2.6055713
-1,2.6721141
-1,0.09546724
-1,2.5982418
-1,1.9460831
-1,0.7380339
-1,2.020159
-1,0.714851
-1,3.8489792
-1,1.3621068
-1,2.6272352
-1,1.3516821
-1,3.777214
-1,0.73687494
-1,2.0172863
-1,2.0107255
-1,0.72521126
-1,0.7246892
-1,3.2459998
-1,2.5324776
-1,2.5137842
-1,0.11921535
-1,2.5371568
-1,1.9061435
-1,2.552644
-1,3.1637425
-1,0.08579986
-1,1.3274902
-1,1.3633401
-1,1.3158275
-1,0.7227424
-1,1.9482018
-1,3.666631
-1,0.0916353
-1,2.4899278
-1,1.3259023
