"[221, 226, -13, 4.5, 6]","[221, 226, -13, 4.5, 6]","[221, 226, -11, 4.5, 6]"
"[175, 226, -12, 4.5, 6]","[221, 226, -13, 4.5, 6]","[221, 226, -13, 4.5, 6]"
"[163, 227, -9, 4.5, 6]","[175, 226, -12, 4.5, 6]","[221, 226, -13, 4.5, 6]"
"[163, 227, -9, 4.5, 6]","[163, 227, -9, 4.5, 6]","[175, 226, -12, 4.5, 6]"
"[163, 227, -9, 4.5, 6]","[163, 227, -9, 4.5, 6]","[163, 227, -9, 4.5, 6]"
"[163, 227, -9, 4.5, 6]","[163, 227, -9, 4.5, 6]","[163, 227, -9, 4.5, 6]"
"[180, 227, -6, 4.5, 6]","[163, 227, -9, 4.5, 6]","[163, 227, -9, 4.5, 6]"
"[181, 228, -1, 2, 6]","[180, 227, -6, 4.5, 6]","[163, 227, -9, 4.5, 6]"
"[181, 228, -1, 2, 6]","[181, 228, -1, 2, 6]","[180, 227, -6, 4.5, 6]"
"[181, 228, 6, 2, 6]","[181, 228, -1, 2, 6]","[181, 228, -1, 2, 6]"
"[210, 228, 9, 2, 6]","[181, 228, 6, 2, 6]","[181, 228, -1, 2, 6]"
"[220, 228, 12, 2, 6]","[210, 228, 9, 2, 6]","[181, 228, 6, 2, 6]"
"[220, 228, 14, 2, 6]","[220, 228, 12, 2, 6]","[210, 228, 9, 2, 6]"
"[228, 223, 16, 2, 6]","[220, 228, 14, 2, 6]","[220, 228, 12, 2, 6]"
"[228, 211, 19, 3.5, 6]","[228, 223, 16, 2, 6]","[220, 228, 14, 2, 6]"
"[228, 211, 20, 3.5, 6]","[228, 211, 19, 3.5, 6]","[228, 223, 16, 2, 6]"
"[228, 211, 20, 3.5, 6]","[228, 211, 20, 3.5, 6]","[228, 211, 19, 3.5, 6]"
"[228, 168, 25, 3.5, 5]","[228, 211, 20, 3.5, 6]","[228, 211, 20, 3.5, 6]"
"[228, 168, 26, 3.5, 5]","[228, 168, 25, 3.5, 5]","[228, 211, 20, 3.5, 6]"
"[228, 165, 27, 3.5, 5]","[228, 168, 26, 3.5, 5]","[228, 168, 25, 3.5, 5]"
"[228, 147, 27, 3.5, 5]","[228, 165, 27, 3.5, 5]","[228, 168, 26, 3.5, 5]"
"[228, 147, 26, 3.5, 5]","[228, 147, 27, 3.5, 5]","[228, 165, 27, 3.5, 5]"
"[228, 143, 25, 3.5, 4]","[228, 147, 26, 3.5, 5]","[228, 147, 27, 3.5, 5]"
"[228, 139, 25, 3.5, 4]","[228, 143, 25, 3.5, 4]","[228, 147, 26, 3.5, 5]"
"[228, 139, 24, 3.5, 4]","[228, 139, 25, 3.5, 4]","[228, 143, 25, 3.5, 4]"
"[228, 142, 21, 4.5, 4]","[228, 139, 24, 3.5, 4]","[228, 139, 25, 3.5, 4]"
"[228, 142, 21, 4.5, 4]","[228, 142, 21, 4.5, 4]","[228, 139, 24, 3.5, 4]"
"[228, 145, 19, 4.5, 3]","[228, 142, 21, 4.5, 4]","[228, 142, 21, 4.5, 4]"
"[228, 125, 19, 4.5, 3]","[228, 145, 19, 4.5, 3]","[228, 142, 21, 4.5, 4]"
"[228, 138, 17, 4.5, 3]","[228, 125, 19, 4.5, 3]","[228, 145, 19, 4.5, 3]"
"[228, 138, 18, 4.5, 3]","[228, 138, 17, 4.5, 3]","[228, 125, 19, 4.5, 3]"
"[228, 147, 17, 4.5, 3]","[228, 138, 18, 4.5, 3]","[228, 138, 17, 4.5, 3]"
"[227, 154, 17, 4.5, 3]","[228, 147, 17, 4.5, 3]","[228, 138, 18, 4.5, 3]"
"[227, 154, 15, 4.5, 3]","[227, 154, 17, 4.5, 3]","[228, 147, 17, 4.5, 3]"
"[227, 154, 16, 4.5, 2]","[227, 154, 15, 4.5, 3]","[227, 154, 17, 4.5, 3]"
"[227, 154, 16, 4.5, 2]","[227, 154, 16, 4.5, 2]","[227, 154, 15, 4.5, 3]"
"[226, 162, 14, 4.5, 2]","[227, 154, 16, 4.5, 2]","[227, 154, 16, 4.5, 2]"
"[226, 162, 14, 4.5, 2]","[226, 162, 14, 4.5, 2]","[227, 154, 16, 4.5, 2]"
"[226, 157, 14, 4.5, 2]","[226, 162, 14, 4.5, 2]","[226, 162, 14, 4.5, 2]"
"[226, 157, 14, 4.5, 2]","[226, 157, 14, 4.5, 2]","[226, 162, 14, 4.5, 2]"
"[226, 166, 14, 4.5, 2]","[226, 157, 14, 4.5, 2]","[226, 157, 14, 4.5, 2]"
"[226, 166, 15, 9, 2]","[226, 166, 14, 4.5, 2]","[226, 157, 14, 4.5, 2]"
"[225, 165, 18, 9, 2]","[226, 166, 15, 9, 2]","[226, 166, 14, 4.5, 2]"
"[225, 165, 17, 9, 1]","[225, 165, 18, 9, 2]","[226, 166, 15, 9, 2]"
"[225, 165, 16, 9, 1]","[225, 165, 17, 9, 1]","[225, 165, 18, 9, 2]"
"[224, 92, 18, 3.5, 1]","[225, 165, 16, 9, 1]","[225, 165, 17, 9, 1]"
"[224, 64, 16, 3.5, 1]","[224, 92, 18, 3.5, 1]","[225, 165, 16, 9, 1]"
"[224, 64, 16, 3.5, 1]","[224, 64, 16, 3.5, 1]","[224, 92, 18, 3.5, 1]"
"[223, 169, 11, 3.5, 1]","[224, 64, 16, 3.5, 1]","[224, 64, 16, 3.5, 1]"
"[223, 162, 8, 2, 1]","[223, 169, 11, 3.5, 1]","[224, 64, 16, 3.5, 1]"
"[223, 162, 5, 2, 1]","[223, 162, 8, 2, 1]","[223, 169, 11, 3.5, 1]"
"[222, 168, 3, 2, 1]","[223, 162, 5, 2, 1]","[223, 162, 8, 2, 1]"
"[222, 202, 3, 2, 1]","[222, 168, 3, 2, 1]","[223, 162, 5, 2, 1]"
"[222, 202, 4, 6, 1]","[222, 202, 3, 2, 1]","[222, 168, 3, 2, 1]"
"[221, 213, 4, 2, 1]","[222, 202, 4, 6, 1]","[222, 202, 3, 2, 1]"
"[221, 217, 2, 2, 1]","[221, 213, 4, 2, 1]","[222, 202, 4, 6, 1]"
"[220, 214, 6, 6, 1]","[221, 217, 2, 2, 1]","[221, 213, 4, 2, 1]"
"[220, 214, 6, 2, 0]","[220, 214, 6, 6, 1]","[221, 217, 2, 2, 1]"
"[220, 214, 6, 3.5, 0]","[220, 214, 6, 2, 0]","[220, 214, 6, 6, 1]"
"[220, 214, 7, 2, 0]","[220, 214, 6, 3.5, 0]","[220, 214, 6, 2, 0]"
"[219, 208, 8, 2, 0]","[220, 214, 7, 2, 0]","[220, 214, 6, 3.5, 0]"
"[218, 198, 7, 2, 0]","[219, 208, 8, 2, 0]","[220, 214, 7, 2, 0]"
"[217, 204, 8, 3.5, 0]","[218, 198, 7, 2, 0]","[219, 208, 8, 2, 0]"
"[217, 204, 8, 3.5, 0]","[217, 204, 8, 3.5, 0]","[218, 198, 7, 2, 0]"
"[217, 202, 6, 3.5, 0]","[217, 204, 8, 3.5, 0]","[217, 204, 8, 3.5, 0]"
"[217, 202, 7, 2, 0]","[217, 202, 6, 3.5, 0]","[217, 204, 8, 3.5, 0]"
"[216, 189, 7, 3.5, 0]","[217, 202, 7, 2, 0]","[217, 202, 6, 3.5, 0]"
"[215, 188, 6, 3.5, 0]","[216, 189, 7, 3.5, 0]","[217, 202, 7, 2, 0]"
"[214, 191, 7, 3.5, 0]","[215, 188, 6, 3.5, 0]","[216, 189, 7, 3.5, 0]"
"[214, 191, 7, 3.5, 0]","[214, 191, 7, 3.5, 0]","[215, 188, 6, 3.5, 0]"
"[214, 191, 5, 3.5, 0]","[214, 191, 7, 3.5, 0]","[214, 191, 7, 3.5, 0]"
"[214, 190, 5, 3.5, 0]","[214, 191, 5, 3.5, 0]","[214, 191, 7, 3.5, 0]"
"[213, 189, 6, 3.5, 0]","[214, 190, 5, 3.5, 0]","[214, 191, 5, 3.5, 0]"
"[213, 189, 6, 3.5, 0]","[213, 189, 6, 3.5, 0]","[214, 190, 5, 3.5, 0]"
"[211, 194, 7, 3.5, 0]","[213, 189, 6, 3.5, 0]","[213, 189, 6, 3.5, 0]"
"[211, 194, 7, 2, 0]","[211, 194, 7, 3.5, 0]","[213, 189, 6, 3.5, 0]"
"[211, 191, 9, 2, 0]","[211, 194, 7, 2, 0]","[211, 194, 7, 3.5, 0]"
"[211, 191, 9, 2, 0]","[211, 191, 9, 2, 0]","[211, 194, 7, 2, 0]"
"[210, 197, 11, 2, 0]","[211, 191, 9, 2, 0]","[211, 191, 9, 2, 0]"
"[209, 196, 12, 2, 0]","[210, 197, 11, 2, 0]","[211, 191, 9, 2, 0]"
"[209, 196, 12, 2, 0]","[209, 196, 12, 2, 0]","[210, 197, 11, 2, 0]"
"[209, 196, 12, 2, 0]","[209, 196, 12, 2, 0]","[209, 196, 12, 2, 0]"
"[209, 187, 16, 2, 0]","[209, 196, 12, 2, 0]","[209, 196, 12, 2, 0]"
"[208, 184, 16, 4.5, 0]","[209, 187, 16, 2, 0]","[209, 196, 12, 2, 0]"
"[208, 184, 18, 2, 0]","[208, 184, 16, 4.5, 0]","[209, 187, 16, 2, 0]"
"[207, 183, 19, 2, 0]","[208, 184, 18, 2, 0]","[208, 184, 16, 4.5, 0]"
"[207, 183, 20, 2, 0]","[207, 183, 19, 2, 0]","[208, 184, 18, 2, 0]"
"[207, 183, 20, 2, 0]","[207, 183, 20, 2, 0]","[207, 183, 19, 2, 0]"
"[206, 170, 25, 4, -1]","[207, 183, 20, 2, 0]","[207, 183, 20, 2, 0]"
"[205, 165, 24, 2, -1]","[206, 170, 25, 4, -1]","[207, 183, 20, 2, 0]"
"[205, 165, 25, 2, -1]","[205, 165, 24, 2, -1]","[206, 170, 25, 4, -1]"
"[204, 153, 26, 2, -1]","[205, 165, 25, 2, -1]","[205, 165, 24, 2, -1]"
"[203, 154, 25, 6, -1]","[204, 153, 26, 2, -1]","[205, 165, 25, 2, -1]"
"[203, 154, 25, 2, -1]","[203, 154, 25, 6, -1]","[204, 153, 26, 2, -1]"
"[203, 152, 25, 2, -2]","[203, 154, 25, 2, -1]","[203, 154, 25, 6, -1]"
"[202, 151, 23, 2, -2]","[203, 152, 25, 2, -2]","[203, 154, 25, 2, -1]"
"[202, 151, 23, 3.5, -2]","[202, 151, 23, 2, -2]","[203, 152, 25, 2, -2]"
"[201, 149, 22, 3.5, -2]","[202, 151, 23, 3.5, -2]","[202, 151, 23, 2, -2]"
"[201, 119, 21, 4.5, -2]","[201, 149, 22, 3.5, -2]","[202, 151, 23, 3.5, -2]"
"[201, 119, 22, 4.5, -2]","[201, 119, 21, 4.5, -2]","[201, 149, 22, 3.5, -2]"
"[201, 119, 22, 2, -3]","[201, 119, 22, 4.5, -2]","[201, 119, 21, 4.5, -2]"
"[200, 99, 21, 4.5, -3]","[201, 119, 22, 2, -3]","[201, 119, 22, 4.5, -2]"
"[199, 102, 20, 4.5, -3]","[200, 99, 21, 4.5, -3]","[201, 119, 22, 2, -3]"
"[198, 96, 19, 4.5, -3]","[199, 102, 20, 4.5, -3]","[200, 99, 21, 4.5, -3]"
"[198, 96, 17, 4.5, -3]","[198, 96, 19, 4.5, -3]","[199, 102, 20, 4.5, -3]"
"[198, 101, 16, 4.5, -3]","[198, 96, 17, 4.5, -3]","[198, 96, 19, 4.5, -3]"
"[198, 101, 17, 4.5, -3]","[198, 101, 16, 4.5, -3]","[198, 96, 17, 4.5, -3]"
"[197, 108, 15, 4.5, -4]","[198, 101, 17, 4.5, -3]","[198, 101, 16, 4.5, -3]"
"[197, 117, 11, 4.5, -4]","[197, 108, 15, 4.5, -4]","[198, 101, 17, 4.5, -3]"
"[196, 116, 9, 3.5, -4]","[197, 117, 11, 4.5, -4]","[197, 108, 15, 4.5, -4]"
"[196, 116, 9, 3.5, -4]","[196, 116, 9, 3.5, -4]","[197, 117, 11, 4.5, -4]"
"[196, 125, 7, 3.5, -4]","[196, 116, 9, 3.5, -4]","[196, 116, 9, 3.5, -4]"
"[195, 160, 6, 3.5, -4]","[196, 125, 7, 3.5, -4]","[196, 116, 9, 3.5, -4]"
"[195, 160, 5, 3.5, -4]","[195, 160, 6, 3.5, -4]","[196, 125, 7, 3.5, -4]"
"[195, 160, 6, 3.5, -4]","[195, 160, 5, 3.5, -4]","[195, 160, 6, 3.5, -4]"
"[195, 160, 7, 3.5, -4]","[195, 160, 6, 3.5, -4]","[195, 160, 5, 3.5, -4]"
"[194, 169, 6, 3.5, -4]","[195, 160, 7, 3.5, -4]","[195, 160, 6, 3.5, -4]"
"[194, 172, 7, 3.5, -4]","[194, 169, 6, 3.5, -4]","[195, 160, 7, 3.5, -4]"
"[193, 164, 9, 3.5, -4]","[194, 172, 7, 3.5, -4]","[194, 169, 6, 3.5, -4]"
"[193, 164, 9, 3.5, -4]","[193, 164, 9, 3.5, -4]","[194, 172, 7, 3.5, -4]"
"[193, 168, 8, 2, -4]","[193, 164, 9, 3.5, -4]","[193, 164, 9, 3.5, -4]"
"[192, 156, 10, 6, -4]","[193, 168, 8, 2, -4]","[193, 164, 9, 3.5, -4]"
"[192, 170, 11, 3.5, -5]","[192, 156, 10, 6, -4]","[193, 168, 8, 2, -4]"
"[192, 170, 11, 2, -5]","[192, 170, 11, 3.5, -5]","[192, 156, 10, 6, -4]"
"[192, 170, 11, 2, -5]","[192, 170, 11, 2, -5]","[192, 170, 11, 3.5, -5]"
"[191, 164, 12, 6, -5]","[192, 170, 11, 2, -5]","[192, 170, 11, 2, -5]"
"[191, 164, 12, 2, -5]","[191, 164, 12, 6, -5]","[192, 170, 11, 2, -5]"
"[191, 120, 13, 4.5, -5]","[191, 164, 12, 2, -5]","[191, 164, 12, 6, -5]"
"[191, 120, 13, 2, -5]","[191, 120, 13, 4.5, -5]","[191, 164, 12, 2, -5]"
"[191, 162, 13, 2, -5]","[191, 120, 13, 2, -5]","[191, 120, 13, 4.5, -5]"
"[190, 159, 14, 2, -5]","[191, 162, 13, 2, -5]","[191, 120, 13, 2, -5]"
"[190, 159, 14, 4.5, -5]","[190, 159, 14, 2, -5]","[191, 162, 13, 2, -5]"
"[190, 159, 14, 4.5, -5]","[190, 159, 14, 4.5, -5]","[190, 159, 14, 2, -5]"
"[190, 159, 14, 4.5, -6]","[190, 159, 14, 4.5, -5]","[190, 159, 14, 4.5, -5]"
"[190, 122, 14, 4.5, -6]","[190, 159, 14, 4.5, -6]","[190, 159, 14, 4.5, -5]"
"[190, 122, 15, 4.5, -6]","[190, 122, 14, 4.5, -6]","[190, 159, 14, 4.5, -6]"
"[190, 122, 15, 4.5, -6]","[190, 122, 15, 4.5, -6]","[190, 122, 14, 4.5, -6]"
"[190, 121, 11, 4.5, -6]","[190, 122, 15, 4.5, -6]","[190, 122, 15, 4.5, -6]"
"[190, 121, 10, 6, -6]","[190, 121, 11, 4.5, -6]","[190, 122, 15, 4.5, -6]"
"[190, 121, 10, 4.5, -6]","[190, 121, 10, 6, -6]","[190, 121, 11, 4.5, -6]"
"[190, 117, 10, 3.5, -6]","[190, 121, 10, 4.5, -6]","[190, 121, 10, 6, -6]"
"[190, 118, 8, 3.5, -6]","[190, 117, 10, 3.5, -6]","[190, 121, 10, 4.5, -6]"
"[190, 149, 7, 3.5, -6]","[190, 118, 8, 3.5, -6]","[190, 117, 10, 3.5, -6]"
"[190, 149, 7, 3.5, -6]","[190, 149, 7, 3.5, -6]","[190, 118, 8, 3.5, -6]"
"[190, 149, 7, 3.5, -6]","[190, 149, 7, 3.5, -6]","[190, 149, 7, 3.5, -6]"
"[190, 159, 7, 3.5, -6]","[190, 149, 7, 3.5, -6]","[190, 149, 7, 3.5, -6]"
"[190, 159, 7, 3.5, -6]","[190, 159, 7, 3.5, -6]","[190, 149, 7, 3.5, -6]"
"[190, 159, 8, 3.5, -7]","[190, 159, 7, 3.5, -6]","[190, 159, 7, 3.5, -6]"
"[190, 159, 8, 3.5, -7]","[190, 159, 8, 3.5, -7]","[190, 159, 7, 3.5, -6]"
"[190, 159, 9, 3.5, -7]","[190, 159, 8, 3.5, -7]","[190, 159, 8, 3.5, -7]"
"[190, 159, 11, 3.5, -7]","[190, 159, 9, 3.5, -7]","[190, 159, 8, 3.5, -7]"
"[190, 155, 12, 4.5, -7]","[190, 159, 11, 3.5, -7]","[190, 159, 9, 3.5, -7]"
"[190, 155, 12, 4.5, -7]","[190, 155, 12, 4.5, -7]","[190, 159, 11, 3.5, -7]"
"[190, 155, 11, 4.5, -7]","[190, 155, 12, 4.5, -7]","[190, 155, 12, 4.5, -7]"
"[190, 129, 12, 4.5, -7]","[190, 155, 11, 4.5, -7]","[190, 155, 12, 4.5, -7]"
"[190, 129, 11, 4.5, -7]","[190, 129, 12, 4.5, -7]","[190, 155, 11, 4.5, -7]"
"[191, 130, 9, 4.5, -7]","[190, 129, 11, 4.5, -7]","[190, 129, 12, 4.5, -7]"
"[191, 130, 10, 4.5, -7]","[191, 130, 9, 4.5, -7]","[190, 129, 11, 4.5, -7]"
"[191, 134, 9, 4.5, -7]","[191, 130, 10, 4.5, -7]","[191, 130, 9, 4.5, -7]"
"[191, 134, 8, 4.5, -7]","[191, 134, 9, 4.5, -7]","[191, 130, 10, 4.5, -7]"
"[192, 140, 8, 6, -7]","[191, 134, 8, 4.5, -7]","[191, 134, 9, 4.5, -7]"
"[192, 140, 8, 4.5, -7]","[192, 140, 8, 6, -7]","[191, 134, 8, 4.5, -7]"
"[192, 144, 6, 4.5, -8]","[192, 140, 8, 4.5, -7]","[192, 140, 8, 6, -7]"
"[192, 149, 7, 4.5, -8]","[192, 144, 6, 4.5, -8]","[192, 140, 8, 4.5, -7]"
"[193, 149, 7, 4.5, -8]","[192, 149, 7, 4.5, -8]","[192, 144, 6, 4.5, -8]"
"[193, 149, 6, 4.5, -8]","[193, 149, 7, 4.5, -8]","[192, 149, 7, 4.5, -8]"
"[193, 149, 7, 4.5, -8]","[193, 149, 6, 4.5, -8]","[193, 149, 7, 4.5, -8]"
"[193, 154, 8, 4.5, -8]","[193, 149, 7, 4.5, -8]","[193, 149, 6, 4.5, -8]"
"[194, 155, 7, 9, -8]","[193, 154, 8, 4.5, -8]","[193, 149, 7, 4.5, -8]"
"[194, 155, 7, 9, -8]","[194, 155, 7, 9, -8]","[193, 154, 8, 4.5, -8]"
"[194, 155, 8, 9, -8]","[194, 155, 7, 9, -8]","[194, 155, 7, 9, -8]"
"[195, 115, 6, 9, -8]","[194, 155, 8, 9, -8]","[194, 155, 7, 9, -8]"
"[195, 124, 7, 9, -8]","[195, 115, 6, 9, -8]","[194, 155, 8, 9, -8]"
"[195, 124, 6, 9, -8]","[195, 124, 7, 9, -8]","[195, 115, 6, 9, -8]"
"[195, 124, 5, 9, -8]","[195, 124, 6, 9, -8]","[195, 124, 7, 9, -8]"
"[196, 116, 3, 6, -8]","[195, 124, 5, 9, -8]","[195, 124, 6, 9, -8]"
"[196, 125, 1, 9, -8]","[196, 116, 3, 6, -8]","[195, 124, 5, 9, -8]"
"[197, 135, 0, 3.5, -8]","[196, 125, 1, 9, -8]","[196, 116, 3, 6, -8]"
"[198, 163, 0, 3.5, -8]","[197, 135, 0, 3.5, -8]","[196, 125, 1, 9, -8]"
"[198, 186, -2, 3.5, -8]","[198, 163, 0, 3.5, -8]","[197, 135, 0, 3.5, -8]"
"[198, 186, -2, 3.5, -8]","[198, 186, -2, 3.5, -8]","[198, 163, 0, 3.5, -8]"
"[199, 191, -1, 3.5, -8]","[198, 186, -2, 3.5, -8]","[198, 186, -2, 3.5, -8]"
"[199, 191, 0, 9, -8]","[199, 191, -1, 3.5, -8]","[198, 186, -2, 3.5, -8]"
"[199, 198, 0, 3.5, -8]","[199, 191, 0, 9, -8]","[199, 191, -1, 3.5, -8]"
"[200, 200, 3, 3.5, -8]","[199, 198, 0, 3.5, -8]","[199, 191, 0, 9, -8]"
"[200, 200, 3, 3.5, -8]","[200, 200, 3, 3.5, -8]","[199, 198, 0, 3.5, -8]"
"[201, 193, 4, 3.5, -8]","[200, 200, 3, 3.5, -8]","[200, 200, 3, 3.5, -8]"
"[201, 182, 6, 3.5, -8]","[201, 193, 4, 3.5, -8]","[200, 200, 3, 3.5, -8]"
"[201, 182, 6, 3.5, -8]","[201, 182, 6, 3.5, -8]","[201, 193, 4, 3.5, -8]"
"[202, 183, 7, 3.5, -8]","[201, 182, 6, 3.5, -8]","[201, 182, 6, 3.5, -8]"
"[203, 174, 8, 3.5, -8]","[202, 183, 7, 3.5, -8]","[201, 182, 6, 3.5, -8]"
"[203, 174, 8, 3.5, -8]","[203, 174, 8, 3.5, -8]","[202, 183, 7, 3.5, -8]"
"[204, 175, 6, 3.5, -8]","[203, 174, 8, 3.5, -8]","[203, 174, 8, 3.5, -8]"
"[204, 168, 7, 3.5, -9]","[204, 175, 6, 3.5, -8]","[203, 174, 8, 3.5, -8]"
"[204, 168, 5, 3.5, -9]","[204, 168, 7, 3.5, -9]","[204, 175, 6, 3.5, -8]"
"[205, 169, 3, 3.5, -9]","[204, 168, 5, 3.5, -9]","[204, 168, 7, 3.5, -9]"
"[206, 173, 3, 3.5, -9]","[205, 169, 3, 3.5, -9]","[204, 168, 5, 3.5, -9]"
"[206, 173, 1, 4, -9]","[206, 173, 3, 3.5, -9]","[205, 169, 3, 3.5, -9]"
"[207, 181, 0, 3.5, -9]","[206, 173, 1, 4, -9]","[206, 173, 3, 3.5, -9]"
"[208, 187, -2, 3.5, -9]","[207, 181, 0, 3.5, -9]","[206, 173, 1, 4, -9]"
"[208, 187, -2, 3.5, -9]","[208, 187, -2, 3.5, -9]","[207, 181, 0, 3.5, -9]"
"[208, 196, -3, 3.5, -9]","[208, 187, -2, 3.5, -9]","[208, 187, -2, 3.5, -9]"
"[209, 207, -4, 3.5, -9]","[208, 196, -3, 3.5, -9]","[208, 187, -2, 3.5, -9]"
"[209, 207, -3, 3.5, -9]","[209, 207, -4, 3.5, -9]","[208, 196, -3, 3.5, -9]"
"[209, 207, -4, 3.5, -9]","[209, 207, -3, 3.5, -9]","[209, 207, -4, 3.5, -9]"
"[205, 209, -3, 3.5, -9]","[209, 207, -4, 3.5, -9]","[209, 207, -3, 3.5, -9]"
"[205, 209, -2, 3.5, -9]","[205, 209, -3, 3.5, -9]","[209, 207, -4, 3.5, -9]"
"[209, 210, -2, 3.5, -8]","[205, 209, -2, 3.5, -9]","[205, 209, -3, 3.5, -9]"
"[210, 211, 0, 3.5, -8]","[209, 210, -2, 3.5, -8]","[205, 209, -2, 3.5, -9]"
"[210, 211, 0, 3.5, -8]","[210, 211, 0, 3.5, -8]","[209, 210, -2, 3.5, -8]"
"[212, 211, 1, 3.5, -8]","[210, 211, 0, 3.5, -8]","[210, 211, 0, 3.5, -8]"
