-1.017892837524414062e+00,-4.608806967735290527e-01,-7.368447631597518921e-02,6.041740775108337402e-01,-1.426979184150695801e+00,5.436518415808677673e-02,4.561104774475097656e-01,4.288222193717956543e-01,-2.014544725418090820e+00,-1.726449429988861084e-01,3.771761655807495117e-01,-8.670814037322998047e-01
2.564507424831390381e-01,-1.910667896270751953e+00,-4.747819006443023682e-01,4.549398422241210938e-01,4.059294164180755615e-01,-1.752949953079223633e-01,1.220258325338363647e-01,1.194648265838623047e+00,1.111152768135070801e+00,-1.294873356819152832e+00,2.536198198795318604e-01,1.130151867866516113e+00
4.910018742084503174e-01,3.873865902423858643e-01,5.133324488997459412e-02,4.609561562538146973e-01,-4.751948714256286621e-01,1.127977013587951660e+00,-8.077143430709838867e-01,1.182531356811523438e+00,-9.111858010292053223e-01,-9.718801975250244141e-01,-1.128364682197570801e+00,7.661470770835876465e-02
