219.72482,224.38618,230.15097,220.57526,226.082,220.10892,,189.7320416,195.1971353,197.2463885,189.8544106,195.2578909,191.0360059
217.1108,220.29904,226.57005,217.63919,223.22849,216.95848,,,,,,,
198.09372,195.45714,204.09822,197.25198,203.27145,196.09593,,,,,,,
148.67526,148.58913,153.966,148.46988,152.47499,148.10513,,,,,,,
130.1048,148.31783,143.16608,134.2251,134.35852,136.53711,,,,,,,
143.5182,167.96083,159.73503,149.09343,148.09369,152.29077,,,,,,,
137.90587,160.85872,153.05502,143.13515,141.92888,146.2207,,,,,,,
136.5773,160.58798,151.96704,142.04344,140.27321,145.3969,,,,,,,
143.2963,166.77965,158.22238,148.63057,146.62805,152.0441,,,,,,,
144.26576,164.27992,157.75047,148.7786,147.65338,151.82634,,,,,,,
142.88446,163.19438,156.74055,147.46082,146.6796,150.60782,,,,,,,
160.1348,181.67749,175.28062,164.9077,164.4166,168.39314,,,,,,,
201.4968,220.99513,216.97122,205.56337,206.61131,208.92429,,,,,,,
216.66037,223.55956,226.70856,217.5736,221.4629,219.32675,,,,,,,
194.29463,195.00607,200.80519,193.69026,198.49075,194.58699,,,,,,,
193.33481,192.565,198.64487,192.27206,197.49379,193.01787,,,,,,,
196.7303,195.51872,201.33797,195.4508,200.99776,196.22581,,,,,,,
211.42508,210.47307,215.58072,210.16357,216.02617,210.96342,,,,,,,
211.45035,212.24634,215.58061,210.61613,216.19258,211.56723,,,,,,,
200.84752,202.01376,204.24615,200.15758,205.41707,201.02675,,,,,,,
196.1891,195.32219,198.48541,195.04535,200.54863,195.49977,,,,,,,
185.75095,187.11285,188.8814,185.18425,190.06265,185.84985,,,,,,,
199.09135,198.78789,201.54353,198.08691,203.58002,198.49156,,,,,,,
201.86954,203.7656,205.26942,201.38608,206.53015,202.08513,,,,,,,
202.66714,205.40318,206.984,202.38672,207.37587,203.15858,,,,,,,
202.27734,202.26872,205.76186,201.3572,206.76953,201.68524,,,,,,,
196.04778,194.97935,199.82765,194.90158,200.33148,194.98555,,,,,,,
177.5792,180.35039,183.46037,177.4152,181.7133,177.97946,,,,,,,
189.03233,188.92856,194.40755,188.1525,193.16531,188.30449,,,,,,,
203.2185,202.15907,209.02737,202.09018,207.29471,202.13515,,,,,,,
202.23166,202.77328,209.21263,201.5089,206.15689,201.76387,,,,,,,
199.14021,200.68604,206.9006,198.68208,202.87091,199.02936,,,,,,,
184.95485,186.40648,192.53278,184.5386,188.26714,184.8192,,,,,,,
184.28874,184.21231,191.25694,183.52985,187.32607,183.57626,,,,,,,
188.13101,187.66629,195.1758,187.28368,191.04958,187.27528,,,,,,,
195.4903,196.86472,203.43593,195.06876,198.49597,195.33243,,,,,,,
197.18459,198.17416,204.39812,196.84387,200.3386,196.44926,,,,,,,
196.35608,194.05565,201.44817,195.39725,199.41226,193.99545,,,,,,,
192.68045,186.0624,195.15298,190.84332,195.51517,188.35529,,,,,,,
188.51363,180.4508,189.6029,186.46007,191.10715,183.38622,,,,,,,
197.47325,187.28056,196.95956,195.0273,199.94536,191.18982,,,,,,,
208.60391,200.16367,208.60478,206.94579,211.63072,202.97305,,,,,,,
204.25696,198.54407,204.9805,203.56323,207.64355,199.78961,,,,,,,
203.22621,196.08974,202.83327,202.48529,206.7215,198.29816,,,,,,,
199.41078,194.93098,200.32701,199.20676,203.14064,195.69203,,,,,,,
198.33467,199.45988,201.71082,199.38747,202.42555,196.89436,,,,,,,
198.90335,207.08745,205.38153,201.57034,203.41017,200.28099,,,,,,,
202.34418,213.78592,211.12823,205.06639,207.3172,204.73851,,,,,,,
195.18956,206.84459,204.59679,197.32338,200.19868,197.56824,,,,,,,
190.71129,198.0414,198.52269,191.09375,195.85368,191.21552,,,,,,,
190.64105,191.53404,196.22899,189.02606,195.75232,188.7999,,,,,,,
210.0612,207.67937,215.05196,207.03694,215.84262,206.83455,,,,,,,
196.44809,198.42912,203.16597,194.21512,202.43393,195.01257,,,,,,,
198.59874,198.72693,204.55191,195.55386,204.76494,196.43388,,,,,,,
200.25247,200.71202,206.69884,197.76077,206.45212,198.89119,,,,,,,
199.81609,202.53418,207.67593,198.52165,205.75479,200.0984,,,,,,,
203.23528,207.31755,211.85326,202.66762,208.95328,204.44293,,,,,,,
195.77617,201.25981,204.49565,195.70496,201.1606,196.92548,,,,,,,
188.84604,196.52162,197.74611,189.53745,193.99759,190.2802,,,,,,,
187.48625,196.60603,196.17622,188.24641,192.80142,188.5425,,,,,,,
191.74101,198.40588,199.26433,191.32056,197.28549,191.39052,,,,,,,
196.26425,202.51535,203.80626,195.12253,202.42184,195.80373,,,,,,,
199.20712,204.23932,207.026,197.17726,205.81146,198.60268,,,,,,,
196.2532,202.30138,205.46698,194.53537,203.02208,196.88889,,,,,,,
189.13313,195.39249,198.85146,188.22401,195.53433,190.3501,,,,,,,
189.30754,195.86015,199.68103,189.22498,195.4098,191.18443,,,,,,,
180.73773,187.30516,190.49004,181.10431,186.1824,182.34969,,,,,,,
175.49072,184.82149,185.47289,176.44067,180.81247,177.32413,,,,,,,
186.14743,196.98383,196.07152,187.24275,191.86743,187.84554,,,,,,,
182.10162,191.88132,190.6871,182.85947,187.70781,182.9744,,,,,,,
181.41882,192.7262,189.88097,182.57004,187.36511,182.67062,,,,,,,
187.39583,199.30142,196.0013,188.33311,193.85924,189.33015,,,,,,,
187.54344,198.45277,196.80188,187.9374,194.19942,189.74469,,,,,,,
195.13786,205.45203,205.054,195.06622,202.02391,197.6863,,,,,,,
198.41512,204.74295,207.33817,197.32234,204.78413,199.49158,,,,,,,
192.20576,195.22372,200.09108,190.61157,197.69229,191.77989,,,,,,,
189.99066,192.50525,197.60773,188.5279,194.84344,189.0523,,,,,,,
189.93262,195.05103,199.10075,189.58353,195.01129,190.17175,,,,,,,
192.753,198.59856,202.48878,192.92722,197.9771,193.26451,,,,,,,
186.31024,191.27354,195.09561,186.38428,191.79964,186.59874,,,,,,,
174.4079,183.87405,184.48494,175.72902,180.13205,176.58156,,,,,,,
176.6558,191.81123,188.62868,179.48004,182.89539,181.12767,,,,,,,
185.56429,200.68575,196.59491,187.70493,192.0989,189.48444,,,,,,,
187.45932,199.22319,195.93614,188.22693,193.86691,189.68791,,,,,,,
190.2793,199.27168,196.51405,189.91039,196.08327,191.06519,,,,,,,
197.81995,205.43884,202.44878,196.77605,203.43275,197.86874,,,,,,,
200.83632,206.02501,204.5579,198.94533,206.10353,199.80188,,,,,,,
192.89772,194.91748,196.41034,190.17839,197.55586,190.67125,,,,,,,
179.79762,182.65002,184.955,177.80536,184.4241,178.40012,,,,,,,
179.75795,187.9028,188.70149,179.45828,184.94533,180.74974,,,,,,,
188.66367,198.84045,199.82674,189.05959,194.37599,190.51192,,,,,,,
184.12292,192.90187,195.16353,184.56136,190.03815,185.86043,,,,,,,
181.1347,191.78915,193.40182,182.39513,187.40533,183.97583,,,,,,,
181.81471,191.8305,193.7176,182.8979,188.42209,184.36305,,,,,,,
175.14944,184.45403,185.46852,175.59604,181.23706,177.01195,,,,,,,
176.36928,187.80487,186.62427,176.95511,182.1913,178.7574,,,,,,,
178.65865,190.22961,187.94469,178.88002,184.13889,180.73666,,,,,,,
186.57893,198.09344,195.58945,186.92888,192.335,188.82498,,,,,,,
192.91235,203.33643,201.61658,193.50217,199.1707,195.31718,,,,,,,
195.28337,205.05844,204.6204,196.1593,201.93927,197.8816,,,,,,,
199.5728,208.36606,209.31702,200.67749,206.19482,202.19812,,,,,,,
198.43768,204.295,207.34766,198.4445,204.59761,199.5244,,,,,,,
194.83263,198.56465,203.12314,194.11066,200.45433,194.82733,,,,,,,
191.42357,196.28,200.40889,191.07568,196.61594,191.7499,,,,,,,
186.36598,192.7936,196.05908,186.43881,191.17,187.10587,,,,,,,
186.2765,193.07686,195.87631,186.5215,190.57484,187.19756,,,,,,,
183.59398,192.49117,193.99988,184.74391,188.21455,186.05255,,,,,,,
174.86366,186.31805,186.10931,176.99133,179.6818,178.91684,,,,,,,
179.56212,193.9478,191.93832,182.33148,184.70126,184.9503,,,,,,,
190.34113,204.11578,201.99995,192.9696,195.53493,195.50409,,,,,,,
193.63855,204.28885,203.26492,195.56865,199.12448,197.6519,,,,,,,
195.29439,203.42204,203.34322,196.24208,201.09308,197.69118,,,,,,,
197.11035,204.48601,204.61024,197.20282,203.48865,198.43901,,,,,,,
