"[['210', '110', '44', 3.5], ['210', '210', '48', 1.5], ['210', '210', '47', 1.5], ['210', '210', '48', 1.5]]",1,209,109,40,0.12546157836914062
"[['210', '110', '40', 3.5], ['210', '110', '44', 3.5], ['210', '210', '48', 1.5], ['210', '210', '47', 1.5]]",1,209,109,39,0.1590132713317871
"[['210', '110', '35', 3.5], ['210', '110', '40', 3.5], ['210', '110', '44', 3.5], ['210', '210', '48', 1.5]]",1,209,109,40,0.1494433879852295
"[['210', '110', '26', 3.5], ['210', '110', '35', 3.5], ['210', '110', '40', 3.5], ['210', '110', '44', 3.5]]",1,209,109,39,0.16558551788330078
"[['210', '119', '19', 3.5], ['210', '110', '26', 3.5], ['210', '110', '35', 3.5], ['210', '110', '40', 3.5]]",1,209,118,39,0.17266035079956055
"[['210', '143', '12', 3.5], ['210', '119', '19', 3.5], ['210', '110', '26', 3.5], ['210', '110', '35', 3.5]]",1,209,142,40,0.1607532501220703
"[['210', '168', '8', 3.5], ['210', '143', '12', 3.5], ['210', '119', '19', 3.5], ['210', '110', '26', 3.5]]",1,209,167,39,0.13621068000793457
"[['210', '182', '5', 3.5], ['210', '168', '8', 3.5], ['210', '143', '12', 3.5], ['210', '119', '19', 3.5]]",1,209,181,40,0.1518244743347168
"[['210', '192', '6', 3.5], ['210', '182', '5', 3.5], ['210', '168', '8', 3.5], ['210', '143', '12', 3.5]]",1,209,191,39,0.14640450477600098
"[['210', '189', '3', 3.5], ['210', '192', '6', 3.5], ['210', '182', '5', 3.5], ['210', '168', '8', 3.5]]",1,209,188,40,0.16417384147644043
"[['210', '199', '5', 3.5], ['210', '189', '3', 3.5], ['210', '192', '6', 3.5], ['210', '182', '5', 3.5]]",1,209,198,39,0.13642096519470215
"[['210', '192', '3', 3.5], ['210', '199', '5', 3.5], ['210', '189', '3', 3.5], ['210', '192', '6', 3.5]]",1,209,191,21,0.1165773868560791
"[['210', '199', '0', 3.5], ['210', '192', '3', 3.5], ['210', '199', '5', 3.5], ['210', '189', '3', 3.5]]",1,209,198,40,0.14881396293640137
"[['210', '210', '0', 3.5], ['210', '199', '0', 3.5], ['210', '192', '3', 3.5], ['210', '199', '5', 3.5]]",1,209,209,21,0.1489577293395996
"[['210', '210', '-3', 9], ['210', '210', '0', 3.5], ['210', '199', '0', 3.5], ['210', '192', '3', 3.5]]",5,209,209,39,0.15317749977111816
"[['201', '210', '-2', 3.5], ['210', '210', '-3', 9], ['210', '210', '0', 3.5], ['210', '199', '0', 3.5]]",1,200,209,21,0.1482863426208496
"[['204', '210', '-4', 3.5], ['201', '210', '-2', 3.5], ['210', '210', '-3', 9], ['210', '210', '0', 3.5]]",1,203,209,40,0.1492457389831543
"[['203', '210', '-8', 2], ['204', '210', '-4', 3.5], ['201', '210', '-2', 3.5], ['210', '210', '-3', 9]]",0,202,209,40,0.18143534660339355
"[['195', '210', '-8', 2], ['203', '210', '-8', 2], ['204', '210', '-4', 3.5], ['201', '210', '-2', 3.5]]",0,194,209,40,0.15322446823120117
"[['139', '210', '-8', 9], ['195', '210', '-8', 2], ['203', '210', '-8', 2], ['204', '210', '-4', 3.5]]",5,138,209,40,0.16408944129943848
"[['139', '210', '-6', 9], ['139', '210', '-8', 9], ['195', '210', '-8', 2], ['203', '210', '-8', 2]]",5,138,209,40,0.15003228187561035
"[['199', '210', '-4', 2], ['139', '210', '-6', 9], ['139', '210', '-8', 9], ['195', '210', '-8', 2]]",0,198,209,40,0.17098021507263184
"[['203', '210', '-1', 2], ['199', '210', '-4', 2], ['139', '210', '-6', 9], ['139', '210', '-8', 9]]",0,202,209,40,0.1620790958404541
"[['209', '210', '-3', 2], ['203', '210', '-1', 2], ['199', '210', '-4', 2], ['139', '210', '-6', 9]]",0,208,209,40,0.15212273597717285
"[['201', '210', '1', 3.5], ['209', '210', '-3', 2], ['203', '210', '-1', 2], ['199', '210', '-4', 2]]",1,200,209,40,0.16531920433044434
"[['210', '206', '-2', 3.5], ['201', '210', '1', 3.5], ['209', '210', '-3', 2], ['203', '210', '-1', 2]]",1,209,205,40,0.15215086936950684
"[['204', '210', '-4', 3.5], ['210', '206', '-2', 3.5], ['201', '210', '1', 3.5], ['209', '210', '-3', 2]]",1,203,209,40,0.16140174865722656
"[['197', '210', '-6', 3.5], ['204', '210', '-4', 3.5], ['210', '206', '-2', 3.5], ['201', '210', '1', 3.5]]",1,196,209,39,0.11982369422912598
"[['190', '210', '-3', 3.5], ['197', '210', '-6', 3.5], ['204', '210', '-4', 3.5], ['210', '206', '-2', 3.5]]",1,189,209,40,0.12007904052734375
"[['201', '210', '-4', 3.5], ['190', '210', '-3', 3.5], ['197', '210', '-6', 3.5], ['204', '210', '-4', 3.5]]",1,200,209,38,0.1473698616027832
"[['203', '210', '-2', 2], ['201', '210', '-4', 3.5], ['190', '210', '-3', 3.5], ['197', '210', '-6', 3.5]]",0,202,209,40,0.14862704277038574
"[['207', '210', '0', 2], ['203', '210', '-2', 2], ['201', '210', '-4', 3.5], ['190', '210', '-3', 3.5]]",0,206,209,39,0.15103578567504883
"[['210', '210', '-1', 2], ['207', '210', '0', 2], ['203', '210', '-2', 2], ['201', '210', '-4', 3.5]]",0,209,209,40,0.1492295265197754
"[['209', '210', '-1', 2], ['210', '210', '-1', 2], ['207', '210', '0', 2], ['203', '210', '-2', 2]]",0,208,209,39,0.14990854263305664
"[['209', '210', '-2', 2], ['209', '210', '-1', 2], ['210', '210', '-1', 2], ['207', '210', '0', 2]]",0,208,209,40,0.16471171379089355
"[['203', '210', '0', 4], ['209', '210', '-2', 2], ['209', '210', '-1', 2], ['210', '210', '-1', 2]]",2,202,209,40,0.18576550483703613
"[['210', '210', '-1', 3.5], ['203', '210', '0', 4], ['209', '210', '-2', 2], ['209', '210', '-1', 2]]",1,209,209,39,0.149139404296875
"[['209', '210', '4', 2], ['210', '210', '-1', 3.5], ['203', '210', '0', 4], ['209', '210', '-2', 2]]",0,208,209,40,0.15541815757751465
"[['210', '202', '3', 2], ['209', '210', '4', 2], ['210', '210', '-1', 3.5], ['203', '210', '0', 4]]",0,209,201,39,0.14464163780212402
"[['210', '199', '5', 3.5], ['210', '202', '3', 2], ['209', '210', '4', 2], ['210', '210', '-1', 3.5]]",1,209,198,40,0.13411545753479004
"[['210', '192', '3', 3.5], ['210', '199', '5', 3.5], ['210', '202', '3', 2], ['209', '210', '4', 2]]",1,209,191,40,0.16470098495483398
"[['210', '199', '1', 3.5], ['210', '192', '3', 3.5], ['210', '199', '5', 3.5], ['210', '202', '3', 2]]",1,209,198,40,0.15173745155334473
"[['210', '206', '-2', 3.5], ['210', '199', '1', 3.5], ['210', '192', '3', 3.5], ['210', '199', '5', 3.5]]",1,209,205,40,0.1683506965637207
"[['204', '210', '-5', 3.5], ['210', '206', '-2', 3.5], ['210', '199', '1', 3.5], ['210', '192', '3', 3.5]]",1,203,209,40,0.16152191162109375
"[['194', '210', '-3', 3.5], ['204', '210', '-5', 3.5], ['210', '206', '-2', 3.5], ['210', '199', '1', 3.5]]",1,193,209,40,0.15421795845031738
"[['201', '210', '-5', 3.5], ['194', '210', '-3', 3.5], ['204', '210', '-5', 3.5], ['210', '206', '-2', 3.5]]",1,200,209,40,0.16356611251831055
"[['201', '210', '0', 2], ['201', '210', '-5', 3.5], ['194', '210', '-3', 3.5], ['204', '210', '-5', 3.5]]",0,200,209,40,0.15105295181274414
"[['210', '210', '-3', 2], ['201', '210', '0', 2], ['201', '210', '-5', 3.5], ['194', '210', '-3', 3.5]]",0,209,209,40,0.16550707817077637
"[['205', '210', '-2', 2], ['210', '210', '-3', 2], ['201', '210', '0', 2], ['201', '210', '-5', 3.5]]",0,204,209,39,0.1670818328857422
"[['207', '210', '-7', 2], ['205', '210', '-2', 2], ['210', '210', '-3', 2], ['201', '210', '0', 2]]",0,206,209,39,0.16742730140686035
"[['187', '210', '-8', 3.5], ['207', '210', '-7', 2], ['205', '210', '-2', 2], ['210', '210', '-3', 2]]",1,186,209,40,0.16673016548156738
"[['183', '210', '-4', 3.5], ['187', '210', '-8', 3.5], ['207', '210', '-7', 2], ['205', '210', '-2', 2]]",1,182,209,39,0.1343531608581543
"[['197', '210', '-4', 3.5], ['183', '210', '-4', 3.5], ['187', '210', '-8', 3.5], ['207', '210', '-7', 2]]",1,196,209,40,0.16649985313415527
