"[['210', '110', '57', 4], ['210', '210', '49', 1.5], ['210', '210', '49', 1.5], ['210', '210', '47', 1.5]]",2,209,109,41,0.15901851654052734
"[['210', '110', '59', 4], ['210', '110', '57', 4], ['210', '210', '49', 1.5], ['210', '210', '49', 1.5]]",2,209,109,39,0.12236332893371582
"[['210', '110', '54', 4], ['210', '110', '59', 4], ['210', '110', '57', 4], ['210', '210', '49', 1.5]]",2,209,109,40,0.16036033630371094
"[['210', '110', '46', 4], ['210', '110', '54', 4], ['210', '110', '59', 4], ['210', '110', '57', 4]]",2,209,109,39,0.14139294624328613
"[['210', '110', '42', 4], ['210', '110', '46', 4], ['210', '110', '54', 4], ['210', '110', '59', 4]]",2,209,109,40,0.15952587127685547
"[['210', '110', '36', 4], ['210', '110', '42', 4], ['210', '110', '46', 4], ['210', '110', '54', 4]]",2,209,109,21,0.15188384056091309
"[['210', '110', '28', 4], ['210', '110', '36', 4], ['210', '110', '42', 4], ['210', '110', '46', 4]]",2,209,109,40,0.15031957626342773
"[['0', '110', '22', 4], ['210', '110', '28', 4], ['210', '110', '36', 4], ['210', '110', '42', 4]]",2,209,109,39,0.1338045597076416
"[['210', '121', '13', 4], ['0', '110', '22', 4], ['210', '110', '28', 4], ['210', '110', '36', 4]]",2,209,120,40,0.16500568389892578
"[['210', '121', '5', 4], ['210', '121', '13', 4], ['0', '110', '22', 4], ['210', '110', '28', 4]]",2,209,156,39,0.1424729824066162
"[['210', '157', '0', 4], ['210', '121', '5', 4], ['210', '121', '13', 4], ['0', '110', '22', 4]]",2,209,188,21,0.1110680103302002
"[['210', '209', '-2', 4], ['210', '157', '0', 4], ['210', '121', '5', 4], ['210', '121', '13', 4]]",2,209,208,40,0.14899206161499023
"[['204', '210', '-1', 4], ['210', '209', '-2', 4], ['210', '157', '0', 4], ['210', '121', '5', 4]]",2,203,209,39,0.1638786792755127
"[['208', '210', '-3', 4], ['204', '210', '-1', 4], ['210', '209', '-2', 4], ['210', '157', '0', 4]]",2,207,209,39,0.18278098106384277
"[['200', '210', '-7', 4], ['208', '210', '-3', 4], ['204', '210', '-1', 4], ['210', '209', '-2', 4]]",2,199,209,40,0.15212202072143555
"[['184', '210', '-6', 4], ['200', '210', '-7', 4], ['208', '210', '-3', 4], ['204', '210', '-1', 4]]",2,183,209,39,0.14929866790771484
"[['188', '210', '-7', 4], ['184', '210', '-6', 4], ['200', '210', '-7', 4], ['208', '210', '-3', 4]]",2,187,209,40,0.14969348907470703
"[['184', '210', '-8', 4], ['188', '210', '-7', 4], ['184', '210', '-6', 4], ['200', '210', '-7', 4]]",2,183,209,39,0.15155887603759766
"[['180', '210', '-8', 4], ['184', '210', '-8', 4], ['188', '210', '-7', 4], ['184', '210', '-6', 4]]",2,179,209,40,0.14943742752075195
"[['180', '210', '-7', 4], ['180', '210', '-8', 4], ['184', '210', '-8', 4], ['188', '210', '-7', 4]]",2,179,209,40,0.16468477249145508
"[['184', '210', '-6', 4], ['180', '210', '-7', 4], ['180', '210', '-8', 4], ['184', '210', '-8', 4]]",2,183,209,40,0.1610119342803955
"[['188', '210', '-8', 4], ['184', '210', '-6', 4], ['180', '210', '-7', 4], ['180', '210', '-8', 4]]",2,187,209,40,0.1416149139404297
"[['180', '210', '-7', 4], ['188', '210', '-8', 4], ['184', '210', '-6', 4], ['180', '210', '-7', 4]]",2,179,209,40,0.17899394035339355
"[['184', '210', '-7', 4], ['180', '210', '-7', 4], ['188', '210', '-8', 4], ['184', '210', '-6', 4]]",2,183,209,40,0.15152478218078613
"[['184', '210', '-7', 4], ['184', '210', '-7', 4], ['180', '210', '-7', 4], ['188', '210', '-8', 4]]",2,183,209,40,0.1509230136871338
"[['184', '210', '-3', 4], ['184', '210', '-7', 4], ['184', '210', '-7', 4], ['180', '210', '-7', 4]]",2,183,209,40,0.19469571113586426
"[['200', '210', '-4', 4], ['184', '210', '-3', 4], ['184', '210', '-7', 4], ['184', '210', '-7', 4]]",2,199,209,40,0.18385052680969238
"[['196', '210', '-5', 4], ['200', '210', '-4', 4], ['184', '210', '-3', 4], ['184', '210', '-7', 4]]",2,195,209,41,0.15442490577697754
"[['196', '210', '-4', 4], ['196', '210', '-5', 4], ['200', '210', '-4', 4], ['184', '210', '-3', 4]]",2,191,209,40,0.14887094497680664
"[['196', '210', '-2', 4], ['196', '210', '-4', 4], ['196', '210', '-5', 4], ['200', '210', '-4', 4]]",2,195,209,40,0.18326807022094727
"[['196', '210', '-3', 4], ['196', '210', '-2', 4], ['196', '210', '-4', 4], ['196', '210', '-5', 4]]",2,203,209,39,0.12108206748962402
"[['200', '210', '-2', 4], ['196', '210', '-3', 4], ['196', '210', '-2', 4], ['196', '210', '-4', 4]]",2,199,209,40,0.163191556930542
"[['203', '210', '0', 4], ['200', '210', '-2', 4], ['196', '210', '-3', 4], ['196', '210', '-2', 4]]",2,202,209,39,0.13349127769470215
"[['210', '210', '1', 4], ['203', '210', '0', 4], ['200', '210', '-2', 4], ['196', '210', '-3', 4]]",2,209,209,39,0.19466686248779297
"[['210', '206', '-2', 4], ['210', '210', '1', 4], ['203', '210', '0', 4], ['200', '210', '-2', 4]]",2,209,205,40,0.13753724098205566
"[['203', '210', '-3', 4], ['210', '206', '-2', 4], ['210', '210', '1', 4], ['203', '210', '0', 4]]",2,202,209,21,0.15267395973205566
"[['199', '210', '-2', 4], ['203', '210', '-3', 4], ['210', '206', '-2', 4], ['210', '210', '1', 4]]",2,198,209,40,0.14583706855773926
"[['203', '210', '0', 4], ['199', '210', '-2', 4], ['203', '210', '-3', 4], ['210', '206', '-2', 4]]",2,202,209,39,0.13704609870910645
"[['210', '210', '-1', 4], ['203', '210', '0', 4], ['199', '210', '-2', 4], ['203', '210', '-3', 4]]",2,209,209,40,0.14935302734375
"[['207', '210', '-4', 4], ['210', '210', '-1', 4], ['203', '210', '0', 4], ['199', '210', '-2', 4]]",2,206,209,39,0.14776968955993652
"[['195', '210', '-4', 4], ['207', '210', '-4', 4], ['210', '210', '-1', 4], ['203', '210', '0', 4]]",2,194,209,39,0.152022123336792
"[['195', '210', '-1', 4], ['195', '210', '-4', 4], ['207', '210', '-4', 4], ['210', '210', '-1', 4]]",2,194,209,38,0.15123486518859863
"[['207', '210', '-1', 4], ['195', '210', '-1', 4], ['195', '210', '-4', 4], ['207', '210', '-4', 4]]",2,206,209,39,0.16124653816223145
