"[228, 118, 22, 3.5, 4]","[228, 54, 25, 3.5, 4]","[228, 67, 27, 6, 5]"
"[228, 139, 13, 3.5, 4]","[228, 118, 22, 3.5, 4]","[228, 54, 25, 3.5, 4]"
"[228, 139, 13, 3.5, 4]","[228, 139, 13, 3.5, 4]","[228, 118, 22, 3.5, 4]"
"[228, 139, 13, 3.5, 4]","[228, 139, 13, 3.5, 4]","[228, 139, 13, 3.5, 4]"
"[228, 146, 6, 3.5, 4]","[228, 139, 13, 3.5, 4]","[228, 139, 13, 3.5, 4]"
"[228, 187, 2, 6, 4]","[228, 146, 6, 3.5, 4]","[228, 139, 13, 3.5, 4]"
"[228, 187, 3, 3.5, 4]","[228, 187, 2, 6, 4]","[228, 146, 6, 3.5, 4]"
"[228, 187, 2, 3.5, 4]","[228, 187, 3, 3.5, 4]","[228, 187, 2, 6, 4]"
"[228, 187, 2, 3.5, 4]","[228, 187, 2, 3.5, 4]","[228, 187, 3, 3.5, 4]"
"[227, 225, 4, 3.5, 4]","[228, 187, 2, 3.5, 4]","[228, 187, 2, 3.5, 4]"
"[227, 225, 4, 4, 4]","[227, 225, 4, 3.5, 4]","[228, 187, 2, 3.5, 4]"
"[227, 225, 11, 4, 4]","[227, 225, 4, 4, 4]","[227, 225, 4, 3.5, 4]"
"[227, 225, 11, 4, 3]","[227, 225, 11, 4, 4]","[227, 225, 4, 4, 4]"
"[227, 225, 11, 4, 3]","[227, 225, 11, 4, 3]","[227, 225, 11, 4, 4]"
"[226, 186, 16, 4, 3]","[227, 225, 11, 4, 3]","[227, 225, 11, 4, 3]"
"[226, 186, 17, 6, 3]","[226, 186, 16, 4, 3]","[227, 225, 11, 4, 3]"
"[226, 186, 19, 9, 3]","[226, 186, 17, 6, 3]","[226, 186, 16, 4, 3]"
"[226, 186, 19, 6, 3]","[226, 186, 19, 9, 3]","[226, 186, 17, 6, 3]"
"[225, 133, 19, 6, 3]","[226, 186, 19, 6, 3]","[226, 186, 19, 9, 3]"
"[225, 115, 20, 6, 3]","[225, 133, 19, 6, 3]","[226, 186, 19, 6, 3]"
"[225, 115, 20, 6, 2]","[225, 115, 20, 6, 3]","[225, 133, 19, 6, 3]"
"[225, 115, 20, 9, 2]","[225, 115, 20, 6, 2]","[225, 115, 20, 6, 3]"
"[225, 115, 18, 6, 2]","[225, 115, 20, 9, 2]","[225, 115, 20, 6, 2]"
"[224, 107, 13, 6, 2]","[225, 115, 18, 6, 2]","[225, 115, 20, 9, 2]"
"[224, 47, 11, 6, 2]","[224, 107, 13, 6, 2]","[225, 115, 18, 6, 2]"
"[223, 118, 10, 3.5, 2]","[224, 47, 11, 6, 2]","[224, 107, 13, 6, 2]"
"[223, 118, 10, 6, 2]","[223, 118, 10, 3.5, 2]","[224, 47, 11, 6, 2]"
"[223, 148, 4, 6, 2]","[223, 118, 10, 6, 2]","[223, 118, 10, 3.5, 2]"
"[222, 165, 4, 6, 2]","[223, 148, 4, 6, 2]","[223, 118, 10, 6, 2]"
"[222, 165, 3, 6, 2]","[222, 165, 4, 6, 2]","[223, 148, 4, 6, 2]"
"[222, 165, 3, 6, 1]","[222, 165, 3, 6, 2]","[222, 165, 4, 6, 2]"
"[221, 200, 2, 4, 1]","[222, 165, 3, 6, 1]","[222, 165, 3, 6, 2]"
"[221, 200, 2, 4, 1]","[221, 200, 2, 4, 1]","[222, 165, 3, 6, 1]"
"[220, 204, 5, 4, 1]","[221, 200, 2, 4, 1]","[221, 200, 2, 4, 1]"
"[220, 214, 5, 4, 1]","[220, 204, 5, 4, 1]","[221, 200, 2, 4, 1]"
"[220, 214, 8, 4, 1]","[220, 214, 5, 4, 1]","[220, 204, 5, 4, 1]"
"[220, 214, 8, 4, 1]","[220, 214, 8, 4, 1]","[220, 214, 5, 4, 1]"
"[218, 200, 12, 4, 1]","[220, 214, 8, 4, 1]","[220, 214, 8, 4, 1]"
"[218, 200, 15, 4, 1]","[218, 200, 12, 4, 1]","[220, 214, 8, 4, 1]"
"[218, 200, 16, 4, 1]","[218, 200, 15, 4, 1]","[218, 200, 12, 4, 1]"
"[217, 171, 19, 4, 1]","[218, 200, 16, 4, 1]","[218, 200, 15, 4, 1]"
"[217, 171, 23, 4, 1]","[217, 171, 19, 4, 1]","[218, 200, 16, 4, 1]"
"[216, 158, 24, 4, 1]","[217, 171, 23, 4, 1]","[217, 171, 19, 4, 1]"
"[215, 141, 23, 4, 0]","[216, 158, 24, 4, 1]","[217, 171, 23, 4, 1]"
"[215, 141, 23, 4, 0]","[215, 141, 23, 4, 0]","[216, 158, 24, 4, 1]"
"[215, 125, 25, 4, 0]","[215, 141, 23, 4, 0]","[215, 141, 23, 4, 0]"
"[215, 125, 25, 4, 0]","[215, 125, 25, 4, 0]","[215, 141, 23, 4, 0]"
"[214, 123, 22, 4, 0]","[215, 125, 25, 4, 0]","[215, 125, 25, 4, 0]"
"[214, 123, 22, 4, 0]","[214, 123, 22, 4, 0]","[215, 125, 25, 4, 0]"
"[212, 113, 19, 4, 0]","[214, 123, 22, 4, 0]","[214, 123, 22, 4, 0]"
"[212, 113, 19, 4, 0]","[212, 113, 19, 4, 0]","[214, 123, 22, 4, 0]"
"[212, 124, 14, 6, 0]","[212, 113, 19, 4, 0]","[212, 113, 19, 4, 0]"
"[212, 124, 15, 6, 0]","[212, 124, 14, 6, 0]","[212, 113, 19, 4, 0]"
"[211, 135, 15, 6, 0]","[212, 124, 15, 6, 0]","[212, 124, 14, 6, 0]"
"[210, 96, 13, 6, 0]","[211, 135, 15, 6, 0]","[212, 124, 15, 6, 0]"
"[210, 96, 13, 6, -1]","[210, 96, 13, 6, 0]","[211, 135, 15, 6, 0]"
"[209, 119, 13, 6, -1]","[210, 96, 13, 6, -1]","[210, 96, 13, 6, 0]"
"[209, 119, 11, 6, -1]","[209, 119, 13, 6, -1]","[210, 96, 13, 6, -1]"
"[209, 119, 11, 6, -1]","[209, 119, 11, 6, -1]","[209, 119, 13, 6, -1]"
"[209, 130, 7, 6, -1]","[209, 119, 11, 6, -1]","[209, 119, 11, 6, -1]"
"[209, 130, 7, 4, -1]","[209, 130, 7, 6, -1]","[209, 119, 11, 6, -1]"
"[208, 129, 7, 4, -1]","[209, 130, 7, 4, -1]","[209, 130, 7, 6, -1]"
"[208, 129, 7, 4, -1]","[208, 129, 7, 4, -1]","[209, 130, 7, 4, -1]"
"[207, 178, 6, 4, -1]","[208, 129, 7, 4, -1]","[208, 129, 7, 4, -1]"
"[207, 178, 7, 4, -1]","[207, 178, 6, 4, -1]","[208, 129, 7, 4, -1]"
"[205, 176, 5, 4, -1]","[207, 178, 7, 4, -1]","[207, 178, 6, 4, -1]"
"[205, 176, 6, 4, -1]","[205, 176, 5, 4, -1]","[207, 178, 7, 4, -1]"
"[205, 176, 7, 4, -1]","[205, 176, 6, 4, -1]","[205, 176, 5, 4, -1]"
"[204, 175, 7, 4, -1]","[205, 176, 7, 4, -1]","[205, 176, 6, 4, -1]"
"[204, 183, 7, 4, -1]","[204, 175, 7, 4, -1]","[205, 176, 7, 4, -1]"
"[204, 183, 7, 4, -2]","[204, 183, 7, 4, -1]","[204, 175, 7, 4, -1]"
"[202, 173, 7, 4, -2]","[204, 183, 7, 4, -2]","[204, 183, 7, 4, -1]"
"[202, 173, 8, 4, -2]","[202, 173, 7, 4, -2]","[204, 183, 7, 4, -2]"
"[202, 172, 7, 4, -2]","[202, 173, 8, 4, -2]","[202, 173, 7, 4, -2]"
"[201, 171, 8, 4, -2]","[202, 172, 7, 4, -2]","[202, 173, 8, 4, -2]"
"[201, 171, 8, 4, -2]","[201, 171, 8, 4, -2]","[202, 172, 7, 4, -2]"
"[200, 170, 9, 4, -2]","[201, 171, 8, 4, -2]","[201, 171, 8, 4, -2]"
"[200, 166, 10, 4, -2]","[200, 170, 9, 4, -2]","[201, 171, 8, 4, -2]"
"[200, 166, 11, 4, -2]","[200, 166, 10, 4, -2]","[200, 170, 9, 4, -2]"
"[199, 161, 11, 4, -2]","[200, 166, 11, 4, -2]","[200, 166, 10, 4, -2]"
"[199, 161, 13, 4, -2]","[199, 161, 11, 4, -2]","[200, 166, 11, 4, -2]"
"[198, 156, 13, 4, -2]","[199, 161, 13, 4, -2]","[199, 161, 11, 4, -2]"
"[197, 151, 12, 4, -2]","[198, 156, 13, 4, -2]","[199, 161, 13, 4, -2]"
"[197, 151, 13, 4, -2]","[197, 151, 12, 4, -2]","[198, 156, 13, 4, -2]"
"[197, 143, 14, 4, -3]","[197, 151, 13, 4, -2]","[197, 151, 12, 4, -2]"
"[196, 146, 13, 4, -3]","[197, 143, 14, 4, -3]","[197, 151, 13, 4, -2]"
"[196, 146, 14, 4, -3]","[196, 146, 13, 4, -3]","[197, 143, 14, 4, -3]"
"[196, 146, 14, 4, -3]","[196, 146, 14, 4, -3]","[196, 146, 13, 4, -3]"
"[196, 141, 13, 4, -3]","[196, 146, 14, 4, -3]","[196, 146, 14, 4, -3]"
"[195, 140, 11, 4, -3]","[196, 141, 13, 4, -3]","[196, 146, 14, 4, -3]"
"[195, 136, 12, 4, -3]","[195, 140, 11, 4, -3]","[196, 141, 13, 4, -3]"
"[194, 139, 11, 4, -3]","[195, 136, 12, 4, -3]","[195, 140, 11, 4, -3]"
"[194, 139, 12, 4, -3]","[194, 139, 11, 4, -3]","[195, 136, 12, 4, -3]"
"[194, 147, 9, 4, -3]","[194, 139, 12, 4, -3]","[194, 139, 11, 4, -3]"
"[193, 146, 9, 4, -4]","[194, 147, 9, 4, -3]","[194, 139, 12, 4, -3]"
"[193, 146, 10, 4, -4]","[193, 146, 9, 4, -4]","[194, 147, 9, 4, -3]"
"[193, 142, 10, 4, -4]","[193, 146, 10, 4, -4]","[193, 146, 9, 4, -4]"
"[193, 142, 10, 4, -4]","[193, 142, 10, 4, -4]","[193, 146, 10, 4, -4]"
"[192, 152, 10, 4, -4]","[193, 142, 10, 4, -4]","[193, 142, 10, 4, -4]"
"[192, 148, 14, 4, -4]","[192, 152, 10, 4, -4]","[193, 142, 10, 4, -4]"
"[192, 148, 13, 4, -4]","[192, 148, 14, 4, -4]","[192, 152, 10, 4, -4]"
"[192, 148, 15, 4, -4]","[192, 148, 13, 4, -4]","[192, 148, 14, 4, -4]"
"[192, 148, 15, 4, -4]","[192, 148, 15, 4, -4]","[192, 148, 13, 4, -4]"
"[191, 147, 15, 4, -4]","[192, 148, 15, 4, -4]","[192, 148, 15, 4, -4]"
"[191, 135, 15, 4, -4]","[191, 147, 15, 4, -4]","[192, 148, 15, 4, -4]"
"[191, 127, 16, 4, -4]","[191, 135, 15, 4, -4]","[191, 147, 15, 4, -4]"
"[191, 127, 15, 4, -5]","[191, 127, 16, 4, -4]","[191, 135, 15, 4, -4]"
"[191, 127, 15, 4, -5]","[191, 127, 15, 4, -5]","[191, 127, 16, 4, -4]"
"[190, 126, 13, 4, -5]","[191, 127, 15, 4, -5]","[191, 127, 15, 4, -5]"
"[190, 125, 12, 4, -5]","[190, 126, 13, 4, -5]","[191, 127, 15, 4, -5]"
"[190, 125, 11, 4, -5]","[190, 125, 12, 4, -5]","[190, 126, 13, 4, -5]"
"[190, 125, 9, 3.5, -5]","[190, 125, 11, 4, -5]","[190, 125, 12, 4, -5]"
"[190, 125, 9, 4, -5]","[190, 125, 9, 3.5, -5]","[190, 125, 11, 4, -5]"
"[190, 137, 10, 4, -5]","[190, 125, 9, 4, -5]","[190, 125, 9, 3.5, -5]"
"[190, 146, 10, 4, -5]","[190, 137, 10, 4, -5]","[190, 125, 9, 4, -5]"
"[190, 146, 10, 4, -5]","[190, 146, 10, 4, -5]","[190, 137, 10, 4, -5]"
"[190, 149, 11, 4, -5]","[190, 146, 10, 4, -5]","[190, 146, 10, 4, -5]"
"[190, 145, 13, 3.5, -5]","[190, 149, 11, 4, -5]","[190, 146, 10, 4, -5]"
"[190, 145, 12, 3.5, -6]","[190, 145, 13, 3.5, -5]","[190, 149, 11, 4, -5]"
"[190, 145, 13, 6, -6]","[190, 145, 12, 3.5, -6]","[190, 145, 13, 3.5, -5]"
"[190, 146, 15, 6, -6]","[190, 145, 13, 6, -6]","[190, 145, 12, 3.5, -6]"
"[190, 146, 15, 4, -6]","[190, 146, 15, 6, -6]","[190, 145, 13, 6, -6]"
"[190, 112, 14, 6, -6]","[190, 146, 15, 4, -6]","[190, 146, 15, 6, -6]"
"[190, 106, 15, 2, -6]","[190, 112, 14, 6, -6]","[190, 146, 15, 4, -6]"
"[190, 106, 15, 6, -6]","[190, 106, 15, 2, -6]","[190, 112, 14, 6, -6]"
"[190, 94, 14, 6, -6]","[190, 106, 15, 6, -6]","[190, 106, 15, 2, -6]"
"[190, 156, 11, 3.5, -6]","[190, 94, 14, 6, -6]","[190, 106, 15, 6, -6]"
"[190, 94, 9, 3.5, -6]","[190, 156, 11, 3.5, -6]","[190, 94, 14, 6, -6]"
"[190, 94, 10, 3.5, -7]","[190, 94, 9, 3.5, -6]","[190, 156, 11, 3.5, -6]"
"[190, 94, 10, 3.5, -7]","[190, 94, 10, 3.5, -7]","[190, 94, 9, 3.5, -6]"
"[190, 135, 8, 3.5, -7]","[190, 94, 10, 3.5, -7]","[190, 94, 10, 3.5, -7]"
"[190, 152, 8, 3.5, -7]","[190, 135, 8, 3.5, -7]","[190, 94, 10, 3.5, -7]"
"[190, 148, 8, 3.5, -7]","[190, 152, 8, 3.5, -7]","[190, 135, 8, 3.5, -7]"
"[191, 156, 7, 3.5, -7]","[190, 148, 8, 3.5, -7]","[190, 152, 8, 3.5, -7]"
"[191, 156, 7, 3.5, -7]","[191, 156, 7, 3.5, -7]","[190, 148, 8, 3.5, -7]"
"[191, 156, 6, 3.5, -7]","[191, 156, 7, 3.5, -7]","[191, 156, 7, 3.5, -7]"
"[191, 160, 6, 6, -7]","[191, 156, 6, 3.5, -7]","[191, 156, 7, 3.5, -7]"
"[191, 160, 6, 3.5, -7]","[191, 160, 6, 6, -7]","[191, 156, 6, 3.5, -7]"
"[192, 161, 6, 3.5, -7]","[191, 160, 6, 3.5, -7]","[191, 160, 6, 6, -7]"
"[192, 164, 5, 3.5, -7]","[192, 161, 6, 3.5, -7]","[191, 160, 6, 3.5, -7]"
"[192, 164, 6, 3.5, -7]","[192, 164, 5, 3.5, -7]","[192, 161, 6, 3.5, -7]"
"[192, 164, 6, 3.5, -7]","[192, 164, 6, 3.5, -7]","[192, 164, 5, 3.5, -7]"
"[192, 164, 5, 3.5, -7]","[192, 164, 6, 3.5, -7]","[192, 164, 6, 3.5, -7]"
"[193, 168, 8, 3.5, -7]","[192, 164, 5, 3.5, -7]","[192, 164, 6, 3.5, -7]"
"[193, 165, 9, 3.5, -7]","[193, 168, 8, 3.5, -7]","[192, 164, 5, 3.5, -7]"
"[194, 169, 9, 3.5, -7]","[193, 165, 9, 3.5, -7]","[193, 168, 8, 3.5, -7]"
"[194, 169, 10, 3.5, -7]","[194, 169, 9, 3.5, -7]","[193, 165, 9, 3.5, -7]"
"[194, 159, 11, 3.5, -8]","[194, 169, 10, 3.5, -7]","[194, 169, 9, 3.5, -7]"
"[194, 159, 10, 3.5, -8]","[194, 159, 11, 3.5, -8]","[194, 169, 10, 3.5, -7]"
"[195, 156, 12, 3.5, -8]","[194, 159, 10, 3.5, -8]","[194, 159, 11, 3.5, -8]"
"[195, 156, 12, 9, -8]","[195, 156, 12, 3.5, -8]","[194, 159, 10, 3.5, -8]"
"[195, 152, 11, 3.5, -8]","[195, 156, 12, 9, -8]","[195, 156, 12, 3.5, -8]"
"[196, 153, 12, 3.5, -8]","[195, 152, 11, 3.5, -8]","[195, 156, 12, 9, -8]"
"[196, 80, 11, 3.5, -8]","[196, 153, 12, 3.5, -8]","[195, 152, 11, 3.5, -8]"
"[197, 151, 10, 3.5, -8]","[196, 80, 11, 3.5, -8]","[196, 153, 12, 3.5, -8]"
"[197, 151, 9, 3.5, -8]","[197, 151, 10, 3.5, -8]","[196, 80, 11, 3.5, -8]"
"[197, 151, 8, 3.5, -8]","[197, 151, 9, 3.5, -8]","[197, 151, 10, 3.5, -8]"
"[198, 148, 7, 3.5, -8]","[197, 151, 8, 3.5, -8]","[197, 151, 9, 3.5, -8]"
"[198, 148, 6, 4, -8]","[198, 148, 7, 3.5, -8]","[197, 151, 8, 3.5, -8]"
"[199, 159, 4, 4, -8]","[198, 148, 6, 4, -8]","[198, 148, 7, 3.5, -8]"
"[200, 164, 3, 4, -8]","[199, 159, 4, 4, -8]","[198, 148, 6, 4, -8]"
"[200, 164, 3, 4, -8]","[200, 164, 3, 4, -8]","[199, 159, 4, 4, -8]"
"[200, 168, 3, 2, -8]","[200, 164, 3, 4, -8]","[200, 164, 3, 4, -8]"
"[201, 181, 3, 4, -9]","[200, 168, 3, 2, -8]","[200, 164, 3, 4, -8]"
"[201, 181, 5, 4, -9]","[201, 181, 3, 4, -9]","[200, 168, 3, 2, -8]"
"[201, 187, 4, 9, -9]","[201, 181, 5, 4, -9]","[201, 181, 3, 4, -9]"
"[201, 187, 4, 4, -9]","[201, 187, 4, 9, -9]","[201, 181, 5, 4, -9]"
"[203, 149, 6, 4, -9]","[201, 187, 4, 4, -9]","[201, 187, 4, 9, -9]"
"[203, 149, 5, 4, -9]","[203, 149, 6, 4, -9]","[201, 187, 4, 4, -9]"
"[203, 149, 4, 4, -9]","[203, 149, 5, 4, -9]","[203, 149, 6, 4, -9]"
"[204, 179, 6, 2, -9]","[203, 149, 4, 4, -9]","[203, 149, 5, 4, -9]"
"[204, 179, 5, 3.5, -9]","[204, 179, 6, 2, -9]","[203, 149, 4, 4, -9]"
"[204, 171, 4, 3.5, -9]","[204, 179, 5, 3.5, -9]","[204, 179, 6, 2, -9]"
"[205, 188, 3, 3.5, -9]","[204, 171, 4, 3.5, -9]","[204, 179, 5, 3.5, -9]"
"[206, 176, 1, 3.5, -9]","[205, 188, 3, 3.5, -9]","[204, 171, 4, 3.5, -9]"
"[206, 176, 0, 9, -9]","[206, 176, 1, 3.5, -9]","[205, 188, 3, 3.5, -9]"
"[207, 184, 1, 9, -9]","[206, 176, 0, 9, -9]","[206, 176, 1, 3.5, -9]"
"[207, 188, -1, 9, -9]","[207, 184, 1, 9, -9]","[206, 176, 0, 9, -9]"
"[207, 188, -2, 9, -9]","[207, 188, -1, 9, -9]","[207, 184, 1, 9, -9]"
"[208, 199, -2, 3.5, -9]","[207, 188, -2, 9, -9]","[207, 188, -1, 9, -9]"
"[209, 191, -3, 9, -9]","[208, 199, -2, 3.5, -9]","[207, 188, -2, 9, -9]"
"[209, 207, -4, 9, -9]","[209, 191, -3, 9, -9]","[208, 199, -2, 3.5, -9]"
"[209, 207, -5, 9, -9]","[209, 207, -4, 9, -9]","[209, 191, -3, 9, -9]"
"[202, 210, -4, 9, -9]","[209, 207, -5, 9, -9]","[209, 207, -4, 9, -9]"
"[202, 210, -6, 6, -9]","[202, 210, -4, 9, -9]","[209, 207, -5, 9, -9]"
"[185, 211, -6, 9, -9]","[202, 210, -6, 6, -9]","[202, 210, -4, 9, -9]"
"[176, 211, -5, 9, -9]","[185, 211, -6, 9, -9]","[202, 210, -6, 6, -9]"
"[168, 212, -5, 9, -9]","[176, 211, -5, 9, -9]","[185, 211, -6, 9, -9]"
"[168, 212, -5, 4, -9]","[168, 212, -5, 9, -9]","[176, 211, -5, 9, -9]"
"[178, 213, -4, 4, -8]","[168, 212, -5, 4, -9]","[168, 212, -5, 9, -9]"
"[178, 213, -5, 4, -8]","[178, 213, -4, 4, -8]","[168, 212, -5, 4, -9]"
"[203, 213, -4, 4, -8]","[178, 213, -5, 4, -8]","[178, 213, -4, 4, -8]"
"[208, 215, -3, 4, -8]","[203, 213, -4, 4, -8]","[178, 213, -5, 4, -8]"
"[208, 215, -4, 4, -8]","[208, 215, -3, 4, -8]","[203, 213, -4, 4, -8]"
"[208, 215, -4, 4, -8]","[208, 215, -4, 4, -8]","[208, 215, -3, 4, -8]"
"[213, 216, -6, 4, -8]","[208, 215, -4, 4, -8]","[208, 215, -4, 4, -8]"
"[209, 216, -8, 4, -8]","[213, 216, -6, 4, -8]","[208, 215, -4, 4, -8]"
"[209, 216, -10, 4, -8]","[209, 216, -8, 4, -8]","[213, 216, -6, 4, -8]"
"[209, 216, -10, 4, -8]","[209, 216, -10, 4, -8]","[209, 216, -8, 4, -8]"
"[202, 217, -11, 4, -8]","[209, 216, -10, 4, -8]","[209, 216, -10, 4, -8]"
"[195, 218, -13, 4, -8]","[202, 217, -11, 4, -8]","[209, 216, -10, 4, -8]"
"[188, 219, -13, 4, -8]","[195, 218, -13, 4, -8]","[202, 217, -11, 4, -8]"
