-248.27895,-107.04508,63.106533,102.83875,-212.17897
-210.37059,-91.57588,57.06965,87.81641,-183.51971
-201.34908,-85.95176,42.559486,77.986435,-164.89183
-216.71866,-93.45281,47.64261,83.04863,-179.73074
-249.5477,-108.78779,56.417973,94.69482,-209.03673
-259.23346,-111.78461,56.045673,97.318085,-214.94711
-255.95917,-115.427475,87.06058,109.22938,-242.2228
-246.68974,-112.57196,96.10304,111.209625,-244.68625
-185.49907,-90.936066,93.1296,90.04451,-203.77148
-122.60216,-57.45076,64.180145,63.59001,-136.61981
-118.311615,-55.37323,62.178734,61.972202,-131.9084
-154.26991,-72.43916,81.73194,81.25837,-172.13658
-154.42084,-72.67782,82.06852,81.53147,-172.27728
-163.48193,-77.076706,86.95726,86.249565,-182.43013
-180.32347,-85.195045,95.787926,94.785545,-201.29802
-192.05566,-90.72425,101.76325,100.20344,-214.37833
-195.56538,-92.16104,103.17283,101.77162,-218.27267
-200.20828,-94.17641,105.11522,103.592064,-223.35641
-198.68747,-93.34066,104.07854,102.18051,-221.58032
-187.98984,-88.23883,98.73173,96.33995,-209.63908
-176.33154,-82.892914,92.37765,90.6113,-196.66466
-171.26265,-80.70759,89.73165,88.354935,-191.06427
-174.41196,-82.318054,91.32635,90.834564,-194.63632
-183.2044,-86.48647,95.907845,95.83413,-204.37692
-184.93053,-87.16475,96.620476,97.398445,-206.23123
-181.34435,-85.2739,94.75682,95.93237,-202.1976
-182.7573,-85.95064,95.02683,96.91846,-203.61357
-185.54868,-87.35438,96.05834,98.04289,-206.72592
-182.67473,-86.012886,94.65657,95.78161,-203.59694
-181.08943,-85.32467,93.583786,94.47203,-201.82693
-178.63205,-84.22075,92.38397,92.78624,-199.25996
-180.25273,-84.86064,94.063156,92.96685,-201.30347
-189.58604,-89.24147,99.58169,97.36413,-211.91884
-194.52087,-91.60184,102.73569,99.87776,-217.3404
-188.89088,-88.92804,100.43209,97.172455,-211.02473
-188.5246,-88.81504,100.49128,97.40892,-210.44122
-192.24203,-90.64586,102.17772,100.306145,-214.42506
-196.76965,-92.82023,104.351105,103.60285,-219.43471
-203.04576,-95.736084,107.07864,107.70346,-226.41518
-202.11632,-95.17662,106.029785,107.350266,-225.4252
-198.5887,-93.47078,103.17132,105.062645,-221.571
-193.78072,-91.18749,99.507355,101.861206,-216.27724
-189.26111,-89.08624,96.8399,98.49553,-211.2515
-190.46968,-89.76302,97.4731,97.92953,-212.56932
-192.66743,-90.85675,99.239204,98.100204,-214.96643
-199.15587,-93.81095,103.47999,101.37582,-222.16167
-208.50635,-98.09821,109.41715,106.88923,-232.5341
-209.80927,-98.6417,111.963844,108.15422,-234.00398
-203.75854,-95.76605,110.01153,105.74502,-227.32213
-195.16235,-91.83002,105.52877,101.98641,-217.84633
-188.52115,-88.89061,101.25581,99.24726,-210.52496
-186.07875,-87.87818,98.643,98.44334,-207.73567
-185.96179,-87.954056,97.064415,98.27355,-207.55353
-190.32771,-90.083,97.83419,100.02776,-212.4128
-194.48207,-91.97083,98.458855,101.73142,-217.08217
-197.83533,-93.431,99.46046,102.81994,-220.82999
-194.19905,-91.526146,97.990105,101.02478,-216.8197
-183.46829,-86.39433,93.5948,95.88956,-204.86865
-176.39314,-83.16405,91.10842,92.50605,-196.96744
-181.43413,-85.73074,94.95667,95.28732,-202.58655
-195.41972,-92.51839,103.64232,102.3889,-218.18156
-199.17346,-94.30033,106.45389,103.968956,-222.33376
-193.54062,-91.44717,103.350975,100.80069,-216.02034
-188.34741,-88.8264,99.82241,97.58298,-210.23033
-189.46544,-89.30144,99.4541,97.56256,-211.47997
-195.35905,-92.167595,101.7845,99.903015,-218.0945
-199.68823,-94.365425,103.24134,101.896164,-222.97078
-195.92148,-92.70467,100.90108,99.96391,-218.82169
-184.34227,-87.20553,94.169914,94.76471,-205.87944
-172.03914,-81.28009,87.40322,89.247765,-192.04384
-167.60913,-79.0288,85.19882,87.84559,-187.00578
-171.70998,-80.80976,87.76737,90.95274,-191.55249
-177.5672,-83.57986,91.21775,94.58518,-198.12877
-180.37854,-85.02689,93.078224,95.81215,-201.34482
-180.3735,-85.21821,93.53766,94.88822,-201.41422
-182.90953,-86.56983,95.144966,95.271774,-204.28555
-189.72427,-89.788376,99.02402,97.88678,-211.8866
-190.03296,-89.78968,99.50128,97.24812,-212.17061
-183.53296,-86.51833,96.2948,93.48248,-204.8391
-178.23021,-83.92378,93.774284,90.78268,-198.88428
-181.57402,-85.59622,95.77694,92.85335,-202.675
-189.62628,-89.60424,99.94223,97.553345,-211.74036
-193.74878,-91.699715,101.86294,100.283,-216.38873
-192.79362,-91.26844,101.20401,99.9629,-215.30759
-188.20094,-88.96915,98.53016,97.92207,-210.12726
-188.01173,-88.72817,98.27357,98.09275,-209.82486
-195.26683,-92.08433,101.682014,102.37795,-217.89441
-201.14267,-94.860054,104.73286,106.038376,-224.50365
-199.73244,-94.32066,103.75643,105.5515,-223.00916
-190.86028,-90.23957,98.85516,100.71117,-213.15695
-180.38928,-85.30925,93.30211,94.71871,-201.51111
-172.84424,-81.69622,89.504196,90.13955,-193.09448
-171.43732,-80.92299,89.365456,88.53556,-191.49687
-177.28378,-83.58601,93.23881,90.59437,-197.9854
-185.23338,-87.274864,97.850006,94.415955,-206.7787
-189.85378,-89.53915,100.63006,96.826744,-211.86406
-191.92404,-90.62875,101.83371,98.08585,-214.15454
-193.46326,-91.42404,102.4332,99.14229,-215.92258
-199.5298,-94.36148,104.81857,102.858505,-222.79068
-199.38142,-94.24966,104.08594,103.372025,-222.70018
