"['210', '210', '67', 1.5]","['210', '210', '67', 1.5]","['210', '210', '66', 1.5]","['210', '210', '67', 1.5]"
"['210', '50', '65', 4.5]","['210', '210', '67', 1.5]","['210', '210', '67', 1.5]","['210', '210', '66', 1.5]"
"['210', '50', '52', 4.5]","['210', '50', '65', 4.5]","['210', '210', '67', 1.5]","['210', '210', '67', 1.5]"
"['210', '50', '40', 4.5]","['210', '50', '52', 4.5]","['210', '50', '65', 4.5]","['210', '210', '67', 1.5]"
"['210', '50', '24', 4.5]","['210', '50', '40', 4.5]","['210', '50', '52', 4.5]","['210', '50', '65', 4.5]"
"['210', '102', '8', 4.5]","['210', '50', '24', 4.5]","['210', '50', '40', 4.5]","['210', '50', '52', 4.5]"
"['210', '174', '-3', 4.5]","['210', '102', '8', 4.5]","['210', '50', '24', 4.5]","['210', '50', '40', 4.5]"
"['8', '210', '-10', 4.5]","['210', '174', '-3', 4.5]","['210', '102', '8', 4.5]","['210', '50', '24', 4.5]"
"['166', '210', '-15', 4.5]","['8', '210', '-10', 4.5]","['210', '174', '-3', 4.5]","['210', '102', '8', 4.5]"
"['151', '210', '-16', 4]","['166', '210', '-15', 4.5]","['8', '210', '-10', 4.5]","['210', '174', '-3', 4.5]"
"['147', '210', '-11', 4]","['151', '210', '-16', 4]","['166', '210', '-15', 4.5]","['8', '210', '-10', 4.5]"
"['167', '210', '-5', 4]","['147', '210', '-11', 4]","['151', '210', '-16', 4]","['166', '210', '-15', 4.5]"
"['191', '210', '-4', 4]","['167', '210', '-5', 4]","['147', '210', '-11', 4]","['151', '210', '-16', 4]"
"['195', '210', '-1', 4]","['191', '210', '-4', 4]","['167', '210', '-5', 4]","['147', '210', '-11', 4]"
"['207', '210', '0', 4]","['195', '210', '-1', 4]","['191', '210', '-4', 4]","['167', '210', '-5', 4]"
"['210', '210', '0', 4]","['207', '210', '0', 4]","['195', '210', '-1', 4]","['191', '210', '-4', 4]"
"['210', '210', '-4', 3.5]","['210', '210', '0', 4]","['207', '210', '0', 4]","['195', '210', '-1', 4]"
"['195', '210', '-9', 4]","['210', '210', '-4', 3.5]","['210', '210', '0', 4]","['207', '210', '0', 4]"
"['175', '210', '-11', 4]","['195', '210', '-9', 4]","['210', '210', '-4', 3.5]","['210', '210', '0', 4]"
"['167', '210', '-7', 4]","['175', '210', '-11', 4]","['195', '210', '-9', 4]","['210', '210', '-4', 3.5]"
"['183', '210', '-5', 4]","['167', '210', '-7', 4]","['175', '210', '-11', 4]","['195', '210', '-9', 4]"
"['191', '210', '-5', 4]","['183', '210', '-5', 4]","['167', '210', '-7', 4]","['175', '210', '-11', 4]"
"['191', '210', '-7', 4]","['191', '210', '-5', 4]","['183', '210', '-5', 4]","['167', '210', '-7', 4]"
"['183', '210', '-5', 4]","['191', '210', '-7', 4]","['191', '210', '-5', 4]","['183', '210', '-5', 4]"
