0.0012666032,-8.53854e-05,-0.00016276864,-0.0006520027,0.0006133239,0.0042367643,-0.0027618366,7.620285e-05,-1.9615283e-05,-0.00060175057,-0.0027001735,0.0006558277,0.0007757369,-0.0035298183,0.0019643581
0.0015042799,0.00041435787,-6.2433974e-06,-0.0009898988,0.000845025,0.0050535947,-0.003647348,-0.0004674198,0.0007850891,-0.0013601505,-0.0037809804,0.0005749599,0.00025771686,-0.0045417193,0.0023273577
0.0007977203,0.00046613588,3.0081275e-05,-0.00067054876,0.0005021059,-0.023826165,-0.0021515673,-0.0005855012,0.00095516455,-0.0010113121,-0.0023248773,0.00020838456,-0.00029179442,-0.002552121,0.001198868
0.0004738985,0.0005013955,8.259839e-05,-0.0004991287,0.000350629,-0.049804594,-0.001451442,-0.0006079025,0.0009783134,-0.00087931874,-0.0016499448,3.3466276e-05,-0.0005036918,-0.0016600961,0.0007062133
0.00022792089,0.00024560923,3.944007e-05,-0.00024352029,0.00016953061,-0.055083927,-0.00070265,-0.00029971948,0.00048235647,-0.00042778972,-0.000799918,1.44093465e-05,-0.0002515689,-0.00080068334,-0.023319298
4.4546992e-05,4.800417e-05,7.708537e-06,-4.7595888e-05,3.313465e-05,-0.058775514,-0.00013733249,-5.8579983e-05,-0.022916311,-8.361123e-05,-0.00015634348,2.8162979e-06,-4.9168986e-05,-0.00015649306,-0.027310938
4.2298847e-13,3.4824495e-13,2.7172876e-14,-5.3594493e-13,2.7107372e-13,-0.058839113,-1.0983223e-12,-3.4440094e-13,-0.050279967,-6.982674e-13,-1.4280967e-12,1.309336e-13,-1.9158114e-13,-2.7801472e-12,-0.029356878
4.2298847e-13,3.4824495e-13,2.7172876e-14,-5.3594493e-13,2.7107372e-13,-0.071863644,-1.0983223e-12,-3.4440094e-13,-0.06514543,-6.982674e-13,-1.4280967e-12,1.309336e-13,-1.9158114e-13,-2.7801472e-12,-0.031466406
-0.016299495,3.4824495e-13,2.7172876e-14,-5.3594493e-13,2.7107372e-13,-0.08154192,-1.0983223e-12,-3.4440094e-13,-0.07290935,-6.982674e-13,-1.4280967e-12,1.309336e-13,-1.9158114e-13,-2.7801472e-12,-0.031466406
-0.044750206,3.4824495e-13,2.7172876e-14,-5.3594493e-13,2.7107372e-13,-0.08357923,-1.0983223e-12,-3.4440094e-13,-0.074952655,-6.982674e-13,-1.4280967e-12,1.309336e-13,-1.9158114e-13,-2.7801472e-12,-0.033808224
-0.06035467,-0.007968997,2.7172876e-14,-5.3594493e-13,2.7107372e-13,-0.09416321,-1.0983223e-12,-3.4440094e-13,-0.0771048,-6.982674e-13,-1.4280967e-12,1.309336e-13,-1.9158114e-13,-2.7801472e-12,-0.033808224
-0.067349814,-0.02906897,-1.578224e-15,-5.138682e-13,2.7319154e-13,-0.10081289,-1.1020446e-12,-3.0332795e-13,-0.081629306,-6.5924805e-13,-1.4313055e-12,1.4530914e-13,-1.8843649e-13,-2.7685955e-12,-0.033808224
-0.079405226,-0.04261838,-1.578224e-15,-5.138682e-13,-0.014480788,-0.10081289,-1.1020446e-12,-3.0332795e-13,-0.08401115,-6.5924805e-13,-1.4313055e-12,1.4530914e-13,-1.8843649e-13,-2.7685955e-12,-0.033808224
-0.08446579,-0.048300475,-1.578224e-15,-5.138682e-13,-0.04614636,-0.10081289,-1.1020446e-12,-3.0332795e-13,-0.08401115,-6.5924805e-13,-1.4313055e-12,1.4530914e-13,-1.8843649e-13,-2.7685955e-12,-0.033808224
-0.08712921,-0.05719039,-1.578224e-15,-5.138682e-13,-0.062235355,-0.103405036,-1.1020446e-12,-3.0332795e-13,-0.08401115,-6.5924805e-13,-1.4313055e-12,-0.01599174,-1.8843649e-13,-2.7685955e-12,-0.033808224
-0.089933194,-0.066451885,-1.578224e-15,-5.138682e-13,-0.08349723,-0.103405036,-1.1020446e-12,-3.0332795e-13,-0.08401115,-6.5924805e-13,-1.4313055e-12,-0.029160503,-1.8843649e-13,-2.7685955e-12,-0.033808224
