-1,19.790842
-1,19.591352
-1,19.69607
-1,19.35853
-1,18.720797
-1,11.073199
-1,51.67829
-1,45.432648
-1,28.64922
-1,72.47855
-1,48.13784
-1,209.20393
-1,22.315258
-1,827.8949
-1,749.52545
-1,155.66533
-1,58.63752
-1,179.37305
-1,121.30424
-1,120.37164
-1,181.10017
-1,307.2492
-1,25.718975
-1,150.03674
-1,36.745815
-1,182.49472
-1,208.47562
-1,34.496338
-1,35.13196
-1,2.6610045
-1,2.797023
-1,1.9971046
-1,6.469953
-1,2.945867
-1,4.488782
-1,3.1952589
-1,2.7068133
-1,2.3155031
-1,10.132244
-1,7.2722793
-1,0.089456245
-1,1.9279709
-1,0.83958656
-1,0.73616904
-1,0.57467645
-1,1.0762604
-1,0.080173746
-1,0.3826498
-1,0.3655985
-1,0.2091591
-1,0.11860561
-1,0.2072064
-1,0.3707531
-1,0.18786678
-1,0.34993115
-1,0.035687476
-1,0.17012429
-1,0.01218358
-1,0.71812963
-1,0.22242334
-1,0.3563351
-1,0.07766244
-1,0.034685656
-1,0.25734788
-1,0.34061438
-1,0.66022193
-1,0.13747028
-1,0.057646483
-1,0.5207925
-1,0.17314127
-1,0.32077432
-1,0.120155476
-1,0.042429708
-1,1.3084937
-1,0.14375451
-1,0.51990145
-1,0.04399743
-1,0.3768255
-1,0.08880869
-1,0.06351035
-1,0.04283321
-1,0.023559326
-1,0.06430368
-1,0.038319465
-1,0.05872051
-1,0.025552858
-1,0.06482889
-1,0.048209816
-1,0.050516278
-1,0.055805225
-1,0.031601954
-1,0.025453916
-1,0.0065631135
-1,0.020796299
-1,0.01061227
-1,0.051515
-1,0.015923474
-1,0.0027964278
-1,0.018070417
-1,0.015066241
-1,0.045115344
-1,0.00014036142
-1,0.030785233
-1,0.00848561
-1,0.024274599
-1,0.015385844
-1,0.030011624
-1,0.012783872
-1,0.028626556
-1,0.077567115
-1,0.03725292
-1,0.05767975
-1,0.04843062
-1,0.027606705
-1,0.07173763
-1,0.030817647
-1,0.04621672
-1,0.053022385
-1,0.06573559
-1,2.9225984
-1,0.6213944
-1,4.3096337
-1,0.09284294
-1,0.056073032
-1,0.107924186
-1,0.026088525
-1,0.1214457
-1,0.08885165
-1,0.08011786
-1,0.0998529
-1,0.09067939
-1,0.11243111
-1,0.10056816
-1,0.09579989
-1,0.14070064
-1,0.16133064
-1,0.09355285
-1,0.14319713
-1,0.09278538
-1,0.08687478
-1,0.17899296
-1,0.14626518
-1,0.100453556
-1,0.26502663
-1,0.073035456
-1,0.08156668
-1,0.16706568
-1,0.09081671
-1,1.3062706
-1,0.12154198
-1,0.116001345
-1,0.118615195
-1,0.083528794
-1,0.1744717
-1,0.13702491
-1,0.1389315
-1,0.071673974
-1,0.17629023
-1,0.09943024
-1,0.1662521
-1,0.19322643
-1,0.2565166
-1,0.09893812
-1,0.11689214
-1,0.11682491
-1,0.13583611
-1,0.12150154
-1,0.107234694
-1,0.15599096
-1,0.106284454
-1,0.13378987
-1,0.10631417
-1,0.11499981
