2.460399866104125977e-01,-2.723625004291534424e-01,3.402530252933502197e-01,-5.726161599159240723e-01,1.644733995199203491e-01,-7.361457347869873047e-01,-3.154601901769638062e-02,4.122330620884895325e-02,-8.137216567993164062e-01,-2.083540707826614380e-01
-5.639181286096572876e-02,-1.050212144851684570e+00,2.061963379383087158e-01,1.221040114760398865e-01,-6.713411211967468262e-01,1.652482450008392334e-01,1.630593538284301758e-01,-5.719534754753112793e-01,-3.192766606807708740e-01,1.225952710956335068e-02
-7.578577995300292969e-01,-6.227884888648986816e-01,-3.398372828960418701e-01,3.883404731750488281e-01,2.429089993238449097e-01,9.512242078781127930e-01,4.320851862430572510e-01,2.784013450145721436e-01,-1.885416507720947266e-01,7.762215286493301392e-02
-9.329090714454650879e-01,-3.526987731456756592e-01,2.965843379497528076e-01,-2.252793759107589722e-01,-4.278410077095031738e-01,4.850042164325714111e-01,5.193502902984619141e-01,-1.431160122156143188e-01,-2.330342531204223633e-01,-7.780897617340087891e-02
8.801090717315673828e-02,-7.950943112373352051e-01,7.377225160598754883e-01,-9.775790572166442871e-02,1.350391209125518799e-01,-2.034132629632949829e-01,2.352587282657623291e-01,-1.013099998235702515e-01,-5.708457529544830322e-02,4.046523198485374451e-02
1.334442049264907837e-01,-8.831936120986938477e-02,-4.533420875668525696e-02,2.986949384212493896e-01,-3.878840506076812744e-01,-4.313299357891082764e-01,-4.896998107433319092e-01,1.487744878977537155e-02,-1.924479007720947266e-01,2.160311937332153320e-01
-3.009383976459503174e-01,-4.780236780643463135e-01,2.356441468000411987e-01,-9.467201679944992065e-02,-1.524415761232376099e-01,-1.524058878421783447e-01,7.735525369644165039e-01,-2.071266025304794312e-01,4.449217915534973145e-01,-3.187878727912902832e-01
-9.829831719398498535e-01,7.469938993453979492e-01,2.889769077301025391e-01,2.754027247428894043e-01,1.090240105986595154e-02,5.406110286712646484e-01,-1.627681106328964233e-01,-1.727618873119354248e-01,5.372560769319534302e-02,-1.030523329973220825e-02
-4.213669300079345703e-01,-3.089691698551177979e-01,3.689762949943542480e-01,-8.550961613655090332e-01,-4.421575963497161865e-01,-4.085257053375244141e-01,3.086489439010620117e-01,-2.401958107948303223e-01,-1.495983302593231201e-01,-1.561642289161682129e-01
-4.245785251259803772e-02,-2.471190094947814941e-01,-2.263274192810058594e-01,-1.162087991833686829e-01,1.774266660213470459e-01,8.042003214359283447e-02,4.558140635490417480e-01,-3.349734544754028320e-01,-6.979489326477050781e-01,-3.337353169918060303e-01
2.372077405452728271e-01,-1.745384186506271362e-01,-2.505270242691040039e-01,-1.637051254510879517e-01,3.644820749759674072e-01,-8.272138237953186035e-01,-4.809976816177368164e-01,-3.755777478218078613e-01,-4.955075085163116455e-01,-1.325230672955513000e-02
-2.130787819623947144e-01,-2.216092646121978760e-01,3.172623217105865479e-01,-9.967723488807678223e-02,3.268969058990478516e-01,2.938213385641574860e-02,5.934250354766845703e-01,-1.981720328330993652e-01,-8.724731951951980591e-02,3.062714040279388428e-01
-4.318865239620208740e-01,-5.698683857917785645e-01,4.905764162540435791e-01,-7.481901049613952637e-01,3.878218531608581543e-01,-3.316074609756469727e-01,-1.439217031002044678e-01,4.352013468742370605e-01,7.595938444137573242e-02,1.523971110582351685e-01
8.320462107658386230e-01,1.638944745063781738e-01,8.066780567169189453e-01,-5.297802686691284180e-01,7.586217522621154785e-01,1.368001848459243774e-01,6.678262948989868164e-01,-1.269078999757766724e-01,-5.593501329421997070e-01,-1.839638501405715942e-02
3.235657811164855957e-01,3.800020366907119751e-02,9.136875271797180176e-01,3.730934262275695801e-01,4.016044139862060547e-01,-3.934043943881988525e-01,5.836851596832275391e-01,2.433903813362121582e-01,1.668334603309631348e-01,-6.995513103902339935e-03
2.409965544939041138e-01,2.372505143284797668e-02,1.577916294336318970e-01,-2.720260620117187500e-01,-2.325782924890518188e-01,6.782983988523483276e-02,-5.150789618492126465e-01,-6.261621117591857910e-01,2.317164689302444458e-01,-9.884117841720581055e-01
-1.808216609060764313e-02,-1.850181370973587036e-01,5.825686454772949219e-01,-3.395076096057891846e-01,-3.890827298164367676e-01,-2.309122830629348755e-01,4.889218211174011230e-01,-4.769674688577651978e-02,6.258030235767364502e-02,-6.624375581741333008e-01
-4.743024706840515137e-01,5.786485671997070312e-01,-2.521420419216156006e-01,2.097134143114089966e-01,4.601320251822471619e-02,-1.961298584938049316e-01,-5.732422471046447754e-01,1.266357302665710449e-01,6.812843680381774902e-01,-1.204987913370132446e-01
-3.403337001800537109e-01,8.564773015677928925e-03,4.714374430477619171e-03,-6.585415601730346680e-01,-4.895206093788146973e-01,2.780315876007080078e-01,4.376093391329050064e-03,-2.257026135921478271e-01,-8.766872286796569824e-01,-2.978477478027343750e-01
-1.102795451879501343e-01,-8.737594485282897949e-01,1.098979860544204712e-01,-2.045818716287612915e-01,-8.012729138135910034e-02,3.892436325550079346e-01,2.290260046720504761e-02,2.891403250396251678e-02,1.491483896970748901e-01,-2.186484867706894875e-03
