-1.293529849499464035e-02,9.266668930649757385e-03,-2.662186743691563606e-03,-1.788667216897010803e-02,-7.750952616333961487e-03,-1.549594197422266006e-02,8.351328782737255096e-03
1.441110223531723022e-01,1.481675356626510620e-01,1.488291025161743164e-01,1.464463472366333008e-01,1.513469964265823364e-01,1.510830819606781006e-01,1.309926211833953857e-01
-1.194319571368396282e-03,1.320517621934413910e-02,-5.111178383231163025e-02,6.028071045875549316e-03,-3.235927596688270569e-02,-5.341153591871261597e-02,-3.758391737937927246e-02
1.342449337244033813e-01,1.372295469045639038e-01,2.047243118286132812e-01,1.728872805833816528e-01,1.521141976118087769e-01,1.412279754877090454e-01,1.753704994916915894e-01
2.055165469646453857e-01,1.635782867670059204e-01,1.827919334173202515e-01,1.601879894733428955e-01,1.226722672581672668e-01,1.921056210994720459e-01,1.644609570503234863e-01
