[181.  31.   0.   0.  -8.  83.   4.],[255.  255.    0.    0.   -3.   82.    1.5],[255.  255.    0.    0.   -7.   82.    1.5],[255.  255.    0.    0.    0.   80.    1.5]
[181.  31.   0.   0.  -4.  70.   4.],[181.  31.   0.   0.  -8.  83.   4.],[255.  255.    0.    0.   -3.   82.    1.5],[255.  255.    0.    0.   -7.   82.    1.5]
[181.  31.   0.   0.  -9.  61.   4.],[181.  31.   0.   0.  -4.  70.   4.],[181.  31.   0.   0.  -8.  83.   4.],[255.  255.    0.    0.   -3.   82.    1.5]
[181.  31.   0.   0.  -8.  50.   4.],[181.  31.   0.   0.  -9.  61.   4.],[181.  31.   0.   0.  -4.  70.   4.],[181.  31.   0.   0.  -8.  83.   4.]
[181.  31.   0.   0. -16.  36.   4.],[181.  31.   0.   0.  -8.  50.   4.],[181.  31.   0.   0.  -9.  61.   4.],[181.  31.   0.   0.  -4.  70.   4.]
[181.  36.   0.   0. -13.  27.   4.],[181.  31.   0.   0. -16.  36.   4.],[181.  31.   0.   0.  -8.  50.   4.],[181.  31.   0.   0.  -9.  61.   4.]
[181.  72.   0.   0. -17.  17.   4.],[181.  36.   0.   0. -13.  27.   4.],[181.  31.   0.   0. -16.  36.   4.],[181.  31.   0.   0.  -8.  50.   4.]
[181. 112.   0.   0. -18.  14.   4.],[181.  72.   0.   0. -17.  17.   4.],[181.  36.   0.   0. -13.  27.   4.],[181.  31.   0.   0. -16.  36.   4.]
[181. 124.   0.   0. -18.  12.   4.],[181. 112.   0.   0. -18.  14.   4.],[181.  72.   0.   0. -17.  17.   4.],[181.  36.   0.   0. -13.  27.   4.]
[181. 132.   0.   0. -24.  15.   4.],[181. 124.   0.   0. -18.  12.   4.],[181. 112.   0.   0. -18.  14.   4.],[181.  72.   0.   0. -17.  17.   4.]
[181. 120.   0.   0. -27.  15.   4.],[181. 132.   0.   0. -24.  15.   4.],[181. 124.   0.   0. -18.  12.   4.],[181. 112.   0.   0. -18.  14.   4.]
[181. 120.   0.   0. -25.  14.   4.],[181. 120.   0.   0. -27.  15.   4.],[181. 132.   0.   0. -24.  15.   4.],[181. 124.   0.   0. -18.  12.   4.]
[181. 124.   0.   0. -27.   9.   4.],[181. 120.   0.   0. -25.  14.   4.],[181. 120.   0.   0. -27.  15.   4.],[181. 132.   0.   0. -24.  15.   4.]
[181. 144.   0.   0. -26.   8.   4.],[181. 124.   0.   0. -27.   9.   4.],[181. 120.   0.   0. -25.  14.   4.],[181. 120.   0.   0. -27.  15.   4.]
[181. 148.   0.   0. -25.   6.   4.],[181. 144.   0.   0. -26.   8.   4.],[181. 124.   0.   0. -27.   9.   4.],[181. 120.   0.   0. -25.  14.   4.]
[181. 156.   0.   0. -23.   2.   4.],[181. 148.   0.   0. -25.   6.   4.],[181. 144.   0.   0. -26.   8.   4.],[181. 124.   0.   0. -27.   9.   4.]
