"[227, 203, 10, 67.47748385465745, 1115.0720393523811, 6, 7]","[227, 217, 8, 21.18727710518783, 199.51142716978507, 4.5, 7]"
"[227, 199, 14, 128.24977623100744, 543.7357058943295, 3.5, 7]","[227, 203, 10, 67.47748385465745, 1115.0720393523811, 6, 7]"
"[228, 188, 16, 153.62062776984214, 0.0, 6, 6]","[227, 199, 14, 128.24977623100744, 543.7357058943295, 3.5, 7]"
"[228, 188, 16, 96.36263174521122, -2321.439199215797, 6, 6]","[228, 188, 16, 153.62062776984214, 0.0, 6, 6]"
"[228, 201, 19, 62.40966580364848, 623.1946217156946, 3.5, 6]","[228, 188, 16, 96.36263174521122, -2321.439199215797, 6, 6]"
"[228, 201, 18, 62.666650729713254, -628.3374581887795, 3.5, 6]","[228, 201, 19, 62.40966580364848, 623.1946217156946, 3.5, 6]"
"[228, 139, 18, 12.13447050790969, -1766.9444940879605, 6, 6]","[228, 201, 18, 62.666650729713254, -628.3374581887795, 3.5, 6]"
"[228, 179, 20, 12.309252694104664, 1818.2124226478754, 3.5, 6]","[228, 139, 18, 12.13447050790969, -1766.9444940879605, 6, 6]"
"[228, 179, 20, 12.309252694104664, 1818.2124226478754, 3.5, 6]","[228, 179, 20, 12.309252694104664, 1818.2124226478754, 3.5, 6]"
"[228, 127, 18, 12.622040325007523, -318.63180393223206, 6, 5]","[228, 179, 20, 12.309252694104664, 1818.2124226478754, 3.5, 6]"
"[228, 172, 18, -24.03612607449857, -1155.47071333838, 9, 5]","[228, 127, 18, 12.622040325007523, -318.63180393223206, 6, 5]"
"[228, 172, 18, -24.03612607449857, -1155.47071333838, 3.5, 5]","[228, 172, 18, -24.03612607449857, -1155.47071333838, 9, 5]"
"[228, 114, 13, -42.77545026210048, -448.0993824796975, 3.5, 5]","[228, 172, 18, -24.03612607449857, -1155.47071333838, 3.5, 5]"
"[228, 114, 13, -42.77545026210048, -448.0993824796975, 3.5, 5]","[228, 114, 13, -42.77545026210048, -448.0993824796975, 3.5, 5]"
"[228, 72, 9, -93.00863240525737, -706.1718940323502, 3.5, 5]","[228, 114, 13, -42.77545026210048, -448.0993824796975, 3.5, 5]"
"[228, 171, 6, -174.38030152634067, 950.2652987630465, 9, 5]","[228, 72, 9, -93.00863240525737, -706.1718940323502, 3.5, 5]"
"[228, 171, 6, -174.38030152634067, 950.2652987630465, 4.5, 5]","[228, 171, 6, -174.38030152634067, 950.2652987630465, 9, 5]"
"[228, 188, 3, -81.94092842222322, 158.91871599280267, 4, 5]","[228, 171, 6, -174.38030152634067, 950.2652987630465, 4.5, 5]"
"[228, 188, 3, -81.94092842222322, 158.91871599280267, 6, 5]","[228, 188, 3, -81.94092842222322, 158.91871599280267, 4, 5]"
"[228, 207, 2, -65.11013899712195, 339.1464160179633, 6, 5]","[228, 188, 3, -81.94092842222322, 158.91871599280267, 6, 5]"
"[228, 207, 2, -65.11013899712195, 339.1464160179633, 6, 5]","[228, 207, 2, -65.11013899712195, 339.1464160179633, 6, 5]"
"[228, 216, 4, -18.36690868007812, 749.6518543607312, 6, 5]","[228, 207, 2, -65.11013899712195, 339.1464160179633, 6, 5]"
"[228, 216, 4, -18.36690868007812, 749.6518543607312, 6, 4]","[228, 216, 4, -18.36690868007812, 749.6518543607312, 6, 5]"
"[228, 216, 7, 31.559184607096316, 478.0714238710968, 9, 4]","[228, 216, 4, -18.36690868007812, 749.6518543607312, 6, 4]"
"[228, 209, 7, 37.22898217978798, -307.99935869843796, 6, 4]","[228, 216, 7, 31.559184607096316, 478.0714238710968, 9, 4]"
"[228, 209, 7, 37.22898217978798, -307.99935869843796, 6, 4]","[228, 209, 7, 37.22898217978798, -307.99935869843796, 6, 4]"
"[227, 190, 7, 12.488548527327513, -311.9276886388284, 4.5, 4]","[228, 209, 7, 37.22898217978798, -307.99935869843796, 6, 4]"
"[227, 190, 9, 23.318011496936744, 1087.4593203425484, 4.5, 4]","[227, 190, 7, 12.488548527327513, -311.9276886388284, 4.5, 4]"
"[227, 190, 9, 23.318011496936744, 1087.4593203425484, 4.5, 4]","[227, 190, 9, 23.318011496936744, 1087.4593203425484, 4.5, 4]"
"[227, 201, 8, 19.678079813836526, -774.4536503194411, 6, 4]","[227, 190, 9, 23.318011496936744, 1087.4593203425484, 4.5, 4]"
"[227, 192, 9, -11.936457343206616, -569.9160556247646, 3.5, 4]","[227, 201, 8, 19.678079813836526, -774.4536503194411, 6, 4]"
"[227, 192, 9, 0.0, 1211.6864040747462, 4.5, 4]","[227, 192, 9, -11.936457343206616, -569.9160556247646, 3.5, 4]"
"[226, 203, 8, 0.0, -422.1631351482859, 4.5, 4]","[227, 192, 9, 0.0, 1211.6864040747462, 4.5, 4]"
"[226, 203, 9, -81.99206333691721, 0.0, 6, 4]","[226, 203, 8, 0.0, -422.1631351482859, 4.5, 4]"
"[226, 190, 9, -12.372797158651776, 612.3444381165658, 4.5, 4]","[226, 203, 9, -81.99206333691721, 0.0, 6, 4]"
"[225, 182, 9, 0.0, 0.0, 4, 4]","[226, 190, 9, -12.372797158651776, 612.3444381165658, 4.5, 4]"
"[225, 182, 10, 0.0, 0.0, 6, 4]","[225, 182, 9, 0.0, 0.0, 4, 4]"
"[225, 189, 10, 0.0, 0.0, 6, 4]","[225, 182, 10, 0.0, 0.0, 6, 4]"
"[224, 175, 11, 12.835488747574777, 658.9990855564748, 4, 3]","[225, 189, 10, 0.0, 0.0, 6, 4]"
"[224, 175, 11, 12.229004606682606, -598.1942146810576, 4.5, 3]","[224, 175, 11, 12.835488747574777, 658.9990855564748, 4, 3]"
"[224, 169, 12, 0.0, 0.0, 6, 3]","[224, 175, 11, 12.229004606682606, -598.1942146810576, 4.5, 3]"
"[223, 178, 13, 24.456155285913365, 1196.2070627374164, 3.5, 3]","[224, 169, 12, 0.0, 0.0, 6, 3]"
"[223, 178, 13, 23.353455715725413, -1090.767787732696, 3.5, 3]","[223, 178, 13, 24.456155285913365, 1196.2070627374164, 3.5, 3]"
"[223, 161, 16, 24.461147269461357, 1196.6954514765537, 6, 3]","[223, 178, 13, 23.353455715725413, -1090.767787732696, 3.5, 3]"
"[222, 181, 18, 74.84437994063799, 1244.818046377461, 3.5, 3]","[223, 161, 16, 24.461147269461357, 1196.6954514765537, 6, 3]"
"[222, 181, 17, 49.24972993283547, -2425.5358984572304, 6, 3]","[222, 181, 18, 74.84437994063799, 1244.818046377461, 3.5, 3]"
"[222, 148, 20, 23.21412006929416, 1077.790741183212, 6, 3]","[222, 181, 17, 49.24972993283547, -2425.5358984572304, 6, 3]"
"[221, 117, 21, 66.40591751950552, 705.5593410571793, 3.5, 2]","[222, 148, 20, 23.21412006929416, 1077.790741183212, 6, 3]"
"[221, 117, 20, 23.742911324332738, -2254.903352620511, 6, 2]","[221, 117, 21, 66.40591751950552, 705.5593410571793, 3.5, 2]"
"[221, 123, 23, 0.0, 1257.0505174826442, 6, 2]","[221, 117, 20, 23.742911324332738, -2254.903352620511, 6, 2]"
"[220, 97, 21, 12.227649860940243, -598.0616844870077, 3.5, 2]","[221, 123, 23, 0.0, 1257.0505174826442, 6, 2]"
"[220, 97, 20, -48.95741340570195, -2396.8283273768047, 6, 2]","[220, 97, 21, 12.227649860940243, -598.0616844870077, 3.5, 2]"
"[219, 102, 19, -87.7375058272272, 628.3975452067533, 6, 2]","[220, 97, 20, -48.95741340570195, -2396.8283273768047, 6, 2]"
"[218, 95, 18, -57.68633232841142, 532.434070000628, 3.5, 1]","[219, 102, 19, -87.7375058272272, 628.3975452067533, 6, 2]"
"[218, 95, 18, -51.387559574129206, 0.0, 6, 1]","[218, 95, 18, -57.68633232841142, 532.434070000628, 3.5, 1]"
"[218, 101, 14, -85.59604440712752, -1794.289669750273, 6, 1]","[218, 95, 18, -51.387559574129206, 0.0, 6, 1]"
"[217, 111, 13, -134.5017957927142, -598.0407626930579, 3.5, 1]","[218, 101, 14, -85.59604440712752, -1794.289669750273, 6, 1]"
"[217, 111, 14, -83.55377470175759, 2849.482966086557, 3.5, 1]","[217, 111, 13, -134.5017957927142, -598.0407626930579, 3.5, 1]"
"[217, 111, 13, -14.709217669420791, 0.0, 6, 1]","[217, 111, 14, -83.55377470175759, 2849.482966086557, 3.5, 1]"
"[217, 111, 13, -14.709217669420791, 0.0, 6, 1]","[217, 111, 13, -14.709217669420791, 0.0, 6, 1]"
"[216, 172, 11, -56.2389916867793, -1405.699638198058, 4.5, 1]","[217, 111, 13, -14.709217669420791, 0.0, 6, 1]"
"[216, 172, 11, -56.2389916867793, -1405.699638198058, 3.5, 0]","[216, 172, 11, -56.2389916867793, -1405.699638198058, 4.5, 1]"
"[214, 157, 11, -56.40959368789133, 157.13788938434516, 2, 0]","[216, 172, 11, -56.2389916867793, -1405.699638198058, 3.5, 0]"
"[214, 157, 11, -56.40959368789133, 157.13788938434516, 3.5, 0]","[214, 157, 11, -56.40959368789133, 157.13788938434516, 2, 0]"
"[214, 177, 8, -55.45918214433681, -151.88745106759143, 4.5, 0]","[214, 157, 11, -56.40959368789133, 157.13788938434516, 3.5, 0]"
"[214, 177, 8, -55.45918214433681, -151.88745106759143, 4.5, 0]","[214, 177, 8, -55.45918214433681, -151.88745106759143, 4.5, 0]"
"[213, 176, 10, -49.16155385665769, 302.1072972001318, 4.5, 0]","[214, 177, 8, -55.45918214433681, -151.88745106759143, 4.5, 0]"
"[213, 176, 10, -49.16155385665769, 302.1072972001318, 3.5, 0]","[213, 176, 10, -49.16155385665769, 302.1072972001318, 4.5, 0]"
"[212, 164, 19, 37.86475360504586, 1911.6527540944448, 4.5, 0]","[213, 176, 10, -49.16155385665769, 302.1072972001318, 3.5, 0]"
"[212, 164, 19, 37.86475360504586, 1911.6527540944448, 3.5, 0]","[212, 164, 19, 37.86475360504586, 1911.6527540944448, 4.5, 0]"
"[211, 177, 21, 115.20773489431053, 0.0, 6, 0]","[212, 164, 19, 37.86475360504586, 1911.6527540944448, 3.5, 0]"
"[211, 177, 23, 142.99819873058806, -3408.0808066987925, 6, 0]","[211, 177, 21, 115.20773489431053, 0.0, 6, 0]"
"[211, 177, 23, 142.99819873058806, -3408.0808066987925, 3.5, 0]","[211, 177, 23, 142.99819873058806, -3408.0808066987925, 6, 0]"
"[209, 96, 23, 32.09323963663965, -164.7961648599646, 3.5, 0]","[211, 177, 23, 142.99819873058806, -3408.0808066987925, 3.5, 0]"
"[209, 96, 24, 32.09323963663965, -164.7961648599646, 3.5, 0]","[209, 96, 23, 32.09323963663965, -164.7961648599646, 3.5, 0]"
"[209, 129, 22, 0.0, -567.9327866879028, 4.5, 0]","[209, 96, 24, 32.09323963663965, -164.7961648599646, 3.5, 0]"
"[209, 129, 21, -38.79005502720533, -334.3707486696927, 3.5, 0]","[209, 129, 22, 0.0, -567.9327866879028, 4.5, 0]"
"[209, 129, 21, -38.79005502720533, -334.3707486696927, 3.5, -1]","[209, 129, 21, -38.79005502720533, -334.3707486696927, 3.5, 0]"
"[207, 130, 20, -50.27438547494404, 0.0, 3.5, -1]","[209, 129, 21, -38.79005502720533, -334.3707486696927, 3.5, -1]"
"[207, 130, 20, -50.27438547494404, 0.0, 4.5, -1]","[207, 130, 20, -50.27438547494404, 0.0, 3.5, -1]"
"[206, 132, 19, -76.60199618296213, 0.0, 4.5, -1]","[207, 130, 20, -50.27438547494404, 0.0, 4.5, -1]"
"[206, 115, 19, -42.96708895338911, 410.26016291743383, 4.5, -1]","[206, 132, 19, -76.60199618296213, 0.0, 4.5, -1]"
"[206, 115, 17, -227.39270921432131, -8273.191072612623, 4.5, -1]","[206, 115, 19, -42.96708895338911, 410.26016291743383, 4.5, -1]"
"[205, 118, 19, -48.04169267686457, 1154.0021176291516, 6, -2]","[206, 115, 17, -227.39270921432131, -8273.191072612623, 4.5, -1]"
"[204, 117, 20, 12.538575596690103, 1886.5905359269511, 3.5, -2]","[205, 118, 19, -48.04169267686457, 1154.0021176291516, 6, -2]"
"[204, 117, 17, -12.02343741041841, -2891.2609432449794, 3.5, -2]","[204, 117, 20, 12.538575596690103, 1886.5905359269511, 3.5, -2]"
"[203, 135, 16, -97.83717146506027, -1196.5140150354505, 6, -2]","[204, 117, 17, -12.02343741041841, -2891.2609432449794, 3.5, -2]"
"[203, 131, 15, -100.26005007858393, 1256.5097052200197, 3.5, -2]","[203, 135, 16, -97.83717146506027, -1196.5140150354505, 6, -2]"
"[203, 131, 14, -42.3928279040621, 0.0, 3.5, -2]","[203, 131, 15, -100.26005007858393, 1256.5097052200197, 3.5, -2]"
"[203, 131, 14, -42.3928279040621, 0.0, 6, -2]","[203, 131, 14, -42.3928279040621, 0.0, 3.5, -2]"
"[201, 146, 10, -95.14215848618339, -1448.3248514256059, 4.5, -2]","[203, 131, 14, -42.3928279040621, 0.0, 6, -2]"
"[201, 146, 12, -125.8024498806253, 2532.2010233547585, 3.5, -3]","[201, 146, 10, -95.14215848618339, -1448.3248514256059, 4.5, -2]"
"[200, 135, 13, 0.0, 3433.2395072907, 6, -3]","[201, 146, 12, -125.8024498806253, 2532.2010233547585, 3.5, -3]"
"[200, 135, 11, 12.208999190783079, -2981.193224810837, 6, -3]","[200, 135, 13, 0.0, 3433.2395072907, 6, -3]"
"[200, 162, 14, -25.060369963194876, 1256.0442853844, 6, -3]","[200, 135, 11, 12.208999190783079, -2981.193224810837, 6, -3]"
"[199, 118, 17, 59.675493560521986, 2848.9316253535208, 3.5, -3]","[200, 162, 14, -25.060369963194876, 1256.0442853844, 6, -3]"
"[199, 118, 14, 49.9521118541323, -3742.8202180316175, 3.5, -3]","[199, 118, 17, 59.675493560521986, 2848.9316253535208, 3.5, -3]"
"[199, 130, 17, -24.89600113964849, 0.0, 6, -3]","[199, 118, 14, 49.9521118541323, -3742.8202180316175, 3.5, -3]"
"[198, 135, 16, 0.0, 1321.6681111615105, 3.5, -3]","[199, 130, 17, -24.89600113964849, 0.0, 6, -3]"
"[198, 135, 14, -24.70725730442978, -2441.7942540291956, 3.5, -3]","[198, 135, 16, 0.0, 1321.6681111615105, 3.5, -3]"
"[197, 110, 14, -69.93459460661168, 0.0, 6, -4]","[198, 135, 14, -24.70725730442978, -2441.7942540291956, 3.5, -3]"
"[197, 138, 14, -50.14680686987763, 1257.3511196224033, 3.5, -4]","[197, 110, 14, -69.93459460661168, 0.0, 6, -4]"
"[197, 138, 13, -24.685590521985297, 0.0, 6, -4]","[197, 138, 14, -50.14680686987763, 1257.3511196224033, 3.5, -4]"
"[196, 108, 13, -35.460205272146226, -558.8560701967765, 6, -4]","[197, 138, 13, -24.685590521985297, 0.0, 6, -4]"
"[196, 108, 10, -75.19953145636987, -1256.6598958350135, 6, -4]","[196, 108, 13, -35.460205272146226, -558.8560701967765, 6, -4]"
"[195, 113, 12, -28.64746501287471, 3282.709006655524, 3.5, -4]","[196, 108, 10, -75.19953145636987, -1256.6598958350135, 6, -4]"
"[195, 113, 8, -34.537792014229126, -4771.436308872599, 4.5, -4]","[195, 113, 12, -28.64746501287471, 3282.709006655524, 3.5, -4]"
"[195, 113, 8, -34.537792014229126, -4771.436308872599, 6, -4]","[195, 113, 8, -34.537792014229126, -4771.436308872599, 4.5, -4]"
"[195, 113, 9, -57.55939805992738, -270.4558616343813, 4.5, -4]","[195, 113, 8, -34.537792014229126, -4771.436308872599, 6, -4]"
"[194, 136, 11, -25.70937153294962, 3965.8307077154423, 4.5, -4]","[195, 113, 9, -57.55939805992738, -270.4558616343813, 4.5, -4]"
"[193, 153, 8, 11.391621762558666, -1557.2285565744023, 4, -4]","[194, 136, 11, -25.70937153294962, 3965.8307077154423, 4.5, -4]"
"[193, 153, 7, -60.225953005910156, -1741.0393994256476, 4.5, -5]","[193, 153, 8, 11.391621762558666, -1557.2285565744023, 4, -4]"
"[193, 153, 8, -60.225953005910156, -1741.0393994256476, 4.5, -5]","[193, 153, 7, -60.225953005910156, -1741.0393994256476, 4.5, -5]"
"[193, 145, 8, -30.95427306273063, 459.92017000420367, 4.5, -5]","[193, 153, 8, -60.225953005910156, -1741.0393994256476, 4.5, -5]"
"[193, 145, 8, -30.95427306273063, 459.92017000420367, 4.5, -5]","[193, 145, 8, -30.95427306273063, 459.92017000420367, 4.5, -5]"
"[192, 156, 7, -12.30033637251423, 0.0, 9, -5]","[193, 145, 8, -30.95427306273063, 459.92017000420367, 4.5, -5]"
"[192, 156, 8, -12.30033637251423, 0.0, 6, -5]","[192, 156, 7, -12.30033637251423, 0.0, 9, -5]"
"[192, 151, 6, -26.320669703929617, -346.3888268316791, 6, -5]","[192, 156, 8, -12.30033637251423, 0.0, 6, -5]"
"[192, 115, 5, -67.11172743370383, 0.0, 6, -5]","[192, 151, 6, -26.320669703929617, -346.3888268316791, 6, -5]"
"[191, 144, 5, -50.3104170040243, 1265.5690295594086, 4.5, -5]","[192, 115, 5, -67.11172743370383, 0.0, 6, -5]"
"[191, 144, 5, -50.3104170040243, 1265.5690295594086, 6, -5]","[191, 144, 5, -50.3104170040243, 1265.5690295594086, 4.5, -5]"
"[191, 150, 5, -12.732776782732765, 0.0, 6, -5]","[191, 144, 5, -50.3104170040243, 1265.5690295594086, 6, -5]"
"[191, 150, 3, -48.974276940322035, -1199.2399009136795, 6, -5]","[191, 150, 5, -12.732776782732765, 0.0, 6, -5]"
"[191, 150, 3, -48.974276940322035, -1199.2399009136795, 3.5, -5]","[191, 150, 3, -48.974276940322035, -1199.2399009136795, 6, -5]"
"[190, 155, 5, -18.77996113537248, 470.24925366146783, 3.5, -5]","[191, 150, 3, -48.974276940322035, -1199.2399009136795, 3.5, -5]"
"[190, 155, 5, 13.14540382988059, 345.6032837012786, 6, -5]","[190, 155, 5, -18.77996113537248, 470.24925366146783, 3.5, -5]"
"[190, 155, 5, 13.14540382988059, 345.6032837012786, 6, -5]","[190, 155, 5, 13.14540382988059, 345.6032837012786, 6, -5]"
"[190, 174, 4, 10.887961290054617, -1422.5724126447337, 6, -5]","[190, 155, 5, 13.14540382988059, 345.6032837012786, 6, -5]"
"[190, 174, 4, 10.887961290054617, -1422.5724126447337, 6, -5]","[190, 174, 4, 10.887961290054617, -1422.5724126447337, 6, -5]"
"[190, 155, 4, -12.226865671641791, 0.0, 3.5, -5]","[190, 174, 4, 10.887961290054617, -1422.5724126447337, 6, -5]"
"[190, 155, -2, -45.576955795513115, -847.8607753412883, 3.5, -5]","[190, 155, 4, -12.226865671641791, 0.0, 3.5, -5]"
"[190, 155, -2, -45.576955795513115, -847.8607753412883, 6, -5]","[190, 155, -2, -45.576955795513115, -847.8607753412883, 3.5, -5]"
"[190, 171, -3, -125.6578386998645, -373.7252645377788, 3.5, -5]","[190, 155, -2, -45.576955795513115, -847.8607753412883, 6, -5]"
"[190, 171, -6, -79.71977938432191, 630.2720553803263, 3.5, -5]","[190, 171, -3, -125.6578386998645, -373.7252645377788, 3.5, -5]"
"[190, 171, -6, -79.71977938432191, 630.2720553803263, 3.5, -5]","[190, 171, -6, -79.71977938432191, 630.2720553803263, 3.5, -5]"
"[186, 190, -7, -75.96931743056122, 0.0, 6, -5]","[190, 171, -6, -79.71977938432191, 630.2720553803263, 3.5, -5]"
"[186, 190, -9, -86.38075624021748, 609.1130651944386, 6, -5]","[186, 190, -7, -75.96931743056122, 0.0, 6, -5]"
"[175, 190, -10, -49.31245811566543, 0.0, 3.5, -5]","[186, 190, -9, -86.38075624021748, 609.1130651944386, 6, -5]"
"[154, 190, -10, -91.55969831585152, 4191.589177844872, 6, -5]","[175, 190, -10, -49.31245811566543, 0.0, 3.5, -5]"
"[154, 190, -13, -52.83962810854393, -1396.0131493246126, 3.5, -5]","[154, 190, -10, -91.55969831585152, 4191.589177844872, 6, -5]"
"[165, 190, -13, -70.15841650404238, 0.0, 4, -5]","[154, 190, -13, -52.83962810854393, -1396.0131493246126, 3.5, -5]"
"[161, 190, -13, -35.810798811516, 1709.884415358501, 3.5, -5]","[165, 190, -13, -70.15841650404238, 0.0, 4, -5]"
"[161, 190, -16, -34.97623945118358, -1631.116434862041, 3.5, -5]","[161, 190, -13, -35.810798811516, 1709.884415358501, 3.5, -5]"
"[144, 190, -17, -87.73593272810945, -628.3750115650078, 9, -4]","[161, 190, -16, -34.97623945118358, -1631.116434862041, 3.5, -5]"
"[150, 190, -16, -46.867921154963575, 2196.602033387882, 3.5, -4]","[144, 190, -17, -87.73593272810945, -628.3750115650078, 9, -4]"
"[150, 190, -19, -25.7096867127209, -1321.975981732515, 3.5, -4]","[150, 190, -16, -46.867921154963575, 2196.602033387882, 3.5, -4]"
