"[-1, -1, -93, 4, 0]","[-1, -1, -93, 4, 0]","[-1, -1, -93, 4, 0]","[-1, -1, -93, 4, 0]"
"[-1, -1, -93, 2, 0]","[-1, -1, -93, 4, 0]","[-1, -1, -93, 4, 0]","[-1, -1, -93, 4, 0]"
"[-1, -1, -93, 2, 1]","[-1, -1, -93, 2, 0]","[-1, -1, -93, 4, 0]","[-1, -1, -93, 4, 0]"
"[-1, -1, -93, 2, 2]","[-1, -1, -93, 2, 1]","[-1, -1, -93, 2, 0]","[-1, -1, -93, 4, 0]"
"[-1, -1, -93, 2, 2]","[-1, -1, -93, 2, 2]","[-1, -1, -93, 2, 1]","[-1, -1, -93, 2, 0]"
"[-1, -1, -93, 2, 3]","[-1, -1, -93, 2, 2]","[-1, -1, -93, 2, 2]","[-1, -1, -93, 2, 1]"
"[-1, -1, -93, 2, 4]","[-1, -1, -93, 2, 3]","[-1, -1, -93, 2, 2]","[-1, -1, -93, 2, 2]"
"[-1, -1, -93, 2, 5]","[-1, -1, -93, 2, 4]","[-1, -1, -93, 2, 3]","[-1, -1, -93, 2, 2]"
"[-1, -1, -93, 2, 5]","[-1, -1, -93, 2, 5]","[-1, -1, -93, 2, 4]","[-1, -1, -93, 2, 3]"
"[21, 209, -84, 2, 6]","[-1, -1, -93, 2, 5]","[-1, -1, -93, 2, 5]","[-1, -1, -93, 2, 4]"
"[21, 209, -84, 2, 7]","[21, 209, -84, 2, 6]","[-1, -1, -93, 2, 5]","[-1, -1, -93, 2, 5]"
"[21, 209, -84, 2, 8]","[21, 209, -84, 2, 7]","[21, 209, -84, 2, 6]","[-1, -1, -93, 2, 5]"
"[21, 209, -84, 2, 8]","[21, 209, -84, 2, 8]","[21, 209, -84, 2, 7]","[21, 209, -84, 2, 6]"
"[20, 209, -56, 2, 9]","[21, 209, -84, 2, 8]","[21, 209, -84, 2, 8]","[21, 209, -84, 2, 7]"
"[20, 209, -56, 3.5, 9]","[20, 209, -56, 2, 9]","[21, 209, -84, 2, 8]","[21, 209, -84, 2, 8]"
"[20, 209, -56, 3.5, 10]","[20, 209, -56, 3.5, 9]","[20, 209, -56, 2, 9]","[21, 209, -84, 2, 8]"
"[20, 209, -56, 3.5, 10]","[20, 209, -56, 3.5, 10]","[20, 209, -56, 3.5, 9]","[20, 209, -56, 2, 9]"
"[33, 209, -26, 3.5, 11]","[20, 209, -56, 3.5, 10]","[20, 209, -56, 3.5, 10]","[20, 209, -56, 3.5, 9]"
"[33, 209, -26, 3.5, 11]","[33, 209, -26, 3.5, 11]","[20, 209, -56, 3.5, 10]","[20, 209, -56, 3.5, 10]"
"[33, 209, -26, 3.5, 11]","[33, 209, -26, 3.5, 11]","[33, 209, -26, 3.5, 11]","[20, 209, -56, 3.5, 10]"
"[20, 209, 5, 3.5, 11]","[33, 209, -26, 3.5, 11]","[33, 209, -26, 3.5, 11]","[33, 209, -26, 3.5, 11]"
"[20, 209, 5, 3.5, 11]","[20, 209, 5, 3.5, 11]","[33, 209, -26, 3.5, 11]","[33, 209, -26, 3.5, 11]"
"[20, 209, 5, 3.5, 11]","[20, 209, 5, 3.5, 11]","[20, 209, 5, 3.5, 11]","[33, 209, -26, 3.5, 11]"
"[107, 209, 33, 3.5, 11]","[20, 209, 5, 3.5, 11]","[20, 209, 5, 3.5, 11]","[20, 209, 5, 3.5, 11]"
"[107, 209, 33, 3.5, 11]","[107, 209, 33, 3.5, 11]","[20, 209, 5, 3.5, 11]","[20, 209, 5, 3.5, 11]"
"[107, 209, 33, 4.5, 11]","[107, 209, 33, 3.5, 11]","[107, 209, 33, 3.5, 11]","[20, 209, 5, 3.5, 11]"
"[107, 209, 33, 4.5, 10]","[107, 209, 33, 4.5, 11]","[107, 209, 33, 3.5, 11]","[107, 209, 33, 3.5, 11]"
"[209, 204, 49, 6, 10]","[107, 209, 33, 4.5, 10]","[107, 209, 33, 4.5, 11]","[107, 209, 33, 3.5, 11]"
"[209, 204, 49, 4, 10]","[209, 204, 49, 6, 10]","[107, 209, 33, 4.5, 10]","[107, 209, 33, 4.5, 11]"
"[209, 204, 49, 4, 9]","[209, 204, 49, 4, 10]","[209, 204, 49, 6, 10]","[107, 209, 33, 4.5, 10]"
"[209, 204, 49, 3.5, 9]","[209, 204, 49, 4, 9]","[209, 204, 49, 4, 10]","[209, 204, 49, 6, 10]"
"[209, 72, 61, 3.5, 9]","[209, 204, 49, 3.5, 9]","[209, 204, 49, 4, 9]","[209, 204, 49, 4, 10]"
"[209, 72, 61, 2, 8]","[209, 72, 61, 3.5, 9]","[209, 204, 49, 3.5, 9]","[209, 204, 49, 4, 9]"
"[209, 72, 61, 2, 8]","[209, 72, 61, 2, 8]","[209, 72, 61, 3.5, 9]","[209, 204, 49, 3.5, 9]"
"[209, 24, 53, 2, 7]","[209, 72, 61, 2, 8]","[209, 72, 61, 2, 8]","[209, 72, 61, 3.5, 9]"
"[209, 24, 53, 3.5, 7]","[209, 24, 53, 2, 7]","[209, 72, 61, 2, 8]","[209, 72, 61, 2, 8]"
"[209, 24, 53, 3.5, 6]","[209, 24, 53, 3.5, 7]","[209, 24, 53, 2, 7]","[209, 72, 61, 2, 8]"
"[209, 96, 38, 3.5, 6]","[209, 24, 53, 3.5, 6]","[209, 24, 53, 3.5, 7]","[209, 24, 53, 2, 7]"
"[209, 96, 38, 4, 6]","[209, 96, 38, 3.5, 6]","[209, 24, 53, 3.5, 6]","[209, 24, 53, 3.5, 7]"
"[209, 96, 38, 4, 5]","[209, 96, 38, 4, 6]","[209, 96, 38, 3.5, 6]","[209, 24, 53, 3.5, 6]"
"[209, 96, 38, 4, 5]","[209, 96, 38, 4, 5]","[209, 96, 38, 4, 6]","[209, 96, 38, 3.5, 6]"
"[209, 31, 19, 4, 5]","[209, 96, 38, 4, 5]","[209, 96, 38, 4, 5]","[209, 96, 38, 4, 6]"
"[209, 31, 19, 4, 4]","[209, 31, 19, 4, 5]","[209, 96, 38, 4, 5]","[209, 96, 38, 4, 5]"
"[209, 31, 19, 4, 4]","[209, 31, 19, 4, 4]","[209, 31, 19, 4, 5]","[209, 96, 38, 4, 5]"
"[209, 31, 19, 4, 4]","[209, 31, 19, 4, 4]","[209, 31, 19, 4, 4]","[209, 31, 19, 4, 5]"
"[209, 63, 4, 4, 4]","[209, 31, 19, 4, 4]","[209, 31, 19, 4, 4]","[209, 31, 19, 4, 4]"
"[209, 63, 4, 4, 4]","[209, 63, 4, 4, 4]","[209, 31, 19, 4, 4]","[209, 31, 19, 4, 4]"
"[209, 63, 4, 4, 4]","[209, 63, 4, 4, 4]","[209, 63, 4, 4, 4]","[209, 31, 19, 4, 4]"
"[209, 138, -10, 4, 4]","[209, 63, 4, 4, 4]","[209, 63, 4, 4, 4]","[209, 63, 4, 4, 4]"
"[209, 138, -10, 4, 4]","[209, 138, -10, 4, 4]","[209, 63, 4, 4, 4]","[209, 63, 4, 4, 4]"
"[209, 138, -10, 4, 4]","[209, 138, -10, 4, 4]","[209, 138, -10, 4, 4]","[209, 63, 4, 4, 4]"
"[209, 198, -17, 4, 4]","[209, 138, -10, 4, 4]","[209, 138, -10, 4, 4]","[209, 138, -10, 4, 4]"
"[209, 198, -17, 3.5, 4]","[209, 198, -17, 4, 4]","[209, 138, -10, 4, 4]","[209, 138, -10, 4, 4]"
"[209, 198, -17, 3.5, 4]","[209, 198, -17, 3.5, 4]","[209, 198, -17, 4, 4]","[209, 138, -10, 4, 4]"
"[209, 198, -17, 3.5, 5]","[209, 198, -17, 3.5, 4]","[209, 198, -17, 3.5, 4]","[209, 198, -17, 4, 4]"
"[165, 209, -15, 6, 5]","[209, 198, -17, 3.5, 5]","[209, 198, -17, 3.5, 4]","[209, 198, -17, 3.5, 4]"
"[165, 209, -15, 3.5, 5]","[165, 209, -15, 6, 5]","[209, 198, -17, 3.5, 5]","[209, 198, -17, 3.5, 4]"
"[165, 209, -15, 6, 5]","[165, 209, -15, 3.5, 5]","[165, 209, -15, 6, 5]","[209, 198, -17, 3.5, 5]"
"[165, 209, -15, 3.5, 5]","[165, 209, -15, 6, 5]","[165, 209, -15, 3.5, 5]","[165, 209, -15, 6, 5]"
"[145, 209, -5, 3.5, 5]","[165, 209, -15, 3.5, 5]","[165, 209, -15, 6, 5]","[165, 209, -15, 3.5, 5]"
"[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]","[165, 209, -15, 3.5, 5]","[165, 209, -15, 6, 5]"
"[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]","[165, 209, -15, 3.5, 5]"
"[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]"
"[151, 209, 4, 3.5, 5]","[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]"
"[151, 209, 4, 3.5, 5]","[151, 209, 4, 3.5, 5]","[145, 209, -5, 3.5, 5]","[145, 209, -5, 3.5, 5]"
"[186, 209, 13, 3.5, 5]","[151, 209, 4, 3.5, 5]","[151, 209, 4, 3.5, 5]","[145, 209, -5, 3.5, 5]"
"[186, 209, 13, 3.5, 5]","[186, 209, 13, 3.5, 5]","[151, 209, 4, 3.5, 5]","[151, 209, 4, 3.5, 5]"
"[186, 209, 13, 6, 5]","[186, 209, 13, 3.5, 5]","[186, 209, 13, 3.5, 5]","[151, 209, 4, 3.5, 5]"
"[186, 209, 13, 6, 5]","[186, 209, 13, 6, 5]","[186, 209, 13, 3.5, 5]","[186, 209, 13, 3.5, 5]"
"[209, 201, 21, 6, 5]","[186, 209, 13, 6, 5]","[186, 209, 13, 6, 5]","[186, 209, 13, 3.5, 5]"
"[209, 201, 21, 6, 5]","[209, 201, 21, 6, 5]","[186, 209, 13, 6, 5]","[186, 209, 13, 6, 5]"
"[209, 201, 21, 6, 5]","[209, 201, 21, 6, 5]","[209, 201, 21, 6, 5]","[186, 209, 13, 6, 5]"
"[209, 137, 28, 3.5, 4]","[209, 201, 21, 6, 5]","[209, 201, 21, 6, 5]","[209, 201, 21, 6, 5]"
"[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]","[209, 201, 21, 6, 5]","[209, 201, 21, 6, 5]"
"[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]","[209, 201, 21, 6, 5]"
"[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]"
"[209, 89, 27, 3.5, 3]","[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]"
"[209, 89, 27, 3.5, 3]","[209, 89, 27, 3.5, 3]","[209, 137, 28, 3.5, 4]","[209, 137, 28, 3.5, 4]"
"[209, 89, 27, 3.5, 3]","[209, 89, 27, 3.5, 3]","[209, 89, 27, 3.5, 3]","[209, 137, 28, 3.5, 4]"
"[209, 116, 24, 3.5, 3]","[209, 89, 27, 3.5, 3]","[209, 89, 27, 3.5, 3]","[209, 89, 27, 3.5, 3]"
"[209, 116, 24, 4, 3]","[209, 116, 24, 3.5, 3]","[209, 89, 27, 3.5, 3]","[209, 89, 27, 3.5, 3]"
"[209, 116, 24, 3.5, 2]","[209, 116, 24, 4, 3]","[209, 116, 24, 3.5, 3]","[209, 89, 27, 3.5, 3]"
"[209, 116, 24, 3.5, 2]","[209, 116, 24, 3.5, 2]","[209, 116, 24, 4, 3]","[209, 116, 24, 3.5, 3]"
"[209, 119, 19, 3.5, 2]","[209, 116, 24, 3.5, 2]","[209, 116, 24, 3.5, 2]","[209, 116, 24, 4, 3]"
"[209, 119, 19, 3.5, 2]","[209, 119, 19, 3.5, 2]","[209, 116, 24, 3.5, 2]","[209, 116, 24, 3.5, 2]"
"[209, 119, 19, 3.5, 2]","[209, 119, 19, 3.5, 2]","[209, 119, 19, 3.5, 2]","[209, 116, 24, 3.5, 2]"
"[209, 128, 12, 3.5, 2]","[209, 119, 19, 3.5, 2]","[209, 119, 19, 3.5, 2]","[209, 119, 19, 3.5, 2]"
