"['210', '210', '41', 1.5]","['210', '210', '41', 1.5]","['210', '210', '41', 1.5]","['0', '0', '41', 1.5]"
"['210', '210', '40', 3.5]","['210', '210', '41', 1.5]","['210', '210', '41', 1.5]","['210', '210', '41', 1.5]"
"['210', '110', '42', 3.5]","['210', '210', '40', 3.5]","['210', '210', '41', 1.5]","['210', '210', '41', 1.5]"
"['210', '110', '39', 3.5]","['210', '110', '42', 3.5]","['210', '210', '40', 3.5]","['210', '210', '41', 1.5]"
"['210', '110', '30', 3.5]","['210', '110', '39', 3.5]","['210', '110', '42', 3.5]","['210', '210', '40', 3.5]"
"['210', '110', '25', 3.5]","['210', '110', '30', 3.5]","['210', '110', '39', 3.5]","['210', '110', '42', 3.5]"
"['210', '110', '22', 3.5]","['210', '110', '25', 3.5]","['210', '110', '30', 3.5]","['210', '110', '39', 3.5]"
"['210', '122', '16', 3.5]","['210', '110', '22', 3.5]","['210', '110', '25', 3.5]","['210', '110', '30', 3.5]"
"['210', '133', '11', 3.5]","['210', '122', '16', 3.5]","['210', '110', '22', 3.5]","['210', '110', '25', 3.5]"
"['210', '171', '8', 3.5]","['210', '133', '11', 3.5]","['210', '122', '16', 3.5]","['210', '110', '22', 3.5]"
"['210', '182', '8', 3.5]","['210', '171', '8', 3.5]","['210', '133', '11', 3.5]","['210', '122', '16', 3.5]"
"['210', '182', '10', 3.5]","['210', '182', '8', 3.5]","['210', '171', '8', 3.5]","['210', '133', '11', 3.5]"
"['210', '181', '11', 3.5]","['210', '182', '10', 3.5]","['210', '182', '8', 3.5]","['210', '171', '8', 3.5]"
"['210', '174', '7', 3.5]","['210', '181', '11', 3.5]","['210', '182', '10', 3.5]","['210', '182', '8', 3.5]"
"['210', '171', '4', 3.5]","['210', '174', '7', 3.5]","['210', '181', '11', 3.5]","['210', '182', '10', 3.5]"
"['210', '185', '2', 3.5]","['210', '171', '4', 3.5]","['210', '174', '7', 3.5]","['210', '181', '11', 3.5]"
"['210', '200', '1', 4.5]","['210', '185', '2', 3.5]","['210', '171', '4', 3.5]","['210', '174', '7', 3.5]"
"['210', '200', '0', 3.5]","['210', '200', '1', 4.5]","['210', '185', '2', 3.5]","['210', '171', '4', 3.5]"
"['210', '206', '-1', 3.5]","['210', '200', '0', 3.5]","['210', '200', '1', 4.5]","['210', '185', '2', 3.5]"
"['210', '209', '-1', 3.5]","['210', '206', '-1', 3.5]","['210', '200', '0', 3.5]","['210', '200', '1', 4.5]"
"['208', '210', '0', 3.5]","['210', '209', '-1', 3.5]","['210', '206', '-1', 3.5]","['210', '200', '0', 3.5]"
"['208', '210', '1', 3.5]","['208', '210', '0', 3.5]","['210', '209', '-1', 3.5]","['210', '206', '-1', 3.5]"
"['210', '206', '2', 3.5]","['208', '210', '1', 3.5]","['208', '210', '0', 3.5]","['210', '209', '-1', 3.5]"
"['210', '206', '0', 3.5]","['210', '206', '2', 3.5]","['208', '210', '1', 3.5]","['208', '210', '0', 3.5]"
"['210', '202', '-6', 3.5]","['210', '206', '0', 3.5]","['210', '206', '2', 3.5]","['208', '210', '1', 3.5]"
"['210', '209', '-7', 3.5]","['210', '202', '-6', 3.5]","['210', '206', '0', 3.5]","['210', '206', '2', 3.5]"
"['191', '210', '-4', 3.5]","['210', '209', '-7', 3.5]","['210', '202', '-6', 3.5]","['210', '206', '0', 3.5]"
"['187', '210', '0', 3.5]","['191', '210', '-4', 3.5]","['210', '209', '-7', 3.5]","['210', '202', '-6', 3.5]"
"['198', '210', '1', 3.5]","['187', '210', '0', 3.5]","['191', '210', '-4', 3.5]","['210', '209', '-7', 3.5]"
"['210', '209', '1', 2]","['198', '210', '1', 3.5]","['187', '210', '0', 3.5]","['191', '210', '-4', 3.5]"
"['210', '207', '0', 3.5]","['210', '209', '1', 2]","['198', '210', '1', 3.5]","['187', '210', '0', 3.5]"
"['210', '206', '1', 3.5]","['210', '207', '0', 3.5]","['210', '209', '1', 2]","['198', '210', '1', 3.5]"
"['210', '209', '4', 3.5]","['210', '206', '1', 3.5]","['210', '207', '0', 3.5]","['210', '209', '1', 2]"
"['210', '206', '5', 3.5]","['210', '209', '4', 3.5]","['210', '206', '1', 3.5]","['210', '207', '0', 3.5]"
"['210', '195', '6', 3.5]","['210', '206', '5', 3.5]","['210', '209', '4', 3.5]","['210', '206', '1', 3.5]"
"['210', '192', '3', 3.5]","['210', '195', '6', 3.5]","['210', '206', '5', 3.5]","['210', '209', '4', 3.5]"
"['210', '188', '2', 3.5]","['210', '192', '3', 3.5]","['210', '195', '6', 3.5]","['210', '206', '5', 3.5]"
"['210', '199', '0', 3.5]","['210', '188', '2', 3.5]","['210', '192', '3', 3.5]","['210', '195', '6', 3.5]"
"['210', '202', '1', 3.5]","['210', '199', '0', 3.5]","['210', '188', '2', 3.5]","['210', '192', '3', 3.5]"
"['210', '209', '2', 4.5]","['210', '202', '1', 3.5]","['210', '199', '0', 3.5]","['210', '188', '2', 3.5]"
"['210', '202', '7', 3.5]","['210', '209', '2', 4.5]","['210', '202', '1', 3.5]","['210', '199', '0', 3.5]"
"['210', '202', '9', 3.5]","['210', '202', '7', 3.5]","['210', '209', '2', 4.5]","['210', '202', '1', 3.5]"
"['210', '185', '8', 3.5]","['210', '202', '9', 3.5]","['210', '202', '7', 3.5]","['210', '209', '2', 4.5]"
"['210', '181', '7', 3.5]","['210', '185', '8', 3.5]","['210', '202', '9', 3.5]","['210', '202', '7', 3.5]"
"['210', '181', '4', 3.5]","['210', '181', '7', 3.5]","['210', '185', '8', 3.5]","['210', '202', '9', 3.5]"
"['210', '185', '1', 3.5]","['210', '181', '4', 3.5]","['210', '181', '7', 3.5]","['210', '185', '8', 3.5]"
"['210', '206', '-2', 3.5]","['210', '185', '1', 3.5]","['210', '181', '4', 3.5]","['210', '181', '7', 3.5]"
"['210', '206', '-3', 3.5]","['210', '206', '-2', 3.5]","['210', '185', '1', 3.5]","['210', '181', '4', 3.5]"
"['201', '210', '-5', 3.5]","['210', '206', '-3', 3.5]","['210', '206', '-2', 3.5]","['210', '185', '1', 3.5]"
"['201', '210', '-5', 3.5]","['201', '210', '-5', 3.5]","['210', '206', '-3', 3.5]","['210', '206', '-2', 3.5]"
"['194', '210', '-3', 3.5]","['201', '210', '-5', 3.5]","['201', '210', '-5', 3.5]","['210', '206', '-3', 3.5]"
"['194', '210', '-1', 3.5]","['194', '210', '-3', 3.5]","['201', '210', '-5', 3.5]","['201', '210', '-5', 3.5]"
"['201', '210', '-2', 3.5]","['194', '210', '-1', 3.5]","['194', '210', '-3', 3.5]","['201', '210', '-5', 3.5]"
"['208', '210', '-4', 3.5]","['201', '210', '-2', 3.5]","['194', '210', '-1', 3.5]","['194', '210', '-3', 3.5]"
"['205', '210', '-8', 3.5]","['208', '210', '-4', 3.5]","['201', '210', '-2', 3.5]","['194', '210', '-1', 3.5]"
"['184', '210', '-7', 3.5]","['205', '210', '-8', 3.5]","['208', '210', '-4', 3.5]","['201', '210', '-2', 3.5]"
