0.5482683,-0.41933435,0.5260418,-0.14042354,-68.96
0.5960789,-0.30308068,0.5236629,-0.20365548,-68.898476
0.6404556,-0.19860655,0.54858804,-0.2605083,-68.8449
0.6545502,-0.18163425,0.5830941,-0.27540255,-69.16995
-0.060440116,0.75507253,0.043008357,-0.09941174,-5.300238
0.044257455,0.7159863,0.17155236,0.10305659,-16.722765
-10.945273,35.24329,0.21017179,1.2715545,-17.289232
0.14809406,0.28845394,0.14499645,-0.6958644,-33.148064
0.15874714,0.18261051,0.11332395,-0.8758956,-33.103542
0.08773005,0.4260366,0.10333357,-0.44914687,-21.975061
0.046112552,0.6684104,0.13130997,0.026179776,-15.112633
0.10366754,0.51670074,0.13663246,-0.23195821,-20.559183
0.11676037,0.48331696,0.13083968,-0.35355175,-21.785803
0.08070201,0.71837,0.16643235,0.07546573,-17.181034
0.08851065,0.63099957,0.1401773,-0.105389714,-16.878141
0.08504129,0.6703205,0.14990517,-0.022028774,-16.470907
0.072354876,0.71514624,0.15648472,0.057069212,-16.209665
0.066856734,0.7256433,0.16222537,0.10052979,-16.538105
0.06828306,0.6929511,0.15871538,0.07933892,-16.762331
0.06503315,0.6888199,0.16196695,0.104473814,-17.022602
0.07562165,0.59368193,0.14646721,-0.013135329,-17.334887
0.07733142,0.579427,0.14954165,-0.011534467,-17.698444
0.077253886,0.5842294,0.14694247,-0.011753559,-17.436874
0.08335346,0.5738822,0.14403135,-0.0460646,-17.93816
0.08761188,0.5837126,0.1445435,-0.044889554,-18.128141
0.09063451,0.58969295,0.14338116,-0.056764677,-18.236347
0.091665626,0.58498114,0.13906774,-0.09063366,-18.366596
0.09075228,0.59809065,0.13930592,-0.075017154,-17.983967
0.09035414,0.598043,0.13718085,-0.088361084,-17.938309
0.09060987,0.60576016,0.13908832,-0.076654255,-17.912632
0.08785148,0.6258725,0.14017935,-0.050186306,-17.471775
0.08319799,0.6397728,0.13873138,-0.037777707,-17.007097
0.07908349,0.6438434,0.13805309,-0.03637144,-16.893873
0.069337204,0.67439306,0.14292996,0.013752893,-16.62996
0.07016299,0.65990907,0.14051667,-0.007701367,-16.69509
0.063591465,0.6732024,0.14487095,0.018811494,-16.624422
0.07146865,0.6787462,0.16672681,0.074747205,-18.296041
0.07701452,0.6610702,0.17320994,0.07592833,-18.966026
0.07109482,0.66518927,0.17066273,0.087828554,-18.343525
0.06816062,0.6620177,0.1701378,0.09702273,-18.094858
0.06743697,0.6549977,0.17058307,0.102173276,-17.94281
0.06708999,0.6475657,0.17116314,0.10516447,-17.873726
0.07209285,0.63357383,0.17455153,0.10373449,-18.222376
0.07828836,0.625231,0.17570938,0.10048006,-18.412785
0.07785794,0.62485886,0.17324722,0.09623055,-18.235435
0.07828756,0.6208241,0.17139697,0.089959994,-18.33767
0.07841983,0.61537606,0.17003694,0.08232774,-18.548939
0.07626991,0.6163923,0.16658255,0.07700154,-18.44276
0.07326435,0.61803997,0.16320023,0.07300382,-18.29449
0.0712292,0.61794925,0.16132818,0.07051303,-18.301609
0.07021443,0.617712,0.15968353,0.06906224,-18.279224
0.06669262,0.62122047,0.15770528,0.0713144,-18.119436
0.06549631,0.62195766,0.15802914,0.072265275,-18.142094
0.06992423,0.6115378,0.16149426,0.0699632,-18.624895
0.07211644,0.60542727,0.16336562,0.06987999,-18.884619
0.07133127,0.60346633,0.16420174,0.07011733,-18.869938
0.0659838,0.6088971,0.16168983,0.07341517,-18.41576
0.064678244,0.60649943,0.16111064,0.07512614,-18.274525
0.04802669,0.6306734,0.15006295,0.08445644,-16.713192
0.045660563,0.6318977,0.1478512,0.08510254,-16.427996
0.05213257,0.43335423,0.12732945,-0.25587714,-21.083538
0.05783309,0.4617002,0.13179407,-0.19599092,-20.197332
0.060054913,0.44803137,0.13158937,-0.21259645,-20.481308
0.061815724,0.42682093,0.13111687,-0.24182495,-21.038506
0.06268725,0.4253569,0.12943129,-0.25002,-20.92117
0.06195703,0.44599026,0.12717326,-0.22657666,-20.052967
0.06045904,0.44430038,0.12570211,-0.23721102,-20.030083
0.06438254,0.4457614,0.13103493,-0.22383969,-20.419685
0.069784865,0.45477015,0.13720131,-0.19563067,-20.577124
0.06932044,0.44465676,0.13824007,-0.21241562,-20.94654
0.07069532,0.44449097,0.13998072,-0.21116073,-21.10462
0.08183322,0.38775456,0.14986293,-0.27681857,-23.814177
0.06698751,0.24452704,0.12445476,-0.5624258,-27.067423
0.07073716,0.28371835,0.12780571,-0.49081767,-26.040262
0.05651673,0.33927387,0.108502105,-0.45083568,-22.775713
0.068621255,0.48687094,0.12702197,-0.17697312,-19.120026
0.066976294,0.45168686,0.119586244,-0.2528157,-19.984688
0.09320002,0.5607643,0.15711416,0.0084186345,-19.15834
0.09545227,0.5816468,0.1645799,0.056627817,-19.406631
0.085826166,0.59975857,0.15670368,0.06444723,-18.456982
0.0695761,0.6251461,0.1456914,0.075496614,-16.9917
0.07789341,0.59433746,0.13633664,0.018394366,-16.875715
0.07704921,0.4160745,0.11995089,-0.30599284,-22.332409
0.07658645,0.4446826,0.12343286,-0.2514086,-21.597727
0.073780075,0.45308572,0.12398117,-0.237058,-21.327831
0.07347028,0.4444995,0.122227706,-0.2511552,-21.434381
0.074175455,0.44032484,0.12393588,-0.25124574,-21.695812
0.084642835,0.3907331,0.13585955,-0.2982862,-24.50376
0.09436287,0.3302706,0.14274652,-0.37183675,-27.170958
0.09740748,0.39146617,0.15771975,-0.22420983,-25.721157
0.07095065,0.5884311,0.1519535,0.08800778,-17.616154
0.06681793,0.58890486,0.15003212,0.08904348,-17.181118
0.06665237,0.5830393,0.15092364,0.08622675,-17.1738
0.07292011,0.566045,0.157052,0.0776959,-17.8287
0.07326625,0.56031406,0.15995874,0.07161613,-17.9648
0.0727036,0.55636215,0.16206701,0.06707936,-18.040892
0.07126886,0.55460227,0.1630334,0.06435854,-18.067049
0.073435605,0.5496859,0.1661185,0.059806712,-18.349194
0.076985456,0.5433984,0.16980039,0.05427985,-18.755804
0.079398915,0.5426025,0.1711757,0.052168675,-18.916813
0.0744622,0.5593097,0.166851,0.058343276,-18.398527
0.07156423,0.5711813,0.16343147,0.06287871,-18.103235
0.07062943,0.57879806,0.16159579,0.06577581,-17.998104
0.07149341,0.5856401,0.15998691,0.06809944,-17.90263
0.07249716,0.59007335,0.15890293,0.069302104,-17.846561
0.07742886,0.5877174,0.16031441,0.067884654,-18.100534
0.08702874,0.57975,0.16314352,0.064798236,-18.526306
0.09661295,0.57365215,0.1657159,0.06151367,-18.902035
0.11926897,0.544802,0.17752855,0.05187904,-20.501793
0.122392096,0.5404012,0.17852724,0.053898647,-20.496593
0.10787379,0.55906093,0.1691346,0.065909065,-19.107143
0.10653755,0.5571536,0.16799898,0.07133733,-18.826464
0.10837981,0.54908293,0.16912498,0.073925085,-18.849842
0.110248104,0.5419049,0.17061934,0.07672199,-18.925728
0.10926282,0.53668356,0.17235531,0.07947035,-18.967188
0.11069909,0.53080165,0.17532873,0.08244387,-19.201838
0.10963963,0.5282594,0.17848301,0.08333695,-19.424864
0.10883664,0.5220448,0.18185848,0.084365435,-19.711458
0.10899279,0.5163685,0.18421699,0.08412656,-19.915932
0.10534821,0.5174385,0.18328542,0.08397858,-19.76193
0.10103298,0.522259,0.18132627,0.08454406,-19.529129
0.101342544,0.51868176,0.1820877,0.082845606,-19.674076
0.109179474,0.49984655,0.1878485,0.07603444,-20.47373
0.09369001,0.52411664,0.19100042,0.112995386,-20.478449
0.122394964,0.34849387,0.18943843,-0.18325998,-27.389812
0.100106366,0.35099053,0.1323516,-0.32558477,-23.670292
0.08054389,0.5424454,0.16209723,0.0799659,-17.91321
0.072703384,0.5583813,0.15407546,0.08128129,-17.055172
0.10772718,0.49890196,0.17684087,0.057814315,-20.126453
0.10964956,0.42902428,0.16798061,-0.104364336,-23.298223
0.08608935,0.5451406,0.16529082,0.07988216,-18.567402
0.08194313,0.55690026,0.15367791,0.069594294,-17.227192
0.08526126,0.5538398,0.15524065,0.06741731,-17.422167
0.09525934,0.54018235,0.16159552,0.06013193,-18.235123
0.10083276,0.53075445,0.16526668,0.057803094,-18.674934
0.08587788,0.5528647,0.15572688,0.06796631,-17.37727
0.07732462,0.5399134,0.15007189,0.027901173,-17.839485
0.095590085,0.46188092,0.16321485,-0.067013994,-21.813625
0.08246457,0.52728635,0.1772824,0.07665143,-20.106611
0.08557342,0.52983415,0.16369164,0.058654435,-18.216394
0.08620274,0.5236316,0.1657857,0.055547133,-18.39967
0.086237825,0.5190364,0.1674863,0.050985284,-18.568487
0.08712294,0.5126622,0.1697823,0.04872477,-18.859474
0.08271034,0.5170618,0.16721927,0.0524721,-18.550896
0.0754517,0.5288844,0.16203555,0.058895327,-17.948511
0.070648275,0.53747404,0.15808022,0.0639909,-17.517809
0.06981868,0.5381048,0.15726537,0.06709995,-17.490944
0.068621226,0.53930163,0.15624061,0.070401505,-17.431288
0.0732282,0.5307099,0.15943156,0.0686801,-17.92173
0.0758138,0.5253497,0.16132632,0.06880109,-18.218216
0.07954341,0.5209558,0.16301262,0.068759106,-18.457794
0.08231967,0.51751304,0.16430944,0.06889882,-18.612774
0.08193415,0.5249611,0.16265965,0.071576536,-18.382584
0.07883276,0.53628945,0.15919776,0.07553603,-17.92008
0.08222141,0.5340239,0.16078176,0.076149285,-18.11822
0.086414054,0.5305924,0.16317636,0.075614,-18.426428
0.090433836,0.5282247,0.16455758,0.075432196,-18.606993
0.09346051,0.5245527,0.16566618,0.07459079,-18.758327
0.09575596,0.5218438,0.16665466,0.0760521,-18.89722
0.10934875,0.49676508,0.17631586,0.069294825,-20.173939
0.1131506,0.4886073,0.17864347,0.06962291,-20.492165
0.10168389,0.50509953,0.17044918,0.07952368,-19.427313
0.103377216,0.49689016,0.1720787,0.08155108,-19.643934
0.098354846,0.4998415,0.1689339,0.08830674,-19.230358
0.096236855,0.49769238,0.16816036,0.091896355,-19.123943
0.09738532,0.4901725,0.17011492,0.09311032,-19.367943
0.09491849,0.4918704,0.16822132,0.09556726,-19.103539
0.09917973,0.4826707,0.1716131,0.09320353,-19.523672
0.101636186,0.4752588,0.17395836,0.094281234,-19.813711
0.1012685,0.47273263,0.17523949,0.09486576,-19.881214
0.099052526,0.47488707,0.17440979,0.09501713,-19.694458
0.10058331,0.4723844,0.17551285,0.08947727,-19.801373
0.09972937,0.47447643,0.17558372,0.08280139,-19.722282
0.10842504,0.45945483,0.18241999,0.070549116,-20.518877
0.10578829,0.4663853,0.1805681,0.066679575,-20.239614
0.10198198,0.47514892,0.1775641,0.063090555,-19.872719
0.10418298,0.47314358,0.17800552,0.057574615,-19.96318
0.10946057,0.46515718,0.17944464,0.05318495,-20.20518
0.11311485,0.46013707,0.17990746,0.049490288,-20.359007
0.11291991,0.4625697,0.17805874,0.048978582,-20.149279
0.11003586,0.47036752,0.17410728,0.054823436,-19.681786
0.11847149,0.45355514,0.18009679,0.05188918,-20.425716
0.12361841,0.44253236,0.18333563,0.050975293,-20.83515
0.115430705,0.46104258,0.17610842,0.0593028,-19.926287
0.11051643,0.4716221,0.17122482,0.06580021,-19.337631
0.11533513,0.462616,0.17351015,0.06539158,-19.692665
0.122269526,0.44786286,0.1779472,0.06403594,-20.334238
0.12351604,0.4404898,0.1790787,0.06436577,-20.553637
0.11557968,0.44982252,0.17413059,0.07177143,-19.988564
0.112651505,0.45149818,0.1734454,0.074790336,-19.981426
0.12101496,0.4332861,0.18058291,0.06870354,-20.999523
0.12036489,0.4320051,0.18080348,0.06721073,-21.100866
0.11433395,0.4361945,0.17752239,0.06758857,-20.722654
0.10792534,0.44244313,0.1741276,0.06894295,-20.31726
0.10533573,0.43977764,0.17364785,0.06811205,-20.286118
0.113561,0.41798845,0.18080734,0.05983857,-21.242046
0.11907752,0.40047228,0.18571454,0.053047672,-21.889933
0.12252033,0.38449794,0.2034767,0.0759087,-23.720104
0.10341409,0.3303068,0.19191948,-0.06917344,-27.328484
0.08588853,0.41015482,0.18779427,0.035684302,-23.861685
0.087912954,0.45859113,0.19026226,0.11929073,-21.379292
0.0847671,0.47012937,0.189549,0.12473058,-21.141317
0.09271448,0.4633086,0.18215466,0.09815495,-20.54092
0.08976992,0.45060363,0.1941327,0.09935686,-22.59612
0.097233064,0.43972513,0.20520708,0.11513899,-23.638796
0.10284108,0.42871487,0.20285486,0.09391303,-23.887913
0.11383328,0.38660294,0.18525217,-0.022234991,-24.62549
0.10972549,0.41955853,0.18989903,0.036939025,-23.716873
0.11486848,0.40260944,0.1812601,-0.022054702,-24.14894
0.12005235,0.39290273,0.18681812,-0.028650224,-25.126183
0.12020521,0.38908935,0.19086997,-0.021303758,-25.514929
0.12153646,0.3672378,0.18546101,-0.06288727,-25.976292
0.116477504,0.36979467,0.18272603,-0.056711435,-25.63934
