202.25888,-36.781864,211.89911,-195.5965,206.4431,30.825748,-148.00183,219.41844,-239.68399
201.87213,-35.691833,213.96259,-194.64775,213.89528,30.284742,-148.01613,221.51518,-239.99612
194.15616,-33.676357,208.01483,-186.69682,212.66577,28.571285,-142.1648,215.42285,-231.60777
191.87338,-33.816643,207.95715,-182.82625,214.5056,28.226175,-140.33188,214.62195,-228.37935
193.3629,-34.955456,210.71571,-184.50592,213.78172,29.747145,-141.02957,216.80984,-229.89291
193.50316,-35.694775,210.7338,-187.66425,203.20248,30.827948,-140.97496,216.77115,-231.36996
189.82645,-34.153286,204.03902,-187.29143,183.70236,29.944342,-139.354,210.19722,-228.33786
188.10233,-31.677605,196.6774,-186.07088,169.48114,28.954126,-139.47879,204.25894,-224.8817
188.35504,-28.670307,191.64072,-189.10307,151.30992,28.644455,-140.51768,199.0009,-225.35439
194.05066,-28.286938,196.87024,-195.53172,151.70717,29.643515,-143.54222,203.96294,-231.63148
192.2569,-27.970512,196.86641,-193.77339,148.41086,29.15466,-140.39825,202.44832,-229.48714
188.3871,-28.670609,195.29793,-186.68423,153.03865,28.453098,-135.91934,200.33397,-223.50803
186.83409,-29.921864,197.29718,-184.38542,158.79721,28.968546,-134.70758,200.84097,-222.52364
191.90846,-32.41984,205.77574,-188.85507,169.95752,30.339182,-139.144,207.3442,-229.4949
190.89157,-32.96124,207.15596,-186.38457,179.4,29.764977,-138.39445,208.1537,-228.15935
187.86934,-31.69911,205.27657,-182.35507,187.75949,28.929998,-135.93175,207.73795,-224.06985
188.30504,-31.468222,201.1315,-182.9353,194.19975,30.37047,-139.15102,207.50737,-225.12779
191.7434,-31.831615,199.88292,-188.68044,195.35518,31.749428,-145.03922,209.18597,-231.16504
192.27396,-33.02569,199.03804,-189.53789,196.3207,30.786312,-146.14781,210.77892,-232.25937
191.55498,-33.759995,196.86798,-188.45273,198.70592,30.188555,-145.71432,211.15366,-231.2063
183.57571,-32.442635,187.78943,-180.29364,194.18791,29.431555,-139.53795,203.4674,-221.58302
185.62738,-33.52238,190.58391,-179.09418,205.50627,30.589994,-140.18503,208.83694,-221.9102
184.54922,-33.73915,191.16692,-175.61993,204.86241,29.555826,-138.80698,207.51326,-219.5404
181.27618,-32.84538,188.74042,-171.9968,196.82385,28.592403,-137.46777,200.83319,-216.03528
183.15149,-31.349846,191.49915,-174.38718,189.60844,29.229824,-139.18153,198.19763,-219.16599
185.60356,-30.77051,193.60078,-178.66338,186.89104,30.53178,-142.03603,197.39671,-223.40819
181.9513,-30.644737,188.85521,-178.32915,178.48491,29.121555,-139.3805,192.27669,-219.91438
176.70155,-30.417545,184.0248,-176.68927,173.19205,27.169214,-134.0994,189.1037,-214.3841
178.26402,-31.448668,186.53954,-179.337,177.92245,27.44826,-133.76216,193.9694,-215.5961
180.03922,-30.381641,186.67542,-183.33995,172.74345,28.172756,-135.53525,194.22475,-219.1383
176.30414,-28.534111,180.52959,-178.93149,167.47446,27.541224,-133.50015,189.19705,-214.69333
176.46747,-28.523104,181.10472,-176.71169,167.05812,26.794384,-132.70985,189.97711,-214.23521
171.80327,-27.318665,175.21983,-175.31367,148.98238,25.685228,-130.40521,179.4802,-211.66179
170.28577,-27.560638,177.64313,-171.21094,150.94359,26.428156,-126.335976,180.84306,-208.46053
170.98047,-26.766777,181.22224,-172.05873,154.41028,28.548346,-125.18424,184.46378,-208.66434
166.20447,-24.270702,173.06972,-175.6947,136.16153,28.040503,-127.28471,172.34698,-208.47269
171.20442,-25.16471,177.99889,-181.35152,144.61629,28.097872,-131.4043,178.70084,-214.27013
166.43188,-22.680927,171.57794,-182.09477,130.07217,26.412434,-128.25916,169.0936,-211.65787
167.37378,-23.81326,171.17747,-181.39705,131.59464,25.077778,-129.2165,169.26373,-212.08197
178.09642,-24.32282,183.92747,-189.64455,149.90462,28.256233,-134.26286,183.0961,-222.97157
162.73628,-19.81135,166.46065,-178.31317,125.87611,27.966173,-123.64333,162.13531,-207.76173
166.43921,-20.853683,170.70705,-181.85522,128.26988,30.199549,-126.59364,166.72516,-212.68062
171.7677,-23.018528,175.58928,-187.5274,130.55907,31.45338,-132.27289,171.49852,-219.97385
173.49046,-23.915588,177.33488,-188.65977,131.33696,30.476204,-134.29253,174.8836,-222.32367
172.62451,-22.723791,178.06363,-187.9996,132.19832,29.5875,-132.64148,177.40128,-220.73628
171.6898,-21.529812,176.43811,-187.05284,132.39534,28.856504,-132.002,178.35548,-218.88058
172.67628,-20.916012,173.52295,-188.56111,132.3709,29.526628,-134.02332,178.34627,-219.44554
169.34854,-21.32147,166.04744,-185.43596,127.64004,29.715853,-133.39961,172.50449,-215.23499
172.18904,-23.441587,169.2768,-188.2825,128.79889,29.365673,-133.70122,175.1703,-218.41577
172.84375,-24.792187,173.22282,-188.22636,129.52385,28.088203,-131.10982,176.40071,-219.08987
161.80751,-22.791656,167.41325,-175.05185,126.44839,26.39914,-118.660835,168.82025,-204.55502
151.45378,-20.081879,158.62413,-164.1453,117.31855,25.109797,-110.85654,157.15816,-192.22742
155.02342,-21.239511,163.40779,-166.10153,122.41517,25.296963,-114.15133,159.45172,-196.20514
158.24243,-21.857002,162.93082,-168.73965,121.96196,26.170717,-119.529434,158.27869,-199.91634
160.38586,-22.88613,158.99706,-169.88191,121.78612,26.254177,-126.641525,155.32367,-202.06313
166.28857,-22.513992,163.82028,-176.76027,127.042366,27.82766,-132.42464,162.30673,-209.55481
162.13235,-20.364397,159.78252,-172.7628,123.18104,27.65532,-127.75006,160.1324,-204.2547
162.24922,-20.611544,162.66005,-174.3297,122.68188,26.768728,-125.4743,163.41814,-205.73651
158.94144,-21.228159,160.75064,-173.84108,119.14774,25.98024,-121.863174,162.70425,-203.36244
159.75346,-21.199232,158.94174,-177.91603,119.2007,28.31337,-123.57553,162.94801,-205.76205
165.87502,-22.764912,159.32158,-185.93152,120.48922,29.968803,-132.24707,164.18512,-214.55542
178.48192,-24.704065,169.68582,-198.47047,128.62436,31.525324,-143.08533,174.68958,-230.21342
175.05836,-23.237774,166.16267,-193.019,127.128586,30.36184,-141.08717,170.4819,-224.79639
171.99617,-21.731932,167.65546,-187.88698,128.91718,29.860092,-136.93268,171.34032,-219.70811
169.54079,-20.961178,165.64058,-184.50601,128.89032,30.526567,-135.69635,168.1669,-216.11223
172.46643,-21.913986,165.72455,-187.29147,130.05049,32.179386,-139.82782,166.66852,-219.58975
176.22241,-23.831247,167.98857,-192.46703,131.77368,32.879845,-144.03137,169.02817,-225.3503
175.29054,-23.276457,169.31549,-193.12482,132.14984,32.598587,-140.85023,171.80582,-224.83504
170.28171,-22.225443,163.50822,-188.49034,126.73046,30.922773,-136.09952,168.07976,-218.57803
164.56201,-20.987082,157.31894,-183.22412,121.57346,29.47045,-130.85193,163.06316,-211.61115
165.99509,-21.4984,151.87555,-185.22076,119.501175,30.264673,-135.52261,158.64597,-214.06474
163.63333,-21.889492,149.8738,-182.54388,117.83109,29.539827,-133.63974,155.27174,-211.24486
161.32635,-21.176287,152.42758,-180.07744,119.36114,29.611473,-130.33377,154.83835,-208.3327
157.74464,-20.20876,148.54008,-176.21387,117.854095,30.552435,-129.2458,148.69704,-203.92548
163.94089,-20.75024,151.2996,-182.63086,121.670494,32.221878,-136.89587,150.5544,-211.87082
158.38617,-20.064388,143.11824,-176.14389,116.70133,30.394402,-134.75848,142.68826,-205.08336
149.64374,-19.070498,131.68332,-166.72285,109.547775,28.342154,-129.60484,133.73405,-194.50902
140.60443,-17.48988,126.75168,-156.41243,106.23185,27.596392,-117.478455,130.28024,-181.96909
141.11159,-17.502481,129.58357,-156.24356,108.386604,28.610527,-114.77101,134.11092,-181.69669
137.37756,-15.424689,129.40782,-152.13486,107.90231,29.22813,-107.49693,134.55872,-175.78743
132.20027,-13.293815,124.96432,-146.75223,104.090065,28.441586,-101.846436,130.42828,-168.81465
129.72072,-12.803777,123.514915,-144.34874,101.51116,27.184286,-98.99411,128.18651,-165.32066
134.17151,-13.984566,129.091,-149.70888,103.91007,27.412806,-102.12338,132.78912,-170.79288
142.29701,-16.419636,134.05376,-158.8404,107.08968,28.944393,-111.82163,137.10133,-181.52316
138.7856,-16.605377,129.76527,-155.1147,103.29382,28.89439,-111.6544,131.96826,-177.57298
132.19391,-14.457691,126.38486,-147.96178,100.5696,28.571697,-105.27826,129.14297,-169.44122
128.95013,-12.450261,124.94208,-144.45511,100.515465,28.419247,-100.96665,128.92224,-165.25925
135.59647,-13.277714,130.20776,-151.88277,105.5243,28.905869,-107.0916,135.38829,-174.32149
146.10089,-16.11812,136.466,-163.23932,111.50993,29.873165,-117.74929,142.62505,-187.96796
142.69649,-17.212257,125.84485,-160.0903,104.998535,29.022549,-119.37236,132.38394,-184.7343
135.67476,-15.198516,119.821754,-153.17154,100.183014,28.219427,-111.156265,125.942955,-175.63623
130.11205,-13.135086,119.62334,-147.12471,98.94871,27.56888,-101.14002,124.73653,-167.43422
129.59476,-14.104988,120.83198,-145.09303,98.439766,26.492727,-99.62591,124.785286,-165.40936
136.08772,-14.343252,131.58955,-151.25725,106.15,28.508673,-102.55572,134.89217,-172.50273
140.19937,-14.558332,134.53209,-155.79332,109.15784,30.545847,-109.318726,137.56844,-178.44292
146.84569,-17.090406,137.19383,-162.98273,111.38847,31.129972,-120.609055,139.66238,-188.04083
148.96454,-18.501379,139.60303,-165.33873,112.965576,30.495945,-123.49761,142.36093,-191.13342
147.58908,-18.523188,138.23239,-164.70325,111.929985,29.111193,-123.24437,141.78537,-190.27557
141.34973,-16.757135,131.93442,-158.86108,107.289246,27.850645,-118.33359,136.8757,-183.06425
140.45538,-16.002533,131.00859,-158.63597,106.968506,28.20351,-116.506454,137.08784,-182.36613
143.63838,-16.496525,134.91095,-162.5964,110.030525,29.5243,-116.79231,141.29718,-186.42584
144.16402,-17.31478,136.33598,-162.3243,110.4919,29.493355,-114.442055,141.7552,-185.88876
142.19678,-17.647863,134.52098,-159.01424,108.99481,29.166088,-111.58746,139.27309,-181.94211
139.5657,-17.072584,129.9567,-154.91472,105.56546,28.700014,-109.41347,134.52275,-177.35887
140.96106,-15.78724,130.79726,-155.97456,106.65638,29.571495,-109.98454,135.60469,-178.3904
134.23788,-12.973872,124.53273,-148.46104,102.20134,28.770506,-104.452156,129.38986,-169.7653
130.80434,-12.123335,122.64753,-145.47417,99.399635,27.368322,-102.76399,125.899994,-166.60703
130.81981,-12.136151,125.18867,-146.93663,99.687096,27.180763,-102.64961,126.66078,-168.21382
131.91647,-13.207886,129.1428,-149.1844,101.29117,27.804087,-102.81732,129.36775,-170.66693
127.29496,-13.262087,127.35624,-144.49585,99.87507,28.13318,-97.535126,127.55715,-165.02327
123.73678,-12.417105,126.05071,-140.24242,99.816635,28.164402,-92.16381,127.3922,-159.64668
125.57014,-11.320515,128.58371,-141.55867,103.23744,28.687754,-91.62498,131.22646,-160.65054
129.54778,-11.00425,128.66753,-144.74028,104.624916,27.939474,-96.4527,132.6465,-164.56221
135.0345,-11.76188,128.68391,-149.74844,105.568825,27.9841,-103.50871,134.56529,-170.76808
131.30392,-11.531165,124.50388,-145.70439,102.11983,27.717716,-100.12519,131.84879,-165.78844
128.02336,-11.440155,124.323814,-142.6695,100.93032,28.285976,-95.32276,131.66556,-161.80862
126.573,-11.924703,129.22906,-141.16844,101.40822,27.691439,-90.92356,134.84457,-160.20413
127.34514,-11.399203,129.23315,-143.27083,102.09312,28.96666,-92.49953,134.1947,-162.3646
133.21234,-12.7508135,133.61392,-150.22899,105.055534,29.511707,-99.671974,136.51822,-171.12096
134.08194,-12.850972,135.28941,-151.61115,105.72645,29.419157,-100.74044,135.69385,-173.02585
135.62097,-13.100571,136.14598,-153.02354,106.96559,29.945715,-102.3403,134.82913,-174.77614
136.62773,-13.73191,135.35887,-153.60915,107.07017,30.135761,-103.76334,133.2492,-175.55786
140.56834,-15.106413,137.6654,-157.38239,109.55173,30.564339,-107.34173,135.00456,-179.97815
138.72092,-14.2687435,136.23422,-155.13318,108.76052,30.084064,-104.68181,134.27058,-177.07968
139.01994,-13.062472,137.51073,-156.39488,109.59441,30.478561,-104.05642,136.66982,-177.88742
142.97952,-13.59053,141.49713,-161.89326,111.730865,31.047867,-107.84231,142.60158,-184.0628
147.21582,-15.248918,145.16676,-167.2006,113.46521,31.548502,-112.75939,149.10161,-190.93953
142.46928,-16.709602,140.4455,-161.99008,108.36852,30.302021,-111.640915,145.70439,-186.05983
145.34633,-16.047129,143.5876,-165.462,112.07049,32.60386,-113.35956,150.44113,-189.83255
145.70604,-13.928089,143.48122,-165.94594,114.66482,33.755005,-111.69544,150.76031,-189.48444
152.69019,-15.93828,145.35306,-172.20905,117.59171,32.80164,-119.52234,151.41113,-197.71762
152.54514,-16.277683,144.4391,-170.24556,117.887665,31.100569,-117.180626,148.83606,-195.32697
156.13199,-17.131039,148.05128,-173.20798,120.85532,30.974834,-118.63106,150.63889,-198.64711
156.24092,-16.37264,149.15674,-172.97452,122.12441,31.973654,-118.44294,150.97865,-198.28394
152.47083,-15.04482,146.75688,-170.70589,120.08903,33.566208,-117.26883,148.65472,-195.32338
146.58203,-13.396418,143.3096,-166.25922,116.65101,33.914444,-113.47921,145.54979,-189.86768
144.78622,-12.971296,144.65439,-165.9993,115.99451,33.61813,-111.81604,146.95598,-189.41652
145.22084,-14.68778,144.90816,-166.0105,114.24768,31.560701,-112.45668,147.95694,-190.14505
142.58292,-15.611423,142.37263,-161.94951,110.91772,29.73239,-109.20461,145.25299,-185.43704
144.70493,-15.103944,143.74944,-163.31258,112.635735,30.584898,-108.821365,146.86821,-186.1388
142.61998,-13.498298,139.32857,-160.70787,110.871414,31.562328,-107.10348,142.69455,-182.48177
137.6431,-12.509478,134.16913,-154.86356,108.01208,31.117853,-103.04653,137.29858,-175.95737
142.10788,-13.495927,139.29172,-159.24242,112.50769,31.704773,-105.92463,142.02928,-181.18674
147.77379,-15.801365,145.70404,-164.92308,116.88024,31.290224,-110.948395,147.76396,-188.76059
146.27269,-15.965177,144.94781,-163.03998,115.88919,30.187355,-110.02004,146.15733,-187.37338
133.68988,-13.048069,134.42094,-149.45197,107.279495,28.923141,-99.04756,135.25851,-171.64322
126.01931,-11.101858,129.34746,-140.8351,102.711914,29.101236,-90.78429,129.65681,-161.46228
132.64374,-12.830919,139.09901,-147.4341,107.98311,30.13861,-94.704285,137.93321,-169.75935
141.04897,-13.284303,146.88014,-157.70619,114.22617,32.716225,-101.52775,146.30096,-180.73723
145.20341,-14.432298,148.10167,-163.32387,114.10785,32.38697,-108.38619,147.63179,-187.24883
141.92705,-13.162099,144.13487,-160.64868,111.83754,31.220701,-105.3116,144.47429,-182.85373
142.60399,-13.57494,144.35596,-162.38974,112.51963,30.478973,-106.33954,145.2275,-184.02371
144.69205,-13.940258,146.43733,-164.86696,115.66013,31.07971,-107.36975,147.37024,-186.4638
141.42604,-12.829388,142.53654,-161.68352,114.75443,32.018803,-104.11964,144.07797,-182.26218
138.82596,-12.640309,138.3951,-157.70235,112.25419,32.056496,-101.84997,140.80829,-178.48172
141.13892,-13.736918,142.67242,-158.41815,114.097565,31.172283,-102.180275,144.3519,-180.70045
143.01701,-14.010372,146.4945,-158.95511,114.77934,30.003115,-102.52309,147.19514,-182.30508
146.0762,-12.929128,146.65877,-162.82596,115.26115,31.761103,-106.89373,147.83397,-186.68672
155.87578,-14.287795,156.07321,-174.2161,120.95454,33.738113,-116.173,157.16322,-200.1699
162.71132,-15.9170885,162.24268,-183.1484,125.50095,36.174324,-123.26144,163.68668,-209.95937
168.15831,-18.531515,165.24298,-190.90785,128.72697,37.054127,-130.28844,167.76807,-218.12468
162.75764,-18.785328,158.107,-185.19392,124.59792,34.962658,-127.00964,161.71582,-211.10435
172.11685,-19.652245,167.62904,-195.85117,133.62968,36.1846,-133.3317,171.1865,-222.68063
171.90492,-19.18631,167.77065,-194.30933,133.5378,35.465042,-133.16277,170.31833,-222.07477
172.37616,-19.921318,166.10829,-194.0876,131.1151,34.68599,-137.5469,166.35303,-223.80928
167.00742,-17.436285,163.54082,-187.12463,129.03177,35.56115,-130.19629,162.76543,-216.17378
172.66751,-18.931217,168.89001,-193.03273,131.87216,37.03086,-135.063,166.64085,-223.7919
174.22462,-20.776566,170.29552,-195.47849,131.81096,36.848595,-136.7266,168.34961,-226.39218
179.36234,-22.155941,173.62878,-201.0956,134.69495,36.925205,-141.80128,172.77402,-233.21031
184.87486,-23.064325,177.39697,-207.36147,138.56334,37.650555,-146.60786,177.14555,-240.50362
183.13812,-22.958197,174.99365,-205.6267,137.32669,37.168346,-145.80368,174.66801,-238.78554
187.7275,-24.085497,177.47581,-211.23044,141.01085,38.871582,-151.05472,177.00043,-245.3047
188.27234,-24.55028,178.14307,-211.94394,141.90166,39.041584,-151.12337,177.31421,-246.08609
188.14449,-23.768108,178.20885,-212.09613,142.14255,38.4306,-150.45073,177.09953,-246.21355
182.98608,-22.537249,174.60728,-206.12881,137.98398,36.456394,-145.76917,172.93402,-239.43774
183.75629,-23.739809,174.27785,-206.87332,136.55573,35.516422,-148.84973,171.97293,-240.95282
204.08313,-26.207535,192.69714,-229.67293,150.25896,40.1633,-166.8352,191.23099,-267.60712
209.55318,-26.3609,197.16843,-236.1429,153.26082,41.96054,-171.6101,196.57695,-275.03638
201.88194,-27.496002,189.2919,-227.67856,144.77994,38.48089,-166.70032,188.44426,-266.0084
198.94765,-28.484785,186.59721,-224.75163,141.15646,37.578064,-163.95157,186.03368,-262.66745
207.61824,-30.671707,194.30412,-234.82814,145.16446,38.718987,-170.85486,192.99442,-274.26697
209.83354,-30.26958,202.46219,-236.31865,147.95755,38.10524,-167.7926,199.66338,-275.81824
206.50764,-28.083366,207.4683,-231.44286,150.09244,37.168922,-158.32843,203.59744,-269.9452
194.12405,-25.590185,196.45096,-218.07231,145.282,36.117878,-148.92397,192.68044,-253.92436
193.60722,-26.993893,195.15593,-217.79454,147.675,35.62855,-151.84712,190.94067,-253.78421
198.68521,-29.72835,199.74068,-223.11514,155.2142,36.709373,-158.08614,194.92346,-260.13614
203.63019,-32.390965,206.46344,-228.14471,160.90157,36.58451,-163.59114,199.62445,-266.26184
197.20126,-31.782907,202.16124,-218.32147,161.21611,33.67747,-157.75784,194.85443,-256.05527
190.07263,-30.122183,193.6871,-208.10234,159.25533,32.23857,-152.0934,186.83937,-245.36281
188.14622,-29.1002,189.06677,-203.55891,158.37456,32.256317,-149.75458,183.78821,-241.33885
