-3.339285850524902344e-01,6.321241380646824837e-05
-2.020089328289031982e-01,1.640871050767600536e-04
-2.983481884002685547e-01,8.950351912062615156e-05
7.124999165534973145e-02,2.573662204667925835e-04
-5.093749985098838806e-02,8.151964721037074924e-05
-7.535713165998458862e-02,7.999623630894348025e-05
-2.432589381933212280e-01,2.258015010738745332e-04
-1.507142782211303711e-01,1.182201740448363125e-04
-1.912053674459457397e-01,4.399929457576945424e-05
-5.778571367263793945e-01,2.691952104214578867e-04
-1.517410725355148315e-01,1.465686364099383354e-04
-2.277232259511947632e-01,5.342786244000308216e-05
-1.902678459882736206e-01,6.187699909787625074e-05
-2.892410755157470703e-01,3.644215757958590984e-05
-6.551785469055175781e-01,2.515850646886974573e-04
-1.836607009172439575e-01,8.992243238026276231e-05
-1.275892853736877441e-01,1.048038247972726822e-04
-2.571874856948852539e-01,2.479218528605997562e-04
-1.876785755157470703e-01,5.438041625893674791e-05
-4.659821391105651855e-01,6.277972715906798840e-05
-1.954910606145858765e-01,3.336289955768734217e-05
-3.293303847312927246e-01,2.675688665476627648e-05
-4.054464399814605713e-01,2.072156930807977915e-04
-6.045089364051818848e-01,3.043966717086732388e-04
-6.499999761581420898e-02,2.105510429828427732e-05
-3.793749809265136719e-01,1.014543231576681137e-04
-2.939285635948181152e-01,3.162443172186613083e-04
-6.316964626312255859e-01,2.079228579532355070e-04
-6.446428596973419189e-02,6.101713370298966765e-05
-1.018303632736206055e-01,5.766574395238421857e-05
-6.880357265472412109e-01,2.876622893381863832e-04
-1.164285689592361450e-01,1.201500272145494819e-04
-3.635714352130889893e-01,1.264538586838170886e-04
-1.673214286565780640e-01,1.306056510657072067e-04
-4.612946212291717529e-01,1.659562258282676339e-04
-2.275446355342864990e-01,3.384178125998005271e-05
-3.295089006423950195e-01,2.820599765982478857e-04
-1.557589173316955566e-01,1.023772638291120529e-04
-2.008937299251556396e-03,5.734003934776410460e-05
-3.994642794132232666e-01,1.650792546570301056e-04
-2.869196534156799316e-01,1.364908675896003842e-04
-8.303571939468383789e-01,2.973756636492908001e-04
-5.191963911056518555e-02,7.716606342000886798e-05
-1.758035570383071899e-01,1.628367026569321752e-04
-5.397768020629882812e-01,3.013245877809822559e-04
-1.088392958045005798e-01,2.577270497567951679e-04
-1.747321486473083496e-01,2.324441811651922762e-05
-5.249999761581420898e-01,1.628360478207468987e-04
-8.379463106393814087e-02,8.122708823066204786e-05
-4.882589280605316162e-01,1.958594366442412138e-04
2.723209559917449951e-03,2.309140982106328011e-04
-1.234375014901161194e-01,2.415544877294450998e-04
-3.154017925262451172e-01,1.269697095267474651e-04
-5.708928704261779785e-01,3.019876312464475632e-04
-1.352678537368774414e-01,4.344544140622019768e-05
-2.904464304447174072e-01,4.957631608704105020e-05
-1.914285570383071899e-01,1.021554053295403719e-04
-1.565625071525573730e-01,1.934577885549515486e-04
9.808036684989929199e-02,5.140723806107416749e-05
