1.563455313444137573e-01
-9.212730526924133301e-01
-1.667691022157669067e-01
-2.974874973297119141e-01
-8.089585304260253906e-01
-2.054869234561920166e-01
-9.426079988479614258e-01
-9.676343947649002075e-02
-2.817109525203704834e-01
-1.102638721466064453e+00
