"['255', '255', '19']","['255', '255', '19']","['255', '255', '19']","['255', '255', '19']"
"['255', '255', '19']","['255', '255', '19']","['255', '255', '19']","['255', '255', '19']"
"['65', '45', '19']","['255', '255', '19']","['255', '255', '19']","['255', '255', '19']"
"['65', '45', '19']","['65', '45', '19']","['255', '255', '19']","['255', '255', '19']"
"['65', '45', '19']","['65', '45', '19']","['65', '45', '19']","['255', '255', '19']"
"['65', '45', '20']","['65', '45', '19']","['65', '45', '19']","['65', '45', '19']"
"['65', '45', '18']","['65', '45', '20']","['65', '45', '19']","['65', '45', '19']"
"['65', '45', '18']","['65', '45', '18']","['65', '45', '20']","['65', '45', '19']"
"['45', '55', '18']","['65', '45', '18']","['65', '45', '18']","['65', '45', '20']"
"['45', '55', '15']","['45', '55', '18']","['65', '45', '18']","['65', '45', '18']"
"['45', '55', '13']","['45', '55', '15']","['45', '55', '18']","['65', '45', '18']"
"['45', '55', '13']","['45', '55', '13']","['45', '55', '15']","['45', '55', '18']"
"['45', '55', '11']","['45', '55', '13']","['45', '55', '13']","['45', '55', '15']"
"['65', '45', '9']","['45', '55', '11']","['45', '55', '13']","['45', '55', '13']"
"['65', '45', '9']","['65', '45', '9']","['45', '55', '11']","['45', '55', '13']"
"['65', '45', '9']","['65', '45', '9']","['65', '45', '9']","['45', '55', '11']"
"['65', '45', '8']","['65', '45', '9']","['65', '45', '9']","['65', '45', '9']"
"['65', '45', '7']","['65', '45', '8']","['65', '45', '9']","['65', '45', '9']"
"['65', '45', '8']","['65', '45', '7']","['65', '45', '8']","['65', '45', '9']"
"['65', '45', '5']","['65', '45', '8']","['65', '45', '7']","['65', '45', '8']"
"['65', '45', '9']","['65', '45', '5']","['65', '45', '8']","['65', '45', '7']"
"['65', '45', '9']","['65', '45', '9']","['65', '45', '5']","['65', '45', '8']"
"['105', '45', '5']","['65', '45', '9']","['65', '45', '9']","['65', '45', '5']"
"['65', '45', '10']","['105', '45', '5']","['65', '45', '9']","['65', '45', '9']"
"['65', '45', '8']","['65', '45', '10']","['105', '45', '5']","['65', '45', '9']"
"['45', '105', '11']","['65', '45', '8']","['65', '45', '10']","['105', '45', '5']"
"['45', '105', '11']","['45', '105', '11']","['65', '45', '8']","['65', '45', '10']"
"['45', '105', '10']","['45', '105', '11']","['45', '105', '11']","['65', '45', '8']"
"['45', '45', '12']","['45', '105', '10']","['45', '105', '11']","['45', '105', '11']"
"['45', '105', '7']","['45', '45', '12']","['45', '105', '10']","['45', '105', '11']"
"['45', '145', '11']","['45', '105', '7']","['45', '45', '12']","['45', '105', '10']"
"['45', '145', '7']","['45', '145', '11']","['45', '105', '7']","['45', '45', '12']"
"['75', '45', '6']","['45', '145', '7']","['45', '145', '11']","['45', '105', '7']"
"['75', '45', '4']","['75', '45', '6']","['45', '145', '7']","['45', '145', '11']"
"['75', '45', '4']","['75', '45', '4']","['75', '45', '6']","['45', '145', '7']"
"['45', '55', '2']","['75', '45', '4']","['75', '45', '4']","['75', '45', '6']"
"['55', '45', '0']","['45', '55', '2']","['75', '45', '4']","['75', '45', '4']"
"['55', '45', '1']","['55', '45', '0']","['45', '55', '2']","['75', '45', '4']"
