[-1.3346303  1.3252635 -1.4686298  1.290119   1.253473   1.2692254]
[-1.4008403  1.3172501 -1.4520638  1.2789505  1.301814   1.2932798]
[-1.4656627  1.3090417 -1.4315059  1.2679338  1.3503655  1.3033149]
[-1.5358725  1.3008434 -1.4140797  1.2625433  1.405951   1.3072116]
[-9.533602   4.588249  -7.109945   4.7962728  8.440348   4.4172955]
[-6.7680564  3.2005057 -4.8672795  3.417428   6.041077   3.0913262]
[-22.20973    8.792235 -14.502008   9.359533  19.648005   8.281335]
[-18.182604    7.301837  -11.359961    7.374245   16.00882     6.3629894]
[-21.05914    8.44683  -12.512995   8.016955  18.414494   6.743966]
[-15.138002   6.088588  -8.71732    5.729585  13.257995   4.639471]
[-17.99223     7.145587   -9.909193    6.4659276  15.710855    5.0327005]
[-1.7727814  1.2937192 -1.146299   1.0950904  1.5215601  1.0635612]
[-5.1092324  2.6072872 -2.836124   2.0942864  4.478615   1.7360666]
[-1.2350752   0.96811354 -0.76238894  0.8356488   0.9925196   0.9068861 ]
[-1.1785885   0.94322085 -0.7149063   0.8046998   0.9294113   0.8768288 ]
[-1.1402283   0.93098176 -0.6852398   0.7878257   0.88382626  0.858487  ]
[-1.1218946   0.92914516 -0.67117393  0.781685    0.85883737  0.8518797 ]
[-1.1004689   0.9213809  -0.65544415  0.77384055  0.82868326  0.84473175]
[-1.0783433   0.91310775 -0.6402767   0.766365    0.79886335  0.837577  ]
[-5.4458876  3.253788  -2.68171    1.8767865  4.7835236  1.5259814]
[-2.4125159  1.7355711 -1.3294612  1.1704906  2.0543976  1.0030408]
[-3.839049   2.3699083 -1.9529021  1.4919913  3.3477573  1.1820068]
[-4.0376115  2.4597087 -2.0295022  1.5264342  3.5261168  1.1994731]
[-3.8541863  2.350943  -1.9425192  1.4813352  3.340326   1.1560731]
[-1.0483253   0.848317   -0.6074892   0.75420415  0.71597576  0.8333846 ]
[-5.8821282  3.1679518 -2.872609   1.9853659  5.111226   1.4536464]
[-13.935658    7.168714   -6.5250287   3.9306679  12.162712    3.0875301]
[-7.726292   3.8490827 -3.7849517  2.5325527  6.6649003  1.7922428]
[-6.5587306  3.2804184 -3.2548594  2.2621171  5.577909   1.6085469]
[-1.0517234   0.8061266  -0.6214267   0.7805579   0.66720545  0.8613973 ]
[-1.0645344   0.8126972  -0.6335316   0.7897661   0.6750077   0.87680256]
[-1.0829353   0.8239511  -0.6503308   0.8025828   0.69075245  0.89351714]
[-1.1130748   0.8469221  -0.6773577   0.82280266  0.7199459   0.9167862 ]
[-6.0836473  2.9186645 -3.0687664  2.1570172  5.0791435  1.769805 ]
[-5.14959    2.565505  -2.6287322  1.9110308  4.2522807  1.5953078]
[-2.7714503  1.6943213 -1.5372835  1.3229111  2.1932793  1.2057574]
[-21.392675    9.984451  -10.05906     5.7826796  17.929007    5.7345467]
[-12.389208    5.877965   -5.932935    3.6023176  10.296651    3.442865 ]
[-1.2660382   1.0015638  -0.81415796  0.92011964  0.8569064   1.0353692 ]
[-1.2670116  1.0051229 -0.8160004  0.9215762  0.8514956  1.0397137]
[-1.2685941   1.0097     -0.8182516   0.92345536  0.8463743   1.042189  ]
[-1.2786868   1.0234306  -0.8278189   0.9307259   0.84928524  1.0490158 ]
[-1.292333    1.0414366  -0.8404184   0.9402099   0.85754335  1.0567819 ]
[-1.3264327   1.0811946  -0.8705198   0.96238375  0.88965225  1.0743124 ]
[-4.9625697  2.678268  -2.5340562  1.8132701  3.9407983  1.6017202]
[-14.79319     7.572033   -6.932283    3.9987252  11.942091    4.238738 ]
[-7.844905   3.9754934 -3.8872058  2.519769   6.3216243  2.2594209]
[-11.3894      5.706896   -5.5180063   3.3576317   9.21914     3.140489 ]
[-1.5456223  1.2876005 -1.0542858  1.1005702  1.1042043  1.1482773]
[-1.6042362  1.3387979 -1.0965219  1.134037   1.1601844  1.1611035]
[-1.629904   1.3671072 -1.1176904  1.1533129  1.1845245  1.1624668]
[-1.6284759  1.3754073 -1.121332   1.1601976  1.1825652  1.1559157]
[-1.6159501  1.3821012 -1.1174448  1.1613863  1.1712893  1.1448281]
[-1.610364   1.3844268 -1.1171119  1.1655848  1.1673491  1.1344417]
[-1.6063163  1.3867197 -1.1173517  1.1697633  1.1632824  1.1256216]
[-1.6258318  1.4049499 -1.132437   1.1825743  1.1779794  1.1249061]
[-1.6339524  1.4157782 -1.140253   1.1902137  1.1822358  1.1199011]
[-1.6390591  1.424399  -1.1461135  1.1967038  1.184573   1.1125305]
[-1.6478437  1.4316944 -1.1532881  1.2033849  1.1895689  1.1076478]
[-4.8006077  2.985327  -2.619859   2.043161   3.7884536  1.3002446]
[-4.1665797  2.661933  -2.3226562  1.8699868  3.2488859  1.2494727]
[-8.152621   4.511057  -4.21618    2.9480329  6.5197935  1.8141445]
[-4.5933075  2.8177185 -2.4906707  1.9501879  3.5548725  1.2184312]
[-1.5468402  1.3024518 -1.0729823  1.1405299  1.0590802  1.0432043]
[-1.5121706  1.2583588 -1.0436108  1.1167998  1.0187289  1.0259368]
[-7.383701   4.001832  -3.7764807  2.6507819  5.780553   1.6072733]
[-3.8101254  2.3456879 -2.090858   1.6946034  2.8623571  1.1296952]
[-3.629829   2.241224  -2.0031796  1.6396189  2.7044506  1.1152034]
[-3.0876155  1.9685678 -1.7522069  1.4965792  2.2559757  1.0797555]
[-1.3982244   1.0990984  -0.95242983  1.038705    0.87775624  0.9796766 ]
[-1.3741026   1.0659292  -0.93494457  1.0245838   0.8484236   0.973837  ]
[-1.3616421   1.0442361  -0.92751545  1.0188758   0.831302    0.9725849 ]
[-1.3547934   1.029662   -0.92479753  1.0169446   0.8198633   0.97307026]
[-1.3592458   1.026413   -0.9317987   1.0232288   0.82043076  0.9774184 ]
[-4.4927096  2.4319367 -2.3863058  1.8546078  3.2769606  1.2011825]
[-6.1400514  3.098557  -3.1832085  2.3200102  4.568214   1.4915538]
[-6.546356   3.2364948 -3.3866606  2.4451537  4.8744097  1.5783815]
[-4.635462   2.4282022 -2.478465   1.924896   3.3623152  1.2647343]
[-2.850875   1.6834247 -1.6708587  1.4673228  1.9822112  1.1370012]
[-1.4073039  1.0361751 -0.9911003  1.0708084  0.853577   1.0186447]
[-18.412344    7.9046273  -9.175094    5.8581533  14.115837    3.7539299]
[-21.592068    9.093013  -10.733514    6.7666855  16.595737    4.3560557]
[-26.079348   10.764293  -12.921319    8.037712   20.088465    5.1990857]
[-23.773579    9.765666  -11.799757    7.3653474  18.263464    4.7940655]
[-3.5224078  1.8960226 -2.0203555  1.670717   2.4945257  1.2564774]
[-1.5132303  1.1055312 -1.0891502  1.1359105  0.9509258  1.069536 ]
[-1.5303724  1.1177204 -1.1047338  1.1466253  0.9646032  1.0779073]
[-1.5626445   1.1458015  -1.133618    1.1673371   0.99279815  1.093339  ]
[-1.5975529  1.173265  -1.1651102  1.1908867  1.0247322  1.1100099]
[-1.6332221  1.2024627 -1.1973101  1.2153149  1.0577949  1.1269081]
[-1.6788087  1.2322088 -1.2335093  1.2422487  1.0978613  1.1466138]
[-1.7202556  1.254935  -1.2596943  1.260198   1.1333205  1.1605647]
[-1.7631376  1.27969   -1.2868898  1.2788928  1.1690222  1.174098 ]
[-1.8048863  1.3063264 -1.3125868  1.2953279  1.2074536  1.1870857]
[-1.8342173  1.327827  -1.3310462  1.307205   1.2347517  1.1945835]
[-5.9019275  2.6728249 -3.0832431  2.2483203  4.3656435  1.5082705]
[-4.5296593  2.2013938 -2.479619   1.916326   3.3166034  1.4137795]
[-9.106065   3.6767018 -4.4917727  2.9994507  6.9291763  2.0430868]
[-1.8774564  1.3802168 -1.3641769  1.3309427  1.2752929  1.1969581]
[-1.9016418  1.4003103 -1.3816414  1.3435867  1.2956731  1.2053831]
[-1.9284382  1.422013  -1.4008491  1.3576994  1.3173944  1.2151775]
[-1.9563501  1.442987  -1.4203959  1.3709466  1.3398933  1.2255964]
[-5.2778254  2.4744012 -2.7831945  2.066921   3.932981   1.4794334]
[-2.0083923  1.4872648 -1.4599621  1.4011049  1.3758471  1.2463329]
[-2.0037131  1.4955196 -1.4607708  1.404998   1.3640321  1.2464559]
[-1.9792552  1.493932  -1.4488087  1.4003643  1.3339735  1.2388246]
[-1.9533741  1.4893367 -1.4354969  1.3943385  1.3034278  1.2287501]
[-1.9312859  1.4933332 -1.4305427  1.3960528  1.2719452  1.224397 ]
[-1.9232936  1.4996347 -1.4307526  1.4001169  1.2507409  1.2220392]
[-1.9189692  1.5042193 -1.431215   1.4037392  1.2325644  1.2193273]
[-1.9136732  1.5071247 -1.4304411  1.4063517  1.2139305  1.2158978]
[-1.9095408  1.510806  -1.4301411  1.4079657  1.1973324  1.2126017]
[-1.9096471  1.5176771 -1.4331282  1.4117829  1.1874725  1.2097619]
[-1.916594   1.5300183 -1.4418437  1.4198842  1.185123   1.2100244]
[-1.9316303  1.5511389 -1.4571097  1.4332488  1.1905137  1.2120225]
[-1.9506605  1.5780448 -1.4757009  1.4500536  1.1956213  1.2157311]
[-1.9574549  1.5931814 -1.4834538  1.4584534  1.1890941  1.2149224]
[-1.9618328  1.6041752 -1.4893532  1.4648249  1.1804591  1.2127995]
[-1.9623888  1.6085019 -1.492235   1.4687903  1.1693193  1.2103847]
[-1.9475092  1.5932877 -1.4818847  1.4619877  1.1426543  1.2050197]
[-1.9434129  1.5814589 -1.4788821  1.4593037  1.1271255  1.2022865]
[-1.9458861  1.5732249 -1.4817694  1.4608877  1.1195614  1.2028092]
[-1.9507971  1.5677228 -1.4864703  1.4622637  1.1148638  1.2038484]
[-4.903783   2.7511706 -2.8070235  2.2240672  3.2316008  1.421679 ]
[-11.021297    5.0737486  -5.644125    3.8731587   7.6578703   2.4565537]
[-10.85807     4.949127   -5.5583315   3.8147995   7.5106716   2.4263718]
[-3.1177335  1.9663682 -2.0120327  1.7568226  1.9205979  1.3142664]
[-3.7943213  2.2012725 -2.3094628  1.9236768  2.3884623  1.3632102]
[-1.9350569  1.4667606 -1.4769175  1.4402697  1.0653232  1.1980221]
[-8.307344   3.7392774 -4.302274   3.0248735  5.6050005  1.9130632]
[-1.9279722  1.435177  -1.4708312  1.4280154  1.0504929  1.1920018]
[-1.9259075  1.426203  -1.4691648  1.4235039  1.0426501  1.1885403]
[-1.9311402  1.4215212 -1.4736142  1.4248362  1.0423034  1.1877334]
[-1.9339911  1.4149698 -1.4763341  1.4253664  1.0401659  1.1870722]
[-6.000194   2.862882  -3.2413514  2.3959224  3.8749952  1.4568498]
[-3.2871964  1.8729036 -2.0681937  1.7494892  1.9852667  1.3125491]
[-3.8909993  2.0905163 -2.3307168  1.8940946  2.4094152  1.3474524]
[-5.842838   2.8061976 -3.1785111  2.3635743  3.7769206  1.460501 ]
[-9.382643   4.0813913 -4.7984285  3.2790937  6.308721   2.023149 ]
[-9.07179    3.9019785 -4.6213593  3.160584   6.0589476  1.9473978]
[-6.0970964  2.8202586 -3.249439   2.3837109  3.9321814  1.4489611]
[-13.178388    5.3199344  -6.4207087   4.1956754   9.014192    2.6689405]
[-7.8525996  3.5334907 -4.0205927  2.8701057  5.232451   1.7844919]
[-8.087982   3.6915104 -4.128953   2.963358   5.429673   1.8508724]
[-10.8723345   4.7914467  -5.3795657   3.7255466   7.481116    2.379807 ]
[-11.679267    5.1686916  -5.73995     3.969551    8.103667    2.5560212]
[-9.827314   4.493262  -4.9000053  3.4834578  6.7791243  2.2288096]
[-4.121351   2.2930942 -2.4051325  1.9991822  2.6378462  1.3918501]
[-1.9343388  1.4230078 -1.4800653  1.4472417  1.0510532  1.2229654]
[-1.934993   1.4245787 -1.4834213  1.4484894  1.049607   1.2234071]
[-1.9412987  1.4329726 -1.4923177  1.454262   1.0521883  1.2271334]
[-1.959638   1.4559835 -1.5118582  1.46818    1.0601228  1.2355807]
[-1.9790425  1.4770839 -1.5313818  1.4817159  1.0690371  1.2432406]
[-1.9944875  1.4850055 -1.5472965  1.4864651  1.0761125  1.2451655]
[-1.9908594  1.4702519 -1.5463989  1.4775718  1.0633813  1.2399313]
[-9.773039   4.5694556 -5.0458446  3.5121696  6.7620406  2.2392552]
[-1.975491   1.4316007 -1.5362997  1.4534588  1.0336984  1.2268599]
[-1.9771118  1.4230849 -1.5391543  1.4489826  1.0280201  1.2245586]
[-1.9851673  1.4227366 -1.5478522  1.4501364  1.0282686  1.2268221]
[-2.0004456  1.4308816 -1.5630229  1.4549291  1.0365858  1.2341423]
[-2.0216906  1.445992  -1.5836345  1.4635133  1.0502172  1.246264 ]
[-2.0492463  1.4675328 -1.6098049  1.4775975  1.069778   1.262515 ]
[-2.087822   1.5019358 -1.6458981  1.501011   1.0971621  1.2831925]
[-9.236153   4.1560307 -4.8773694  3.242878   6.289323   2.0318363]
[-7.833783   3.651868  -4.233932   2.8848438  5.2352796  1.7730637]
[-7.182865   3.3913023 -3.9376092  2.713106   4.7339597  1.690839 ]
[-6.4789276  3.1016998 -3.6187882  2.530892   4.1994586  1.6351252]
[-2.1563969  1.5430651 -1.7068789  1.528475   1.0937744  1.3184069]
[-2.163554   1.5390298 -1.7141083  1.5310653  1.0885491  1.3253452]
[-2.1801343  1.5420024 -1.7299223  1.5404865  1.0941668  1.3381755]
[-2.2014134  1.551959  -1.7499931  1.5528467  1.103049   1.3530157]
[-2.2292588  1.5683866 -1.7762713  1.5710151  1.1158237  1.3724837]
[-5.7409925  2.7232013 -3.3253298  2.3511486  3.562265   1.6565393]
[-4.6295757  2.342392  -2.8479784  2.1118085  2.7713242  1.6009046]
[-14.816321    5.6906805  -7.4678645   4.4685354   9.915799    2.8877547]
[-2.2843843  1.583447  -1.8313847  1.6058154  1.118872   1.4184791]
[-2.2957075  1.5818341 -1.8419564  1.6147833  1.1157272  1.4280708]
[-4.0216384  2.1019082 -2.609824   2.011811   2.2986846  1.6093584]
[-3.835672   2.0375736 -2.5375006  1.9843414  2.1677785  1.6098228]
[-2.3456807  1.587113  -1.876221   1.6444783  1.1314108  1.4506061]
[-2.346841   1.5873053 -1.8773291  1.6450398  1.124011   1.4513488]
[-2.3539834  1.5905772 -1.8818097  1.6474805  1.119399   1.452569 ]
[-2.3667216  1.5955302 -1.8890547  1.651767   1.120049   1.4543209]
[-2.3744092  1.5979519 -1.8927833  1.6526947  1.11802    1.4533157]
[-2.3735666  1.5957664 -1.891032   1.6496518  1.1097229  1.448369 ]
[-2.3572628  1.5845401 -1.8787913  1.6398878  1.0885609  1.4381132]
[-2.3321466  1.5680583 -1.8596109  1.6242976  1.0622532  1.4259907]
[-2.3207154  1.5533792 -1.8487968  1.6134435  1.0475886  1.4194292]
[-2.3183537  1.548492  -1.8462149  1.6085346  1.0402164  1.4167154]
[-2.319269   1.5478579 -1.8466953  1.6049724  1.0353692  1.4151217]
[-2.3301024  1.5582523 -1.8555379  1.608424   1.036813   1.4184034]
[-2.3415127  1.56886   -1.8643993  1.612035   1.0378158  1.4209223]
[-2.3333025  1.5672498 -1.8564053  1.6021712  1.0218352  1.4143078]
[-2.3215075  1.5625796 -1.845792   1.5898168  1.004661   1.4057312]
[-2.3102179  1.5565046 -1.8354026  1.5770648  0.9900392  1.3971467]
[-7.4999485  3.3666267 -4.1008415  2.7447858  4.41151    1.7505847]
[-10.736586    4.5129576  -5.5476604   3.491739    6.5631227   2.108055 ]
[-10.051899    4.2981405  -5.229727    3.314306    6.093574    1.981235 ]
[-14.545493    5.9489827  -7.3385143   4.4471083   9.098752    2.7413254]
[-2.303736    1.5610632  -1.8316257   1.5556691   0.96763784  1.3760115 ]
[-2.3016334  1.5559787 -1.8317602  1.5530686  0.9669023  1.3753432]
[-7.927366   3.5822763 -4.3482122  2.8733535  4.671335   1.8307521]
[-7.2109404  3.2707486 -4.03123    2.7026591  4.2136636  1.8103623]
[-5.593418   2.6585116 -3.308806   2.319291   3.1561093  1.6994233]
[-23.880167    8.766946  -11.834067    6.872818   15.4982815   4.8264446]
[-2.2779899   1.4786344  -1.8090649   1.5205703   0.96695125  1.3676233 ]
[-2.2639217  1.4549938 -1.7960353  1.5068717  0.9607667  1.3597331]
[-5.92601    2.5611467 -3.4057512  2.3243284  3.3880582  1.7402554]
[-2.2542639  1.4311721 -1.7873237  1.4918191  0.9633597  1.3505689]
[-2.2548795   1.4260665  -1.7876042   1.4886197   0.97057146  1.3457141 ]
[-5.891421   2.4501126 -3.3708389  2.2842875  3.3882728  1.7286382]
[-2.2514462   1.4152788  -1.7837806   1.4799967   0.97810435  1.3344009 ]
[-7.4061937  2.8423753 -3.9917197  2.572937   4.39189    1.8263319]
[-6.729833   2.6408107 -3.6795993  2.403888   3.9371667  1.734882 ]
[-2.2050655   1.3864768  -1.7480716   1.4455183   0.95152307  1.2959185 ]
[-2.199397   1.3861866 -1.7484647  1.4441481  0.9540131  1.2884876]
[-17.320116    5.783079   -8.517032    4.81405    11.228871    3.2568774]
[-2.2027285   1.3955235  -1.7608855   1.4490367   0.96839255  1.279531  ]
[-28.792809    9.136847  -13.852097    7.453805   19.178696    5.0334377]
[-11.602323    4.1387644  -5.950075    3.4921608   7.3481655   2.1743276]
[-7.482505   2.9298072 -4.0700173  2.551591   4.5190225  1.5564004]
[-4.151739   1.9449155 -2.6232529  1.852502   2.281585   1.3797239]
[-5.915615   2.436532  -3.3889692  2.2089248  3.458325   1.4506364]
[-2.1532965   1.3252137  -1.7368876   1.4143529   0.91732055  1.2516088 ]
[-2.1846385  1.3534209 -1.7638409  1.4275575  0.9391341  1.2542176]
[-2.167633    1.3288336  -1.7520552   1.4150708   0.91680235  1.2555659 ]
[-2.6357455  1.5191339 -1.985716   1.531911   1.2399328  1.2805482]
[-2.1658108  1.3200622 -1.7524133  1.4074287  0.8949642  1.2576575]
[-2.1616752   1.3133836  -1.7497625   1.4032407   0.87888145  1.2585313 ]
[-2.1585798   1.3083766  -1.7479756   1.399271    0.86556005  1.2600147 ]
[-2.158228   1.3060389 -1.7484801  1.3963157  0.8548307  1.2628598]
[-2.162688    1.3082317  -1.7537084   1.3967769   0.84894735  1.2684989 ]
[-2.1724083   1.3162072  -1.763842    1.3996269   0.84715265  1.2768172 ]
[-2.1824718   1.3230102  -1.7740052   1.4025906   0.84679973  1.2852732 ]
[-2.1936574   1.3300607  -1.7841504   1.4059892   0.84817564  1.2938446 ]
[-2.196504   1.3297381 -1.7868447  1.4043531  0.8422859  1.2992779]
[-2.1906252  1.3206041 -1.7812746  1.397889   0.8270957  1.3020003]
[-2.1912751   1.3144634  -1.7798016   1.3939762   0.81761855  1.3065937 ]
[-2.197614   1.3120424 -1.7827713  1.3924309  0.8143846  1.3128788]
[-2.2102978  1.3149172 -1.7904227  1.394429   0.8164051  1.3204048]
[-2.2244601   1.3113475  -1.7936013   1.3926646   0.82193613  1.327943  ]
[-2.2317157  1.3035809 -1.7919426  1.3877604  0.8226181  1.3323203]
[-2.2254353   1.2813114  -1.7788211   1.3731883   0.81271386  1.330086  ]
[-2.2146592  1.2584873 -1.7627583  1.3566961  0.7985393  1.325716 ]
[-2.2114234  1.2435519 -1.7534682  1.3443441  0.7922929  1.3235352]
[-2.2122324  1.2340984 -1.7485676  1.3361961  0.7884732  1.3227532]
[-2.2198195  1.2316737 -1.7503519  1.3329864  0.7905052  1.3240265]
[-2.2272573  1.2303046 -1.7524955  1.3307812  0.7930392  1.3250513]
[-2.2274585   1.224611   -1.7500186   1.3271766   0.79035103  1.3230009 ]
[-2.2260413   1.219465   -1.7468129   1.3233595   0.78721094  1.3201792 ]
[-2.2221165  1.2134712 -1.7426142  1.3196882  0.7834016  1.3165035]
[-2.2216134  1.2117386 -1.7418478  1.3192548  0.7817175  1.3140044]
[-2.226676    1.2127818  -1.746629    1.3245001   0.78767025  1.3145075 ]
[-2.234431   1.2174414 -1.7543705  1.3316766  0.7965307  1.315619 ]
[-2.2397664   1.2230448  -1.7610956   1.3387887   0.80326486  1.3154414 ]
[-2.2434425   1.2306772  -1.7674683   1.3460021   0.81119204  1.3135574 ]
[-2.2534933   1.2437161  -1.7794939   1.3564532   0.82446134  1.3136312 ]
[-2.2582502  1.253542  -1.7866074  1.363838   0.8327497  1.3112359]
[-2.2543511  1.2590157 -1.7949746  1.3779279  0.8446702  1.3044782]
[-2.2445893  1.2650352 -1.7984648  1.3878944  0.8507634  1.2962928]
[-2.2366676   1.2709572  -1.8022485   1.3977587   0.85660666  1.2892413 ]
[-2.2432318   1.2878289  -1.8175907   1.415335    0.87541896  1.2861974 ]
[-2.252832   1.3063942 -1.8348265  1.4332078  0.8956883  1.2854002]
[-2.2631931  1.3253871 -1.8493967  1.4487416  0.9145311  1.2849395]
[-2.26795    1.3377144 -1.858278   1.4599059  0.9272644  1.2836118]
[-2.2607012   1.3391535  -1.8555765   1.461153    0.92622113  1.2803644 ]
[-2.253244   1.339086  -1.8520755  1.4617534  0.9243505  1.2772061]
[-2.245018   1.3378546 -1.8478427  1.4605193  0.9195449  1.2738123]
[-2.2430727  1.3407815 -1.8493407  1.4619546  0.9181594  1.272413 ]
[-2.243307    1.3443315  -1.8525603   1.463546    0.91842544  1.2722778 ]
[-2.2505655   1.3535886  -1.8621275   1.4699466   0.92486346  1.2745934 ]
[-2.2605884  1.3547473 -1.8687725  1.4698489  0.9285692  1.280412 ]
[-2.2743044   1.3586042  -1.878993    1.4724572   0.93387747  1.2874987 ]
[-2.2843986  1.3587254 -1.8859589  1.4718019  0.9355076  1.2932814]
[-2.2845013  1.350901  -1.8842086  1.4645257  0.9272026  1.2949648]
[-2.2816496   1.3391665  -1.8801541   1.4559108   0.91703725  1.2953372 ]
[-2.2809129  1.3293641 -1.8779544  1.4488852  0.9094287  1.2961469]
[-2.2817852  1.3209653 -1.8772061  1.4425457  0.9038223  1.2970928]
[-2.281148   1.3159425 -1.8758407  1.4422886  0.900979   1.2935283]
[-2.282292    1.3138559  -1.876266    1.4426748   0.89771295  1.2904196 ]
[-2.28235    1.311913  -1.8759114  1.4423578  0.893468   1.2861792]
[-2.2788396  1.3071324 -1.8729434  1.4398484  0.886566   1.2808588]
[-2.2743158   1.3020674  -1.8691804   1.4361196   0.87941736  1.2747915 ]
[-2.2779884   1.3013077  -1.8732903   1.4370348   0.88117766  1.2722834 ]
[-2.2771702  1.2975308 -1.8738081  1.4346533  0.878882   1.2688193]
[-2.273459   1.2913578 -1.8719723  1.4304333  0.8739933  1.2647781]
[-2.2704277   1.2858028  -1.8705311   1.426756    0.86934793  1.2604837 ]
[-2.2717123   1.2848933  -1.8721812   1.4239684   0.86686444  1.257638  ]
[-2.2731314   1.2838355  -1.8739676   1.4213943   0.86463463  1.2554953 ]
[-2.2764587   1.2858407  -1.8769743   1.4184508   0.86319363  1.2538034 ]
[-2.2773454   1.2861398  -1.8779498   1.4141315   0.85896516  1.2510971 ]
[-2.2766361  1.2851212 -1.8775306  1.4087014  0.8530141  1.2482721]
[-2.2746043  1.2834656 -1.876071   1.4017425  0.8458626  1.2465266]
[-2.2731817  1.2834842 -1.87501    1.3945554  0.8401493  1.2441916]
[-2.2721431  1.2835293 -1.8745809  1.3878113  0.8361122  1.2427902]
[-2.2753067   1.2875898  -1.8770773   1.3821018   0.83325624  1.2435914 ]
[-2.2749984   1.2898655  -1.8767996   1.3737652   0.82653636  1.2443627 ]
[-2.272705   1.2906667 -1.8751421  1.364666   0.8188558  1.2453444]
[-2.2709901   1.291557   -1.8737879   1.3570125   0.81192267  1.2465105 ]
[-2.261049    1.2844777  -1.8645785   1.342744    0.79487604  1.2495229 ]
[-2.2562177   1.2805018  -1.8599985   1.3319373   0.78397655  1.2544519 ]
[-2.256913   1.281206  -1.8607079  1.3257086  0.7780014  1.260893 ]
[-2.2671547  1.2886572 -1.8705704  1.323916   0.7846801  1.2711535]
[-2.2760925  1.2959871 -1.879189   1.322449   0.7893988  1.2802896]
[-2.283784   1.3017783 -1.8866363  1.3212793  0.7943115  1.2885851]
[-2.2861915   1.302667   -1.8889987   1.3171093   0.79459935  1.2936537 ]
[-2.2819736  1.2976859 -1.8853126  1.3090392  0.788736   1.2959146]
[-2.2756252   1.2920747  -1.879927    1.300792    0.78208584  1.2960694 ]
[-2.2716732  1.2879627 -1.8765486  1.2937219  0.7792673  1.2969723]
[-2.2717829  1.2875576 -1.876867   1.2902572  0.7793118  1.2988214]
[-2.2859888  1.2941669 -1.8903222  1.2987702  0.7947479  1.3008654]
[-2.3035254   1.3045439  -1.9060385   1.309401    0.80996996  1.3035536 ]
[-2.3147135  1.311455  -1.9162512  1.3171825  0.8194171  1.3031813]
[-2.3062057   1.300714   -1.908225    1.3111131   0.80779314  1.2935909 ]
[-2.2985282  1.2917225 -1.900961   1.3060381  0.7982843  1.2837565]
[-2.291287    1.2834846  -1.8940566   1.3007561   0.79047143  1.2747867 ]
[-2.2975225  1.2842447 -1.9000096  1.3076131  0.7936475  1.2685525]
[-2.3027046  1.2844235 -1.9049829  1.3121552  0.796083   1.2626059]
[-2.3069205  1.2834212 -1.9090247  1.315626   0.7979855  1.2560117]
[-2.3101583  1.282305  -1.9124224  1.3179688  0.7999085  1.2500535]
