"['210', '210', '45', 1.5]","['210', '210', '47', 1.5]","['210', '210', '47', 1.5]","['210', '210', '47', 1.5]"
"['210', '110', '40', 9]","['210', '210', '45', 1.5]","['210', '210', '47', 1.5]","['210', '210', '47', 1.5]"
"['210', '110', '34', 9]","['210', '110', '40', 9]","['210', '210', '45', 1.5]","['210', '210', '47', 1.5]"
"['210', '110', '24', 9]","['210', '110', '34', 9]","['210', '110', '40', 9]","['210', '210', '45', 1.5]"
"['210', '110', '21', 9]","['210', '110', '24', 9]","['210', '110', '34', 9]","['210', '110', '40', 9]"
"['210', '126', '13', 4]","['210', '110', '21', 9]","['210', '110', '24', 9]","['210', '110', '34', 9]"
"['210', '158', '5', 4]","['210', '126', '13', 4]","['210', '110', '21', 9]","['210', '110', '24', 9]"
"['210', '190', '0', 4]","['210', '158', '5', 4]","['210', '126', '13', 4]","['210', '110', '21', 9]"
"['210', '210', '-4', 4]","['210', '190', '0', 4]","['210', '158', '5', 4]","['210', '126', '13', 4]"
"['175', '210', '-6', 9]","['210', '210', '-4', 4]","['210', '190', '0', 4]","['210', '158', '5', 4]"
"['157', '210', '-8', 9]","['175', '210', '-6', 9]","['210', '210', '-4', 4]","['210', '190', '0', 4]"
"['139', '210', '-4', 9]","['157', '210', '-8', 9]","['175', '210', '-6', 9]","['210', '210', '-4', 4]"
"['175', '210', '0', 9]","['139', '210', '-4', 9]","['157', '210', '-8', 9]","['175', '210', '-6', 9]"
"['210', '210', '2', 9]","['175', '210', '0', 9]","['139', '210', '-4', 9]","['157', '210', '-8', 9]"
"['210', '192', '3', 9]","['210', '210', '2', 9]","['175', '210', '0', 9]","['139', '210', '-4', 9]"
"['210', '183', '2', 9]","['210', '192', '3', 9]","['210', '210', '2', 9]","['175', '210', '0', 9]"
"['210', '202', '-1', 4]","['210', '183', '2', 9]","['210', '192', '3', 9]","['210', '210', '2', 9]"
"['202', '210', '-5', 9]","['210', '202', '-1', 4]","['210', '183', '2', 9]","['210', '192', '3', 9]"
"['166', '210', '-8', 9]","['202', '210', '-5', 9]","['210', '202', '-1', 4]","['210', '183', '2', 9]"
"['179', '210', '-9', 4]","['166', '210', '-8', 9]","['202', '210', '-5', 9]","['210', '202', '-1', 4]"
"['175', '210', '-6', 4]","['179', '210', '-9', 4]","['166', '210', '-8', 9]","['202', '210', '-5', 9]"
"['157', '210', '-3', 9]","['175', '210', '-6', 4]","['179', '210', '-9', 4]","['166', '210', '-8', 9]"
"['184', '210', '-2', 9]","['157', '210', '-3', 9]","['175', '210', '-6', 4]","['179', '210', '-9', 4]"
"['193', '210', '-1', 9]","['184', '210', '-2', 9]","['157', '210', '-3', 9]","['175', '210', '-6', 4]"
"['202', '210', '0', 9]","['193', '210', '-1', 9]","['184', '210', '-2', 9]","['157', '210', '-3', 9]"
"['210', '210', '-1', 9]","['202', '210', '0', 9]","['193', '210', '-1', 9]","['184', '210', '-2', 9]"
"['202', '210', '-5', 9]","['210', '210', '-1', 9]","['202', '210', '0', 9]","['193', '210', '-1', 9]"
"['166', '210', '-9', 9]","['202', '210', '-5', 9]","['210', '210', '-1', 9]","['202', '210', '0', 9]"
"['130', '210', '-6', 9]","['166', '210', '-9', 9]","['202', '210', '-5', 9]","['210', '210', '-1', 9]"
"['187', '210', '0', 4]","['130', '210', '-6', 9]","['166', '210', '-9', 9]","['202', '210', '-5', 9]"
"['210', '210', '3', 4]","['187', '210', '0', 4]","['130', '210', '-6', 9]","['166', '210', '-9', 9]"
"['210', '198', '3', 4]","['210', '210', '3', 4]","['187', '210', '0', 4]","['130', '210', '-6', 9]"
"['210', '183', '4', 9]","['210', '198', '3', 4]","['210', '210', '3', 4]","['187', '210', '0', 4]"
"['210', '174', '5', 9]","['210', '183', '4', 9]","['210', '198', '3', 4]","['210', '210', '3', 4]"
"['210', '165', '5', 9]","['210', '174', '5', 9]","['210', '183', '4', 9]","['210', '198', '3', 4]"
"['210', '165', '5', 9]","['210', '165', '5', 9]","['210', '174', '5', 9]","['210', '183', '4', 9]"
"['210', '165', '6', 9]","['210', '165', '5', 9]","['210', '165', '5', 9]","['210', '174', '5', 9]"
"['210', '156', '8', 9]","['210', '165', '6', 9]","['210', '165', '5', 9]","['210', '165', '5', 9]"
"['210', '138', '7', 9]","['210', '156', '8', 9]","['210', '165', '6', 9]","['210', '165', '5', 9]"
"['210', '147', '5', 9]","['210', '138', '7', 9]","['210', '156', '8', 9]","['210', '165', '6', 9]"
"['210', '165', '1', 9]","['210', '147', '5', 9]","['210', '138', '7', 9]","['210', '156', '8', 9]"
"['210', '206', '-2', 4]","['210', '165', '1', 9]","['210', '147', '5', 9]","['210', '138', '7', 9]"
"['203', '210', '-4', 4]","['210', '206', '-2', 4]","['210', '165', '1', 9]","['210', '147', '5', 9]"
"['195', '210', '-4', 4]","['203', '210', '-4', 4]","['210', '206', '-2', 4]","['210', '165', '1', 9]"
"['175', '210', '-4', 9]","['195', '210', '-4', 4]","['203', '210', '-4', 4]","['210', '206', '-2', 4]"
"['175', '210', '0', 9]","['175', '210', '-4', 9]","['195', '210', '-4', 4]","['203', '210', '-4', 4]"
"['210', '210', '1', 9]","['175', '210', '0', 9]","['175', '210', '-4', 9]","['195', '210', '-4', 4]"
"['210', '201', '-2', 9]","['210', '210', '1', 9]","['175', '210', '0', 9]","['175', '210', '-4', 9]"
"['193', '210', '-4', 9]","['210', '201', '-2', 9]","['210', '210', '1', 9]","['175', '210', '0', 9]"
"['193', '210', '0', 4.5]","['193', '210', '-4', 9]","['210', '201', '-2', 9]","['210', '210', '1', 9]"
"['210', '210', '4', 9]","['193', '210', '0', 4.5]","['193', '210', '-4', 9]","['210', '201', '-2', 9]"
"['210', '174', '4', 9]","['210', '210', '4', 9]","['193', '210', '0', 4.5]","['193', '210', '-4', 9]"
"['210', '174', '-1', 9]","['210', '174', '4', 9]","['210', '210', '4', 9]","['193', '210', '0', 4.5]"
"['202', '210', '-2', 9]","['210', '174', '-1', 9]","['210', '174', '4', 9]","['210', '210', '4', 9]"
"['203', '210', '-4', 4]","['202', '210', '-2', 9]","['210', '174', '-1', 9]","['210', '174', '4', 9]"
"['175', '210', '-4', 9]","['203', '210', '-4', 4]","['202', '210', '-2', 9]","['210', '174', '-1', 9]"
"['195', '210', '-1', 4]","['175', '210', '-4', 9]","['203', '210', '-4', 4]","['202', '210', '-2', 9]"
"['207', '210', '-1', 4]","['195', '210', '-1', 4]","['175', '210', '-4', 9]","['203', '210', '-4', 4]"
"['202', '210', '2', 9]","['207', '210', '-1', 4]","['195', '210', '-1', 4]","['175', '210', '-4', 9]"
"['210', '192', '2', 9]","['202', '210', '2', 9]","['207', '210', '-1', 4]","['195', '210', '-1', 4]"
"['210', '192', '-4', 9]","['210', '192', '2', 9]","['202', '210', '2', 9]","['207', '210', '-1', 4]"
"['175', '210', '-7', 9]","['210', '192', '-4', 9]","['210', '192', '2', 9]","['202', '210', '2', 9]"
"['183', '210', '-4', 4]","['175', '210', '-7', 9]","['210', '192', '-4', 9]","['210', '192', '2', 9]"
"['195', '210', '5', 4]","['183', '210', '-4', 4]","['175', '210', '-7', 9]","['210', '192', '-4', 9]"
"['210', '165', '8', 9]","['195', '210', '5', 4]","['183', '210', '-4', 4]","['175', '210', '-7', 9]"
"['210', '138', '7', 9]","['210', '165', '8', 9]","['195', '210', '5', 4]","['183', '210', '-4', 4]"
"['210', '147', '3', 9]","['210', '138', '7', 9]","['210', '165', '8', 9]","['195', '210', '5', 4]"
"['210', '183', '5', 9]","['210', '147', '3', 9]","['210', '138', '7', 9]","['210', '165', '8', 9]"
