"[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]"
"[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]"
"[-1, -1, -91, 4, 1]","[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]"
"[-1, -1, -91, 4, 2]","[-1, -1, -91, 4, 1]","[-1, -1, -91, 4, 0]","[-1, -1, -91, 4, 0]"
"[-1, 209, -92, 4, 2]","[-1, -1, -91, 4, 2]","[-1, -1, -91, 4, 1]","[-1, -1, -91, 4, 0]"
"[-1, 209, -93, 3.5, 3]","[-1, 209, -92, 4, 2]","[-1, -1, -91, 4, 2]","[-1, -1, -91, 4, 1]"
"[-1, 209, -94, 3.5, 4]","[-1, 209, -93, 3.5, 3]","[-1, 209, -92, 4, 2]","[-1, -1, -91, 4, 2]"
"[-1, 209, -88, 3.5, 5]","[-1, 209, -94, 3.5, 4]","[-1, 209, -93, 3.5, 3]","[-1, 209, -92, 4, 2]"
"[-1, 209, -79, 9, 5]","[-1, 209, -88, 3.5, 5]","[-1, 209, -94, 3.5, 4]","[-1, 209, -93, 3.5, 3]"
"[-1, 209, -73, 9, 6]","[-1, 209, -79, 9, 5]","[-1, 209, -88, 3.5, 5]","[-1, 209, -94, 3.5, 4]"
"[-1, 209, -65, 4, 7]","[-1, 209, -73, 9, 6]","[-1, 209, -79, 9, 5]","[-1, 209, -88, 3.5, 5]"
"[-1, 209, -56, 3.5, 7]","[-1, 209, -65, 4, 7]","[-1, 209, -73, 9, 6]","[-1, 209, -79, 9, 5]"
"[-1, 209, -47, 3.5, 8]","[-1, 209, -56, 3.5, 7]","[-1, 209, -65, 4, 7]","[-1, 209, -73, 9, 6]"
"[-1, 209, -38, 3.5, 8]","[-1, 209, -47, 3.5, 8]","[-1, 209, -56, 3.5, 7]","[-1, 209, -65, 4, 7]"
"[-1, 209, -31, 3.5, 8]","[-1, 209, -38, 3.5, 8]","[-1, 209, -47, 3.5, 8]","[-1, 209, -56, 3.5, 7]"
"[-1, 209, -21, 6, 8]","[-1, 209, -31, 3.5, 8]","[-1, 209, -38, 3.5, 8]","[-1, 209, -47, 3.5, 8]"
"[37, 209, -13, 2, 9]","[-1, 209, -21, 6, 8]","[-1, 209, -31, 3.5, 8]","[-1, 209, -38, 3.5, 8]"
"[15, 209, -3, 3.5, 9]","[37, 209, -13, 2, 9]","[-1, 209, -21, 6, 8]","[-1, 209, -31, 3.5, 8]"
"[15, 209, 7, 3.5, 9]","[15, 209, -3, 3.5, 9]","[37, 209, -13, 2, 9]","[-1, 209, -21, 6, 8]"
"[158, 209, 16, 4.5, 9]","[15, 209, 7, 3.5, 9]","[15, 209, -3, 3.5, 9]","[37, 209, -13, 2, 9]"
"[158, 209, 26, 3.5, 9]","[158, 209, 16, 4.5, 9]","[15, 209, 7, 3.5, 9]","[15, 209, -3, 3.5, 9]"
