"[226, 187, -23, 9, 6]","[225, 114, -17, 2, 6]","[225, 114, -16, 9, 5]"
"[77, 226, -25, 9, 6]","[226, 187, -23, 9, 6]","[225, 114, -17, 2, 6]"
"[77, 226, -25, 6, 6]","[77, 226, -25, 9, 6]","[226, 187, -23, 9, 6]"
"[189, 227, -24, 6, 6]","[77, 226, -25, 6, 6]","[77, 226, -25, 9, 6]"
"[189, 227, -25, 6, 7]","[189, 227, -24, 6, 6]","[77, 226, -25, 6, 6]"
"[71, 227, -20, 6, 7]","[189, 227, -25, 6, 7]","[189, 227, -24, 6, 6]"
"[71, 227, -20, 9, 7]","[71, 227, -20, 6, 7]","[189, 227, -25, 6, 7]"
"[77, 228, -11, 9, 7]","[71, 227, -20, 9, 7]","[71, 227, -20, 6, 7]"
"[77, 228, -11, 9, 7]","[77, 228, -11, 9, 7]","[71, 227, -20, 9, 7]"
"[71, 228, 2, 9, 7]","[77, 228, -11, 9, 7]","[77, 228, -11, 9, 7]"
"[71, 228, 2, 4.5, 7]","[71, 228, 2, 9, 7]","[77, 228, -11, 9, 7]"
"[122, 228, 12, 2, 7]","[71, 228, 2, 4.5, 7]","[71, 228, 2, 9, 7]"
"[122, 228, 12, 4.5, 7]","[122, 228, 12, 2, 7]","[71, 228, 2, 4.5, 7]"
"[228, 227, 24, 4.5, 7]","[122, 228, 12, 4.5, 7]","[122, 228, 12, 2, 7]"
"[228, 227, 24, 4, 7]","[228, 227, 24, 4.5, 7]","[122, 228, 12, 4.5, 7]"
"[225, 228, 32, 4.5, 7]","[228, 227, 24, 4, 7]","[228, 227, 24, 4.5, 7]"
"[228, 140, 37, 6, 6]","[225, 228, 32, 4.5, 7]","[228, 227, 24, 4, 7]"
"[228, 140, 37, 4.5, 6]","[228, 140, 37, 6, 6]","[225, 228, 32, 4.5, 7]"
"[228, 43, 36, 4.5, 6]","[228, 140, 37, 4.5, 6]","[228, 140, 37, 6, 6]"
"[228, 43, 36, 4.5, 5]","[228, 43, 36, 4.5, 6]","[228, 140, 37, 4.5, 6]"
"[228, 69, 31, 4.5, 5]","[228, 43, 36, 4.5, 5]","[228, 43, 36, 4.5, 6]"
"[228, 69, 31, 4.5, 5]","[228, 69, 31, 4.5, 5]","[228, 43, 36, 4.5, 5]"
"[228, 72, 20, 4.5, 5]","[228, 69, 31, 4.5, 5]","[228, 69, 31, 4.5, 5]"
"[228, 72, 20, 6, 5]","[228, 72, 20, 4.5, 5]","[228, 69, 31, 4.5, 5]"
"[228, 94, 12, 4.5, 4]","[228, 72, 20, 6, 5]","[228, 72, 20, 4.5, 5]"
"[228, 94, 8, 4.5, 4]","[228, 94, 12, 4.5, 4]","[228, 72, 20, 6, 5]"
"[228, 94, 8, 4.5, 4]","[228, 94, 8, 4.5, 4]","[228, 94, 12, 4.5, 4]"
"[228, 179, -3, 4.5, 4]","[228, 94, 8, 4.5, 4]","[228, 94, 8, 4.5, 4]"
"[228, 179, -6, 9, 4]","[228, 179, -3, 4.5, 4]","[228, 94, 8, 4.5, 4]"
"[228, 179, -5, 9, 4]","[228, 179, -6, 9, 4]","[228, 179, -3, 4.5, 4]"
"[197, 228, -11, 9, 4]","[228, 179, -5, 9, 4]","[228, 179, -6, 9, 4]"
"[197, 228, -11, 9, 4]","[197, 228, -11, 9, 4]","[228, 179, -5, 9, 4]"
"[169, 227, -12, 9, 4]","[197, 228, -11, 9, 4]","[197, 228, -11, 9, 4]"
"[124, 227, -14, 9, 4]","[169, 227, -12, 9, 4]","[197, 228, -11, 9, 4]"
"[124, 227, -14, 9, 5]","[124, 227, -14, 9, 4]","[169, 227, -12, 9, 4]"
"[124, 227, -11, 9, 5]","[124, 227, -14, 9, 5]","[124, 227, -14, 9, 4]"
"[124, 227, -11, 9, 5]","[124, 227, -11, 9, 5]","[124, 227, -14, 9, 5]"
"[96, 227, -8, 9, 5]","[124, 227, -11, 9, 5]","[124, 227, -11, 9, 5]"
"[95, 226, -5, 9, 5]","[96, 227, -8, 9, 5]","[124, 227, -11, 9, 5]"
"[95, 226, -4, 4.5, 5]","[95, 226, -5, 9, 5]","[96, 227, -8, 9, 5]"
"[122, 226, 7, 4.5, 5]","[95, 226, -4, 4.5, 5]","[95, 226, -5, 9, 5]"
"[122, 226, 7, 4.5, 5]","[122, 226, 7, 4.5, 5]","[95, 226, -4, 4.5, 5]"
"[149, 226, 14, 4.5, 5]","[122, 226, 7, 4.5, 5]","[122, 226, 7, 4.5, 5]"
"[149, 226, 14, 4, 5]","[149, 226, 14, 4.5, 5]","[122, 226, 7, 4.5, 5]"
"[202, 225, 21, 4.5, 5]","[149, 226, 14, 4, 5]","[149, 226, 14, 4.5, 5]"
"[224, 174, 28, 4.5, 4]","[202, 225, 21, 4.5, 5]","[149, 226, 14, 4, 5]"
"[224, 174, 28, 4.5, 4]","[224, 174, 28, 4.5, 4]","[202, 225, 21, 4.5, 5]"
"[224, 167, 30, 4.5, 4]","[224, 174, 28, 4.5, 4]","[224, 174, 28, 4.5, 4]"
"[224, 167, 34, 4.5, 4]","[224, 167, 30, 4.5, 4]","[224, 174, 28, 4.5, 4]"
"[224, 167, 34, 4.5, 4]","[224, 167, 34, 4.5, 4]","[224, 167, 30, 4.5, 4]"
"[223, 102, 33, 4.5, 4]","[224, 167, 34, 4.5, 4]","[224, 167, 34, 4.5, 4]"
"[223, 102, 34, 4.5, 3]","[223, 102, 33, 4.5, 4]","[224, 167, 34, 4.5, 4]"
"[222, 74, 34, 4.5, 3]","[223, 102, 34, 4.5, 3]","[223, 102, 33, 4.5, 4]"
"[222, 74, 35, 4.5, 3]","[222, 74, 34, 4.5, 3]","[223, 102, 34, 4.5, 3]"
"[222, 74, 35, 4.5, 3]","[222, 74, 35, 4.5, 3]","[222, 74, 34, 4.5, 3]"
"[221, 72, 31, 4.5, 2]","[222, 74, 35, 4.5, 3]","[222, 74, 35, 4.5, 3]"
"[221, 72, 32, 4.5, 2]","[221, 72, 31, 4.5, 2]","[222, 74, 35, 4.5, 3]"
"[220, 71, 27, 4.5, 2]","[221, 72, 32, 4.5, 2]","[221, 72, 31, 4.5, 2]"
"[220, 71, 28, 6, 2]","[220, 71, 27, 4.5, 2]","[221, 72, 32, 4.5, 2]"
"[220, 66, 23, 4.5, 2]","[220, 71, 28, 6, 2]","[220, 71, 27, 4.5, 2]"
"[219, 83, 15, 4.5, 1]","[220, 66, 23, 4.5, 2]","[220, 71, 28, 6, 2]"
"[218, 59, 9, 4.5, 1]","[219, 83, 15, 4.5, 1]","[220, 66, 23, 4.5, 2]"
"[218, 59, 10, 4.5, 1]","[218, 59, 9, 4.5, 1]","[219, 83, 15, 4.5, 1]"
"[218, 95, 4, 3.5, 1]","[218, 59, 10, 4.5, 1]","[218, 59, 9, 4.5, 1]"
"[218, 95, 5, 2, 1]","[218, 95, 4, 3.5, 1]","[218, 59, 10, 4.5, 1]"
"[216, 178, -3, 4.5, 1]","[218, 95, 5, 2, 1]","[218, 95, 4, 3.5, 1]"
"[215, 209, -5, 4.5, 1]","[216, 178, -3, 4.5, 1]","[218, 95, 5, 2, 1]"
"[215, 209, -6, 4.5, 1]","[215, 209, -5, 4.5, 1]","[216, 178, -3, 4.5, 1]"
"[215, 209, -6, 4.5, 1]","[215, 209, -6, 4.5, 1]","[215, 209, -5, 4.5, 1]"
"[215, 195, -6, 4.5, 1]","[215, 209, -6, 4.5, 1]","[215, 209, -6, 4.5, 1]"
"[190, 214, -4, 4.5, 1]","[215, 195, -6, 4.5, 1]","[215, 209, -6, 4.5, 1]"
"[186, 214, -3, 4.5, 1]","[190, 214, -4, 4.5, 1]","[215, 195, -6, 4.5, 1]"
"[184, 212, -1, 4.5, 1]","[186, 214, -3, 4.5, 1]","[190, 214, -4, 4.5, 1]"
"[184, 212, 0, 4.5, 1]","[184, 212, -1, 4.5, 1]","[186, 214, -3, 4.5, 1]"
"[184, 212, 0, 4.5, 1]","[184, 212, 0, 4.5, 1]","[184, 212, -1, 4.5, 1]"
"[193, 212, 6, 4.5, 1]","[184, 212, 0, 4.5, 1]","[184, 212, 0, 4.5, 1]"
"[193, 212, 7, 4.5, 1]","[193, 212, 6, 4.5, 1]","[184, 212, 0, 4.5, 1]"
"[210, 211, 12, 4.5, 1]","[193, 212, 7, 4.5, 1]","[193, 212, 6, 4.5, 1]"
"[210, 211, 12, 4.5, 1]","[210, 211, 12, 4.5, 1]","[193, 212, 7, 4.5, 1]"
"[209, 184, 15, 4.5, 1]","[210, 211, 12, 4.5, 1]","[210, 211, 12, 4.5, 1]"
"[209, 180, 18, 4.5, 1]","[209, 184, 15, 4.5, 1]","[210, 211, 12, 4.5, 1]"
"[209, 180, 20, 4.5, 1]","[209, 180, 18, 4.5, 1]","[209, 184, 15, 4.5, 1]"
"[209, 157, 21, 4.5, 1]","[209, 180, 20, 4.5, 1]","[209, 180, 18, 4.5, 1]"
"[209, 157, 21, 4.5, 1]","[209, 157, 21, 4.5, 1]","[209, 180, 20, 4.5, 1]"
"[208, 142, 23, 4.5, 0]","[209, 157, 21, 4.5, 1]","[209, 157, 21, 4.5, 1]"
"[207, 119, 24, 4.5, 0]","[208, 142, 23, 4.5, 0]","[209, 157, 21, 4.5, 1]"
"[207, 114, 26, 4.5, 0]","[207, 119, 24, 4.5, 0]","[208, 142, 23, 4.5, 0]"
"[207, 114, 26, 4.5, 0]","[207, 114, 26, 4.5, 0]","[207, 119, 24, 4.5, 0]"
"[207, 114, 27, 4.5, 0]","[207, 114, 26, 4.5, 0]","[207, 114, 26, 4.5, 0]"
"[206, 104, 26, 3.5, 0]","[207, 114, 27, 4.5, 0]","[207, 114, 26, 4.5, 0]"
"[205, 98, 25, 4.5, 0]","[206, 104, 26, 3.5, 0]","[207, 114, 27, 4.5, 0]"
"[204, 88, 23, 4.5, 0]","[205, 98, 25, 4.5, 0]","[206, 104, 26, 3.5, 0]"
"[204, 88, 24, 4.5, 0]","[204, 88, 23, 4.5, 0]","[205, 98, 25, 4.5, 0]"
"[203, 91, 17, 4.5, 0]","[204, 88, 24, 4.5, 0]","[204, 88, 23, 4.5, 0]"
"[203, 91, 16, 4.5, 0]","[203, 91, 17, 4.5, 0]","[204, 88, 24, 4.5, 0]"
"[202, 98, 15, 4.5, 0]","[203, 91, 16, 4.5, 0]","[203, 91, 17, 4.5, 0]"
"[202, 98, 14, 9, -1]","[202, 98, 15, 4.5, 0]","[203, 91, 16, 4.5, 0]"
"[201, 124, 12, 4.5, -1]","[202, 98, 14, 9, -1]","[202, 98, 15, 4.5, 0]"
"[201, 124, 12, 4.5, -1]","[201, 124, 12, 4.5, -1]","[202, 98, 14, 9, -1]"
"[200, 136, 9, 4.5, -1]","[201, 124, 12, 4.5, -1]","[201, 124, 12, 4.5, -1]"
"[200, 136, 9, 4.5, -1]","[200, 136, 9, 4.5, -1]","[201, 124, 12, 4.5, -1]"
"[200, 136, 10, 4.5, -1]","[200, 136, 9, 4.5, -1]","[200, 136, 9, 4.5, -1]"
"[200, 145, 7, 4.5, -1]","[200, 136, 10, 4.5, -1]","[200, 136, 9, 4.5, -1]"
"[199, 158, 7, 4.5, -1]","[200, 145, 7, 4.5, -1]","[200, 136, 10, 4.5, -1]"
"[198, 152, 8, 4.5, -1]","[199, 158, 7, 4.5, -1]","[200, 145, 7, 4.5, -1]"
"[198, 152, 8, 4.5, -1]","[198, 152, 8, 4.5, -1]","[199, 158, 7, 4.5, -1]"
"[198, 165, 11, 4.5, -1]","[198, 152, 8, 4.5, -1]","[198, 152, 8, 4.5, -1]"
"[197, 160, 12, 4.5, -1]","[198, 165, 11, 4.5, -1]","[198, 152, 8, 4.5, -1]"
"[196, 159, 13, 4.5, -1]","[197, 160, 12, 4.5, -1]","[198, 165, 11, 4.5, -1]"
"[196, 159, 15, 4.5, -1]","[196, 159, 13, 4.5, -1]","[197, 160, 12, 4.5, -1]"
"[196, 159, 15, 4.5, -2]","[196, 159, 15, 4.5, -1]","[196, 159, 13, 4.5, -1]"
"[196, 141, 14, 4.5, -2]","[196, 159, 15, 4.5, -2]","[196, 159, 15, 4.5, -1]"
"[195, 135, 16, 4.5, -2]","[196, 141, 14, 4.5, -2]","[196, 159, 15, 4.5, -2]"
"[195, 126, 15, 4.5, -2]","[195, 135, 16, 4.5, -2]","[196, 141, 14, 4.5, -2]"
"[195, 126, 15, 4.5, -2]","[195, 126, 15, 4.5, -2]","[195, 135, 16, 4.5, -2]"
"[194, 129, 15, 4.5, -2]","[195, 126, 15, 4.5, -2]","[195, 126, 15, 4.5, -2]"
"[194, 129, 15, 4.5, -2]","[194, 129, 15, 4.5, -2]","[195, 126, 15, 4.5, -2]"
"[194, 120, 12, 4.5, -2]","[194, 129, 15, 4.5, -2]","[194, 129, 15, 4.5, -2]"
"[193, 123, 10, 4.5, -2]","[194, 120, 12, 4.5, -2]","[194, 129, 15, 4.5, -2]"
"[193, 123, 9, 4.5, -2]","[193, 123, 10, 4.5, -2]","[194, 120, 12, 4.5, -2]"
"[192, 136, 10, 4.5, -2]","[193, 123, 9, 4.5, -2]","[193, 123, 10, 4.5, -2]"
"[192, 136, 10, 4.5, -3]","[192, 136, 10, 4.5, -2]","[193, 123, 9, 4.5, -2]"
"[192, 145, 11, 4, -3]","[192, 136, 10, 4.5, -3]","[192, 136, 10, 4.5, -2]"
"[192, 145, 12, 4.5, -3]","[192, 145, 11, 4, -3]","[192, 136, 10, 4.5, -3]"
"[192, 144, 12, 4.5, -3]","[192, 145, 12, 4.5, -3]","[192, 145, 11, 4, -3]"
"[191, 148, 13, 4.5, -3]","[192, 144, 12, 4.5, -3]","[192, 145, 12, 4.5, -3]"
"[191, 148, 13, 4, -3]","[191, 148, 13, 4.5, -3]","[192, 144, 12, 4.5, -3]"
"[191, 134, 13, 4.5, -3]","[191, 148, 13, 4, -3]","[191, 148, 13, 4.5, -3]"
"[191, 134, 14, 9, -3]","[191, 134, 13, 4.5, -3]","[191, 148, 13, 4, -3]"
"[191, 136, 13, 4.5, -3]","[191, 134, 14, 9, -3]","[191, 134, 13, 4.5, -3]"
"[191, 129, 11, 4.5, -3]","[191, 136, 13, 4.5, -3]","[191, 134, 14, 9, -3]"
"[190, 124, 10, 4.5, -3]","[191, 129, 11, 4.5, -3]","[191, 136, 13, 4.5, -3]"
"[190, 124, 10, 4.5, -3]","[190, 124, 10, 4.5, -3]","[191, 129, 11, 4.5, -3]"
"[190, 128, 9, 4.5, -4]","[190, 124, 10, 4.5, -3]","[190, 124, 10, 4.5, -3]"
"[190, 142, 10, 4.5, -4]","[190, 128, 9, 4.5, -4]","[190, 124, 10, 4.5, -3]"
"[190, 141, 10, 4.5, -4]","[190, 142, 10, 4.5, -4]","[190, 128, 9, 4.5, -4]"
"[190, 141, 11, 4.5, -4]","[190, 141, 10, 4.5, -4]","[190, 142, 10, 4.5, -4]"
"[190, 141, 11, 4.5, -4]","[190, 141, 11, 4.5, -4]","[190, 141, 10, 4.5, -4]"
"[190, 146, 13, 4, -4]","[190, 141, 11, 4.5, -4]","[190, 141, 11, 4.5, -4]"
"[190, 141, 15, 2, -4]","[190, 146, 13, 4, -4]","[190, 141, 11, 4.5, -4]"
"[190, 137, 15, 4.5, -4]","[190, 141, 15, 2, -4]","[190, 146, 13, 4, -4]"
"[190, 137, 15, 4.5, -4]","[190, 137, 15, 4.5, -4]","[190, 141, 15, 2, -4]"
"[190, 160, 13, 4.5, -4]","[190, 137, 15, 4.5, -4]","[190, 137, 15, 4.5, -4]"
"[190, 118, 13, 4.5, -4]","[190, 160, 13, 4.5, -4]","[190, 137, 15, 4.5, -4]"
"[190, 118, 13, 4.5, -4]","[190, 118, 13, 4.5, -4]","[190, 160, 13, 4.5, -4]"
"[190, 118, 9, 4.5, -5]","[190, 118, 13, 4.5, -4]","[190, 118, 13, 4.5, -4]"
"[190, 127, 8, 4.5, -5]","[190, 118, 9, 4.5, -5]","[190, 118, 13, 4.5, -4]"
"[190, 127, 6, 4.5, -5]","[190, 127, 8, 4.5, -5]","[190, 118, 9, 4.5, -5]"
"[190, 127, 6, 4.5, -5]","[190, 127, 6, 4.5, -5]","[190, 127, 8, 4.5, -5]"
"[190, 149, 5, 4.5, -5]","[190, 127, 6, 4.5, -5]","[190, 127, 6, 4.5, -5]"
"[190, 149, 5, 4.5, -5]","[190, 149, 5, 4.5, -5]","[190, 127, 6, 4.5, -5]"
"[190, 158, 7, 4.5, -5]","[190, 149, 5, 4.5, -5]","[190, 149, 5, 4.5, -5]"
"[190, 158, 7, 4.5, -5]","[190, 158, 7, 4.5, -5]","[190, 149, 5, 4.5, -5]"
"[190, 158, 8, 4.5, -5]","[190, 158, 7, 4.5, -5]","[190, 158, 7, 4.5, -5]"
"[190, 163, 10, 4.5, -5]","[190, 158, 8, 4.5, -5]","[190, 158, 7, 4.5, -5]"
"[191, 155, 11, 4.5, -5]","[190, 163, 10, 4.5, -5]","[190, 158, 8, 4.5, -5]"
"[191, 155, 11, 4.5, -5]","[191, 155, 11, 4.5, -5]","[190, 163, 10, 4.5, -5]"
"[191, 150, 12, 4, -5]","[191, 155, 11, 4.5, -5]","[191, 155, 11, 4.5, -5]"
"[191, 136, 12, 4.5, -5]","[191, 150, 12, 4, -5]","[191, 155, 11, 4.5, -5]"
"[191, 136, 12, 4.5, -5]","[191, 136, 12, 4.5, -5]","[191, 150, 12, 4, -5]"
"[192, 143, 12, 4.5, -6]","[191, 136, 12, 4.5, -5]","[191, 136, 12, 4.5, -5]"
"[192, 133, 11, 4.5, -6]","[192, 143, 12, 4.5, -6]","[191, 136, 12, 4.5, -5]"
"[192, 132, 9, 4.5, -6]","[192, 133, 11, 4.5, -6]","[192, 143, 12, 4.5, -6]"
"[192, 132, 8, 4.5, -6]","[192, 132, 9, 4.5, -6]","[192, 133, 11, 4.5, -6]"
"[193, 138, 6, 4.5, -6]","[192, 132, 8, 4.5, -6]","[192, 132, 9, 4.5, -6]"
"[193, 138, 5, 4.5, -6]","[193, 138, 6, 4.5, -6]","[192, 132, 8, 4.5, -6]"
"[193, 147, 4, 4.5, -6]","[193, 138, 5, 4.5, -6]","[193, 138, 6, 4.5, -6]"
"[194, 161, 4, 4.5, -6]","[193, 147, 4, 4.5, -6]","[193, 138, 5, 4.5, -6]"
"[194, 166, 5, 4.5, -6]","[194, 161, 4, 4.5, -6]","[193, 147, 4, 4.5, -6]"
"[194, 166, 6, 4.5, -6]","[194, 166, 5, 4.5, -6]","[194, 161, 4, 4.5, -6]"
"[194, 166, 6, 4.5, -6]","[194, 166, 6, 4.5, -6]","[194, 166, 5, 4.5, -6]"
"[195, 171, 8, 4, -6]","[194, 166, 6, 4.5, -6]","[194, 166, 6, 4.5, -6]"
"[5, 167, 9, 4.5, -6]","[195, 171, 8, 4, -6]","[194, 166, 6, 4.5, -6]"
"[5, 167, 9, 4.5, -6]","[5, 167, 9, 4.5, -6]","[195, 171, 8, 4, -6]"
"[196, 166, 12, 4.5, -6]","[5, 167, 9, 4.5, -6]","[5, 167, 9, 4.5, -6]"
"[196, 166, 12, 4.5, -6]","[196, 166, 12, 4.5, -6]","[5, 167, 9, 4.5, -6]"
"[196, 154, 11, 4.5, -6]","[196, 166, 12, 4.5, -6]","[196, 166, 12, 4.5, -6]"
"[197, 137, 12, 4.5, -7]","[196, 154, 11, 4.5, -6]","[196, 166, 12, 4.5, -6]"
"[197, 137, 12, 4.5, -7]","[197, 137, 12, 4.5, -7]","[196, 154, 11, 4.5, -6]"
"[198, 142, 10, 4.5, -7]","[197, 137, 12, 4.5, -7]","[197, 137, 12, 4.5, -7]"
"[198, 142, 10, 4.5, -7]","[198, 142, 10, 4.5, -7]","[197, 137, 12, 4.5, -7]"
"[198, 137, 9, 4.5, -7]","[198, 142, 10, 4.5, -7]","[198, 142, 10, 4.5, -7]"
"[199, 147, 6, 4.5, -7]","[198, 137, 9, 4.5, -7]","[198, 142, 10, 4.5, -7]"
"[200, 148, 3, 9, -7]","[199, 147, 6, 4.5, -7]","[198, 137, 9, 4.5, -7]"
"[200, 148, 3, 9, -7]","[200, 148, 3, 9, -7]","[199, 147, 6, 4.5, -7]"
"[201, 140, -1, 9, -7]","[200, 148, 3, 9, -7]","[200, 148, 3, 9, -7]"
"[201, 167, -1, 9, -7]","[201, 140, -1, 9, -7]","[200, 148, 3, 9, -7]"
"[201, 167, -2, 6, -7]","[201, 167, -1, 9, -7]","[201, 140, -1, 9, -7]"
"[201, 202, -1, 6, -7]","[201, 167, -2, 6, -7]","[201, 167, -1, 9, -7]"
"[203, 202, 0, 4.5, -7]","[201, 202, -1, 6, -7]","[201, 167, -2, 6, -7]"
"[203, 202, 1, 4.5, -7]","[203, 202, 0, 4.5, -7]","[201, 202, -1, 6, -7]"
"[203, 200, 2, 4.5, -7]","[203, 202, 1, 4.5, -7]","[203, 202, 0, 4.5, -7]"
"[204, 197, 3, 4.5, -7]","[203, 200, 2, 4.5, -7]","[203, 202, 1, 4.5, -7]"
"[204, 197, 4, 4.5, -7]","[204, 197, 3, 4.5, -7]","[203, 200, 2, 4.5, -7]"
"[205, 189, 5, 4.5, -7]","[204, 197, 4, 4.5, -7]","[204, 197, 3, 4.5, -7]"
"[206, 185, 5, 4.5, -7]","[205, 189, 5, 4.5, -7]","[204, 197, 4, 4.5, -7]"
"[206, 185, 7, 4.5, -7]","[206, 185, 5, 4.5, -7]","[205, 189, 5, 4.5, -7]"
"[207, 177, 7, 4.5, -7]","[206, 185, 7, 4.5, -7]","[206, 185, 5, 4.5, -7]"
"[207, 177, 7, 4.5, -7]","[207, 177, 7, 4.5, -7]","[206, 185, 7, 4.5, -7]"
"[207, 177, 7, 4.5, -7]","[207, 177, 7, 4.5, -7]","[207, 177, 7, 4.5, -7]"
"[208, 169, 6, 4.5, -7]","[207, 177, 7, 4.5, -7]","[207, 177, 7, 4.5, -7]"
"[208, 169, 6, 2, -7]","[208, 169, 6, 4.5, -7]","[207, 177, 7, 4.5, -7]"
"[209, 170, 6, 4.5, -7]","[208, 169, 6, 2, -7]","[208, 169, 6, 4.5, -7]"
"[209, 190, 3, 4.5, -8]","[209, 170, 6, 4.5, -7]","[208, 169, 6, 2, -7]"
"[209, 190, 3, 4.5, -8]","[209, 190, 3, 4.5, -8]","[209, 170, 6, 4.5, -7]"
"[209, 175, 1, 4.5, -8]","[209, 190, 3, 4.5, -8]","[209, 190, 3, 4.5, -8]"
"[210, 189, -2, 4.5, -8]","[209, 175, 1, 4.5, -8]","[209, 190, 3, 4.5, -8]"
"[210, 189, -3, 4.5, -8]","[210, 189, -2, 4.5, -8]","[209, 175, 1, 4.5, -8]"
"[211, 190, -3, 4.5, -8]","[210, 189, -3, 4.5, -8]","[210, 189, -2, 4.5, -8]"
"[212, 212, -6, 4.5, -8]","[211, 190, -3, 4.5, -8]","[210, 189, -3, 4.5, -8]"
