"['209', '204', '1', 2, 0]","['209', '204', '0', 6, 0]","['209', '192', '1', 6, 0]"
"['209', '204', '0', 2, 0]","['209', '204', '1', 2, 0]","['209', '204', '0', 6, 0]"
"['209', '204', '1', 2, 0]","['209', '204', '0', 2, 0]","['209', '204', '1', 2, 0]"
"['209', '204', '2', 6, 0]","['209', '204', '1', 2, 0]","['209', '204', '0', 2, 0]"
"['209', '208', '2', 2, 0]","['209', '204', '2', 6, 0]","['209', '204', '1', 2, 0]"
"['209', '206', '1', 6, 0]","['209', '208', '2', 2, 0]","['209', '204', '2', 6, 0]"
"['209', '206', '0', 6, 0]","['209', '206', '1', 6, 0]","['209', '208', '2', 2, 0]"
"['209', '206', '0', 2, 0]","['209', '206', '0', 6, 0]","['209', '206', '1', 6, 0]"
"['209', '204', '0', 2, 0]","['209', '206', '0', 2, 0]","['209', '206', '0', 6, 0]"
"['209', '204', '0', 2, 0]","['209', '204', '0', 2, 0]","['209', '206', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '204', '0', 2, 0]","['209', '204', '0', 2, 0]"
"['209', '209', '-1', 2, 0]","['209', '209', '0', 2, 0]","['209', '204', '0', 2, 0]"
"['209', '209', '-1', 4, 0]","['209', '209', '-1', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '-1', 2, 0]","['209', '209', '-1', 4, 0]","['209', '209', '-1', 2, 0]"
"['209', '209', '-1', 2, 0]","['209', '209', '-1', 2, 0]","['209', '209', '-1', 4, 0]"
"['209', '209', '0', 2, 0]","['209', '209', '-1', 2, 0]","['209', '209', '-1', 2, 0]"
"['207', '209', '0', 3.5, 0]","['209', '209', '0', 2, 0]","['209', '209', '-1', 2, 0]"
"['207', '209', '1', 2, 0]","['207', '209', '0', 3.5, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '2', 2, 0]","['207', '209', '1', 2, 0]","['207', '209', '0', 3.5, 0]"
"['209', '209', '2', 2, 0]","['209', '209', '2', 2, 0]","['207', '209', '1', 2, 0]"
"['209', '209', '2', 2, 0]","['209', '209', '2', 2, 0]","['209', '209', '2', 2, 0]"
"['209', '206', '2', 2, 0]","['209', '209', '2', 2, 0]","['209', '209', '2', 2, 0]"
"['209', '206', '1', 2, 0]","['209', '206', '2', 2, 0]","['209', '209', '2', 2, 0]"
"['209', '206', '1', 2, 0]","['209', '206', '1', 2, 0]","['209', '206', '2', 2, 0]"
"['209', '206', '1', 2, 0]","['209', '206', '1', 2, 0]","['209', '206', '1', 2, 0]"
"['209', '208', '1', 2, 0]","['209', '206', '1', 2, 0]","['209', '206', '1', 2, 0]"
"['209', '208', '1', 4, 0]","['209', '208', '1', 2, 0]","['209', '206', '1', 2, 0]"
"['209', '208', '2', 4.5, 0]","['209', '208', '1', 4, 0]","['209', '208', '1', 2, 0]"
"['209', '208', '1', 2, 0]","['209', '208', '2', 4.5, 0]","['209', '208', '1', 4, 0]"
"['209', '206', '1', 2, 0]","['209', '208', '1', 2, 0]","['209', '208', '2', 4.5, 0]"
"['209', '206', '2', 6, 0]","['209', '206', '1', 2, 0]","['209', '208', '1', 2, 0]"
"['209', '206', '1', 2, 0]","['209', '206', '2', 6, 0]","['209', '206', '1', 2, 0]"
"['209', '208', '1', 2, 0]","['209', '206', '1', 2, 0]","['209', '206', '2', 6, 0]"
"['209', '208', '2', 2, 0]","['209', '208', '1', 2, 0]","['209', '206', '1', 2, 0]"
"['209', '206', '0', 2, 0]","['209', '208', '2', 2, 0]","['209', '208', '1', 2, 0]"
"['209', '208', '0', 2, 0]","['209', '206', '0', 2, 0]","['209', '208', '2', 2, 0]"
"['209', '206', '1', 2, 0]","['209', '208', '0', 2, 0]","['209', '206', '0', 2, 0]"
"['209', '206', '0', 2, 0]","['209', '206', '1', 2, 0]","['209', '208', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '206', '0', 2, 0]","['209', '206', '1', 2, 0]"
"['209', '208', '1', 2, 0]","['209', '209', '0', 2, 0]","['209', '206', '0', 2, 0]"
"['209', '208', '0', 2, 0]","['209', '208', '1', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '208', '0', 2, 0]","['209', '208', '1', 2, 0]"
"['209', '208', '1', 2, 0]","['209', '209', '0', 2, 0]","['209', '208', '0', 2, 0]"
"['209', '208', '0', 2, 0]","['209', '208', '1', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '1', 2, 0]","['209', '208', '0', 2, 0]","['209', '208', '1', 2, 0]"
"['209', '208', '1', 2, 0]","['209', '209', '1', 2, 0]","['209', '208', '0', 2, 0]"
"['209', '208', '0', 2, 0]","['209', '208', '1', 2, 0]","['209', '209', '1', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '208', '0', 2, 0]","['209', '208', '1', 2, 0]"
"['209', '208', '0', 2, 0]","['209', '209', '0', 2, 0]","['209', '208', '0', 2, 0]"
"['209', '208', '0', 2, 0]","['209', '208', '0', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '208', '0', 2, 0]","['209', '208', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]","['209', '208', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '-2', 2, 0]","['209', '209', '0', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '-2', 2, 0]","['209', '209', '-2', 2, 0]","['209', '209', '0', 2, 0]"
"['209', '209', '-2', 2, 0]","['209', '209', '-2', 2, 0]","['209', '209', '-2', 2, 0]"
"['209', '209', '-3', 2, 0]","['209', '209', '-2', 2, 0]","['209', '209', '-2', 2, 0]"
"['205', '209', '-3', 2, 0]","['209', '209', '-3', 2, 0]","['209', '209', '-2', 2, 0]"
"['205', '209', '-3', 2, 0]","['205', '209', '-3', 2, 0]","['209', '209', '-3', 2, 0]"
"['203', '209', '-5', 6, 0]","['205', '209', '-3', 2, 0]","['205', '209', '-3', 2, 0]"
"['203', '209', '-4', 2, 0]","['203', '209', '-5', 6, 0]","['205', '209', '-3', 2, 0]"
"['203', '209', '-5', 2, 0]","['203', '209', '-4', 2, 0]","['203', '209', '-5', 6, 0]"
"['199', '209', '-4', 2, 0]","['203', '209', '-5', 2, 0]","['203', '209', '-4', 2, 0]"
"['199', '209', '-4', 3.5, 0]","['199', '209', '-4', 2, 0]","['203', '209', '-5', 2, 0]"
"['201', '209', '-3', 2, 0]","['199', '209', '-4', 3.5, 0]","['199', '209', '-4', 2, 0]"
"['195', '209', '-5', 2, 0]","['201', '209', '-3', 2, 0]","['199', '209', '-4', 3.5, 0]"
"['195', '209', '-5', 2, 0]","['195', '209', '-5', 2, 0]","['201', '209', '-3', 2, 0]"
"['201', '209', '-4', 3.5, 0]","['195', '209', '-5', 2, 0]","['195', '209', '-5', 2, 0]"
"['199', '209', '-5', 6, 0]","['201', '209', '-4', 3.5, 0]","['195', '209', '-5', 2, 0]"
"['199', '209', '-5', 2, 0]","['199', '209', '-5', 6, 0]","['201', '209', '-4', 3.5, 0]"
"['191', '209', '-5', 2, 0]","['199', '209', '-5', 2, 0]","['199', '209', '-5', 6, 0]"
"['185', '209', '-5', 2, 0]","['191', '209', '-5', 2, 0]","['199', '209', '-5', 2, 0]"
"['185', '209', '-5', 2, 0]","['185', '209', '-5', 2, 0]","['191', '209', '-5', 2, 0]"
"['199', '209', '-4', 2, 0]","['185', '209', '-5', 2, 0]","['185', '209', '-5', 2, 0]"
"['199', '209', '-4', 2, 0]","['199', '209', '-4', 2, 0]","['185', '209', '-5', 2, 0]"
"['199', '209', '-4', 2, 0]","['199', '209', '-4', 2, 0]","['199', '209', '-4', 2, 0]"
"['199', '209', '-3', 2, 0]","['199', '209', '-4', 2, 0]","['199', '209', '-4', 2, 0]"
"['201', '209', '-4', 2, 0]","['199', '209', '-3', 2, 0]","['199', '209', '-4', 2, 0]"
"['201', '209', '-4', 2, 0]","['201', '209', '-4', 2, 0]","['199', '209', '-3', 2, 0]"
"['201', '209', '-3', 2, 0]","['201', '209', '-4', 2, 0]","['201', '209', '-4', 2, 0]"
"['203', '209', '-3', 2, 0]","['201', '209', '-3', 2, 0]","['201', '209', '-4', 2, 0]"
"['201', '209', '-4', 2, 0]","['203', '209', '-3', 2, 0]","['201', '209', '-3', 2, 0]"
"['203', '209', '-4', 2, 0]","['201', '209', '-4', 2, 0]","['203', '209', '-3', 2, 0]"
"['203', '209', '-5', 2, 0]","['203', '209', '-4', 2, 0]","['201', '209', '-4', 2, 0]"
"['203', '209', '-6', 2, 0]","['203', '209', '-5', 2, 0]","['203', '209', '-4', 2, 0]"
"['201', '209', '-6', 2, 0]","['203', '209', '-6', 2, 0]","['203', '209', '-5', 2, 0]"
"['201', '209', '-7', 2, 0]","['201', '209', '-6', 2, 0]","['203', '209', '-6', 2, 0]"
"['197', '209', '-8', 2, 0]","['201', '209', '-7', 2, 0]","['201', '209', '-6', 2, 0]"
"['197', '209', '-8', 2, 0]","['197', '209', '-8', 2, 0]","['201', '209', '-7', 2, 0]"
"['197', '209', '-8', 2, 0]","['197', '209', '-8', 2, 0]","['197', '209', '-8', 2, 0]"
"['197', '209', '-8', 2, 0]","['197', '209', '-8', 2, 0]","['197', '209', '-8', 2, 0]"
"['193', '209', '-8', 6, 0]","['197', '209', '-8', 2, 0]","['197', '209', '-8', 2, 0]"
"['193', '209', '-7', 2, 0]","['193', '209', '-8', 6, 0]","['197', '209', '-8', 2, 0]"
"['161', '209', '-8', 2, 0]","['193', '209', '-7', 2, 0]","['193', '209', '-8', 6, 0]"
"['161', '209', '-8', 2, 0]","['161', '209', '-8', 2, 0]","['193', '209', '-7', 2, 0]"
"['193', '209', '-8', 2, 0]","['161', '209', '-8', 2, 0]","['161', '209', '-8', 2, 0]"
"['193', '209', '-8', 2, 0]","['193', '209', '-8', 2, 0]","['161', '209', '-8', 2, 0]"
"['193', '209', '-8', 2, 0]","['193', '209', '-8', 2, 0]","['193', '209', '-8', 2, 0]"
"['193', '209', '-7', 6, 0]","['193', '209', '-8', 2, 0]","['193', '209', '-8', 2, 0]"
"['193', '209', '-8', 6, 0]","['193', '209', '-7', 6, 0]","['193', '209', '-8', 2, 0]"
"['161', '209', '-8', 2, 0]","['193', '209', '-8', 6, 0]","['193', '209', '-7', 6, 0]"
"['161', '209', '-8', 2, 0]","['161', '209', '-8', 2, 0]","['193', '209', '-8', 6, 0]"
"['193', '209', '-9', 2, 0]","['161', '209', '-8', 2, 0]","['161', '209', '-8', 2, 0]"
"['193', '209', '-11', 2, 0]","['193', '209', '-9', 2, 0]","['161', '209', '-8', 2, 0]"
"['193', '209', '-9', 2, 0]","['193', '209', '-11', 2, 0]","['193', '209', '-9', 2, 0]"
"['191', '209', '-11', 2, 0]","['193', '209', '-9', 2, 0]","['193', '209', '-11', 2, 0]"
"['191', '209', '-12', 2, 0]","['191', '209', '-11', 2, 0]","['193', '209', '-9', 2, 0]"
"['187', '209', '-12', 2, 0]","['191', '209', '-12', 2, 0]","['191', '209', '-11', 2, 0]"
"['187', '209', '-12', 2, 0]","['187', '209', '-12', 2, 0]","['191', '209', '-12', 2, 0]"
"['185', '209', '-15', 2, 0]","['187', '209', '-12', 2, 0]","['187', '209', '-12', 2, 0]"
"['185', '209', '-13', 2, 0]","['185', '209', '-15', 2, 0]","['187', '209', '-12', 2, 0]"
"['185', '209', '-14', 2, 0]","['185', '209', '-13', 2, 0]","['185', '209', '-15', 2, 0]"
"['185', '209', '-16', 3.5, 0]","['185', '209', '-14', 2, 0]","['185', '209', '-13', 2, 0]"
"['179', '209', '-17', 2, 0]","['185', '209', '-16', 3.5, 0]","['185', '209', '-14', 2, 0]"
"['160', '209', '-17', 2, 0]","['179', '209', '-17', 2, 0]","['185', '209', '-16', 3.5, 0]"
"['160', '209', '-19', 2, 0]","['160', '209', '-17', 2, 0]","['179', '209', '-17', 2, 0]"
"['160', '209', '-19', 2, 0]","['160', '209', '-19', 2, 0]","['160', '209', '-17', 2, 0]"
"['177', '209', '-19', 6, 0]","['160', '209', '-19', 2, 0]","['160', '209', '-19', 2, 0]"
"['175', '209', '-22', 2, 1]","['177', '209', '-19', 6, 0]","['160', '209', '-19', 2, 0]"
"['171', '209', '-22', 2, 1]","['175', '209', '-22', 2, 1]","['177', '209', '-19', 6, 0]"
"['170', '209', '-22', 2, 1]","['171', '209', '-22', 2, 1]","['175', '209', '-22', 2, 1]"
"['170', '209', '-22', 2, 1]","['170', '209', '-22', 2, 1]","['171', '209', '-22', 2, 1]"
"['164', '209', '-23', 2, 1]","['170', '209', '-22', 2, 1]","['170', '209', '-22', 2, 1]"
"['164', '209', '-22', 2, 1]","['164', '209', '-23', 2, 1]","['170', '209', '-22', 2, 1]"
"['164', '209', '-24', 2, 1]","['164', '209', '-22', 2, 1]","['164', '209', '-23', 2, 1]"
"['164', '209', '-22', 2, 1]","['164', '209', '-24', 2, 1]","['164', '209', '-22', 2, 1]"
"['164', '209', '-22', 2, 1]","['164', '209', '-22', 2, 1]","['164', '209', '-24', 2, 1]"
"['160', '209', '-23', 2, 1]","['164', '209', '-22', 2, 1]","['164', '209', '-22', 2, 1]"
"['160', '209', '-22', 2, 1]","['160', '209', '-23', 2, 1]","['164', '209', '-22', 2, 1]"
"['164', '209', '-20', 2, 1]","['160', '209', '-22', 2, 1]","['160', '209', '-23', 2, 1]"
"['164', '209', '-22', 2, 1]","['164', '209', '-20', 2, 1]","['160', '209', '-22', 2, 1]"
"['162', '209', '-21', 2, 1]","['164', '209', '-22', 2, 1]","['164', '209', '-20', 2, 1]"
"['168', '209', '-21', 2, 1]","['162', '209', '-21', 2, 1]","['164', '209', '-22', 2, 1]"
"['168', '209', '-22', 2, 1]","['168', '209', '-21', 2, 1]","['162', '209', '-21', 2, 1]"
"['164', '209', '-22', 9, 1]","['168', '209', '-22', 2, 1]","['168', '209', '-21', 2, 1]"
"['166', '209', '-22', 2, 1]","['164', '209', '-22', 9, 1]","['168', '209', '-22', 2, 1]"
"['109', '209', '-23', 2, 1]","['166', '209', '-22', 2, 1]","['164', '209', '-22', 9, 1]"
"['109', '209', '-23', 2, 1]","['109', '209', '-23', 2, 1]","['166', '209', '-22', 2, 1]"
"['164', '209', '-24', 2, 1]","['109', '209', '-23', 2, 1]","['109', '209', '-23', 2, 1]"
"['164', '209', '-23', 2, 1]","['164', '209', '-24', 2, 1]","['109', '209', '-23', 2, 1]"
"['162', '209', '-20', 3.5, 1]","['164', '209', '-23', 2, 1]","['164', '209', '-24', 2, 1]"
"['160', '209', '-22', 2, 1]","['162', '209', '-20', 3.5, 1]","['164', '209', '-23', 2, 1]"
"['128', '209', '-22', 2, 1]","['160', '209', '-22', 2, 1]","['162', '209', '-20', 3.5, 1]"
"['128', '209', '-21', 2, 1]","['128', '209', '-22', 2, 1]","['160', '209', '-22', 2, 1]"
"['164', '209', '-24', 2, 1]","['128', '209', '-21', 2, 1]","['128', '209', '-22', 2, 1]"
"['164', '209', '-23', 2, 1]","['164', '209', '-24', 2, 1]","['128', '209', '-21', 2, 1]"
"['164', '209', '-21', 2, 1]","['164', '209', '-23', 2, 1]","['164', '209', '-24', 2, 1]"
"['160', '209', '-23', 2, 1]","['164', '209', '-21', 2, 1]","['164', '209', '-23', 2, 1]"
"['162', '209', '-20', 2, 1]","['160', '209', '-23', 2, 1]","['164', '209', '-21', 2, 1]"
"['162', '209', '-20', 2, 1]","['162', '209', '-20', 2, 1]","['160', '209', '-23', 2, 1]"
"['162', '209', '-20', 2, 1]","['162', '209', '-20', 2, 1]","['162', '209', '-20', 2, 1]"
"['166', '209', '-20', 2, 1]","['162', '209', '-20', 2, 1]","['162', '209', '-20', 2, 1]"
"['168', '209', '-19', 2, 1]","['166', '209', '-20', 2, 1]","['162', '209', '-20', 2, 1]"
"['168', '209', '-20', 2, 1]","['168', '209', '-19', 2, 1]","['166', '209', '-20', 2, 1]"
"['168', '209', '-19', 2, 1]","['168', '209', '-20', 2, 1]","['168', '209', '-19', 2, 1]"
"['168', '209', '-19', 6, 1]","['168', '209', '-19', 2, 1]","['168', '209', '-20', 2, 1]"
"['170', '209', '-19', 2, 1]","['168', '209', '-19', 6, 1]","['168', '209', '-19', 2, 1]"
"['170', '209', '-21', 2, 1]","['170', '209', '-19', 2, 1]","['168', '209', '-19', 6, 1]"
"['109', '209', '-21', 2, 1]","['170', '209', '-21', 2, 1]","['170', '209', '-19', 2, 1]"
"['170', '209', '-20', 3.5, 1]","['109', '209', '-21', 2, 1]","['170', '209', '-21', 2, 1]"
"['170', '209', '-20', 2, 1]","['170', '209', '-20', 3.5, 1]","['109', '209', '-21', 2, 1]"
"['166', '209', '-20', 2, 1]","['170', '209', '-20', 2, 1]","['170', '209', '-20', 3.5, 1]"
"['135', '209', '-21', 2, 1]","['166', '209', '-20', 2, 1]","['170', '209', '-20', 2, 1]"
"['135', '209', '-19', 2, 1]","['135', '209', '-21', 2, 1]","['166', '209', '-20', 2, 1]"
"['168', '209', '-21', 2, 1]","['135', '209', '-19', 2, 1]","['135', '209', '-21', 2, 1]"
"['168', '209', '-22', 2, 1]","['168', '209', '-21', 2, 1]","['135', '209', '-19', 2, 1]"
"['168', '209', '-22', 2, 1]","['168', '209', '-22', 2, 1]","['168', '209', '-21', 2, 1]"
"['170', '209', '-22', 2, 1]","['168', '209', '-22', 2, 1]","['168', '209', '-22', 2, 1]"
"['166', '209', '-25', 2, 1]","['170', '209', '-22', 2, 1]","['168', '209', '-22', 2, 1]"
"['164', '209', '-24', 2, 1]","['166', '209', '-25', 2, 1]","['170', '209', '-22', 2, 1]"
"['164', '209', '-27', 9, 1]","['164', '209', '-24', 2, 1]","['166', '209', '-25', 2, 1]"
"['164', '209', '-25', 2, 1]","['164', '209', '-27', 9, 1]","['164', '209', '-24', 2, 1]"
"['109', '209', '-23', 2, 1]","['164', '209', '-25', 2, 1]","['164', '209', '-27', 9, 1]"
"['109', '209', '-24', 2, 1]","['109', '209', '-23', 2, 1]","['164', '209', '-25', 2, 1]"
"['154', '209', '-24', 2, 1]","['109', '209', '-24', 2, 1]","['109', '209', '-23', 2, 1]"
"['162', '209', '-20', 4.5, 1]","['154', '209', '-24', 2, 1]","['109', '209', '-24', 2, 1]"
"['162', '209', '-20', 3.5, 1]","['162', '209', '-20', 4.5, 1]","['154', '209', '-24', 2, 1]"
"['160', '209', '-21', 2, 1]","['162', '209', '-20', 3.5, 1]","['162', '209', '-20', 4.5, 1]"
"['160', '209', '-20', 2, 1]","['160', '209', '-21', 2, 1]","['162', '209', '-20', 3.5, 1]"
"['138', '209', '-19', 2, 1]","['160', '209', '-20', 2, 1]","['160', '209', '-21', 2, 1]"
"['168', '209', '-20', 6, 1]","['138', '209', '-19', 2, 1]","['160', '209', '-20', 2, 1]"
"['168', '209', '-20', 2, 1]","['168', '209', '-20', 6, 1]","['138', '209', '-19', 2, 1]"
"['168', '209', '-21', 2, 1]","['168', '209', '-20', 2, 1]","['168', '209', '-20', 6, 1]"
"['109', '209', '-20', 2, 1]","['168', '209', '-21', 2, 1]","['168', '209', '-20', 2, 1]"
"['109', '209', '-21', 2, 1]","['109', '209', '-20', 2, 1]","['168', '209', '-21', 2, 1]"
"['168', '209', '-23', 2, 1]","['109', '209', '-21', 2, 1]","['109', '209', '-20', 2, 1]"
"['166', '209', '-20', 2, 1]","['168', '209', '-23', 2, 1]","['109', '209', '-21', 2, 1]"
"['166', '209', '-23', 2, 1]","['166', '209', '-20', 2, 1]","['168', '209', '-23', 2, 1]"
"['162', '209', '-24', 2, 1]","['166', '209', '-23', 2, 1]","['166', '209', '-20', 2, 1]"
"['162', '209', '-23', 2, 1]","['162', '209', '-24', 2, 1]","['166', '209', '-23', 2, 1]"
"['162', '209', '-25', 2, 1]","['162', '209', '-23', 2, 1]","['162', '209', '-24', 2, 1]"
"['162', '209', '-26', 2, 1]","['162', '209', '-25', 2, 1]","['162', '209', '-23', 2, 1]"
"['160', '209', '-23', 2, 1]","['162', '209', '-26', 2, 1]","['162', '209', '-25', 2, 1]"
"['158', '209', '-25', 2, 1]","['160', '209', '-23', 2, 1]","['162', '209', '-26', 2, 1]"
