9,0
9,0
10,0
5,0
10,0
10,1
2,0
2,0
2,0
2,0
2,0
10,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
3,1
10,0
10,0
10,0
10,0
10,0
2,0
13,1
9,0
2,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
10,0
10,0
9,1
10,0
10,0
10,0
10,0
10,0
10,0
10,0
2,0
2,0
2,0
2,0
2,0
10,0
10,0
7,1
10,0
10,0
0,0
0,0
2,0
2,0
2,0
1,1
10,0
10,0
10,0
10,0
10,0
0,0
10,0
10,0
10,0
10,0
10,0
10,0
9,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
2,0
2,0
2,0
2,0
9,0
9,0
10,0
10,0
10,0
0,0
8,1
9,0
12,1
9,0
7,1
2,0
0,0
9,0
2,0
14,1
9,0
9,0
2,0
0,0
9,0
2,0
9,0
7,1
9,0
0,0
10,0
9,0
10,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
5,1
9,0
9,1
9,0
9,0
9,0
10,0
10,0
0,0
0,0
2,0
10,0
10,0
14,1
10,0
10,0
10,0
0,0
2,0
0,0
13,1
2,0
7,1
10,0
0,0
9,0
9,0
9,0
10,0
0,0
9,0
10,0
10,0
10,0
10,0
8,1
10,1
0,0
2,0
2,0
2,1
10,0
10,0
6,1
10,0
9,0
2,0
13,1
2,0
2,0
13,1
9,0
9,0
9,0
2,0
2,0
9,0
2,0
10,0
10,0
10,0
10,0
10,0
9,0
2,0
2,0
4,1
2,0
10,0
12,1
10,0
9,0
2,0
2,0
2,0
2,0
10,0
9,0
9,0
10,1
9,0
9,0
0,0
9,0
0,0
0,0
6,1
9,0
0,0
9,0
9,0
9,0
9,0
9,0
9,0
11,1
9,0
9,0
9,0
0,1
0,0
2,0
0,0
0,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
10,0
10,0
10,0
2,0
2,0
2,0
2,0
10,0
10,0
9,0
9,0
9,0
0,0
0,0
0,0
10,0
10,0
10,0
9,0
9,0
0,0
0,0
0,0
0,0
0,0
9,0
9,0
9,0
9,0
9,0
9,0
0,0
3,1
10,0
10,0
10,0
9,0
9,0
13,1
0,0
0,0
0,0
2,1
7,1
0,0
9,0
9,0
9,0
0,0
10,0
0,0
9,1
0,0
4,1
10,0
9,0
0,0
9,0
9,0
9,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,0
9,0
9,0
9,0
9,0
0,0
8,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
12,1
9,0
3,1
0,0
0,1
9,0
9,0
0,1
9,0
9,0
9,0
0,0
9,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,0
9,0
9,0
9,0
9,0
9,0
0,0
9,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,1
0,0
0,0
9,0
9,0
9,0
9,0
9,0
0,0
5,0
5,0
5,0
13,1
0,0
0,0
5,0
2,0
2,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
9,1
9,0
9,0
9,0
9,0
5,0
5,0
5,0
5,0
0,0
5,0
6,1
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
4,1
3,1
13,1
5,0
5,0
2,0
2,0
0,0
0,0
0,0
5,0
5,0
5,0
5,0
6,1
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
9,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
3,1
10,0
10,0
9,0
3,1
5,0
5,0
5,0
