"['210', '210', '37', 1.5]","['210', '210', '41', 1.5]","['210', '210', '39', 1.5]","['210', '210', '39', 1.5]"
"['210', '110', '33', 3.5]","['210', '210', '37', 1.5]","['210', '210', '41', 1.5]","['210', '210', '39', 1.5]"
"['210', '110', '22', 9]","['210', '110', '33', 3.5]","['210', '210', '37', 1.5]","['210', '210', '41', 1.5]"
"['210', '110', '18', 9]","['210', '110', '22', 9]","['210', '110', '33', 3.5]","['210', '210', '37', 1.5]"
"['210', '138', '13', 4]","['210', '110', '18', 9]","['210', '110', '22', 9]","['210', '110', '33', 3.5]"
"['210', '158', '7', 4]","['210', '138', '13', 4]","['210', '110', '18', 9]","['210', '110', '22', 9]"
"['210', '182', '4', 4]","['210', '158', '7', 4]","['210', '138', '13', 4]","['210', '110', '18', 9]"
"['210', '194', '0', 4]","['210', '182', '4', 4]","['210', '158', '7', 4]","['210', '138', '13', 4]"
"['210', '210', '-4', 4]","['210', '194', '0', 4]","['210', '182', '4', 4]","['210', '158', '7', 4]"
"['195', '210', '-12', 4]","['210', '210', '-4', 4]","['210', '194', '0', 4]","['210', '182', '4', 4]"
"['163', '210', '-7', 4]","['195', '210', '-12', 4]","['210', '210', '-4', 4]","['210', '194', '0', 4]"
"['83', '210', '-3', 4]","['163', '210', '-7', 4]","['195', '210', '-12', 4]","['210', '210', '-4', 4]"
"['199', '210', '-10', 4]","['83', '210', '-3', 4]","['163', '210', '-7', 4]","['195', '210', '-12', 4]"
"['121', '210', '-12', 9]","['199', '210', '-10', 4]","['83', '210', '-3', 4]","['163', '210', '-7', 4]"
"['110', '210', '-6', 9]","['121', '210', '-12', 9]","['199', '210', '-10', 4]","['83', '210', '-3', 4]"
"['157', '210', '-4', 9]","['110', '210', '-6', 9]","['121', '210', '-12', 9]","['199', '210', '-10', 4]"
"['195', '210', '0', 4]","['157', '210', '-4', 9]","['110', '210', '-6', 9]","['121', '210', '-12', 9]"
"['210', '210', '2', 9]","['195', '210', '0', 4]","['157', '210', '-4', 9]","['110', '210', '-6', 9]"
"['210', '192', '-9', 9]","['210', '210', '2', 9]","['195', '210', '0', 4]","['157', '210', '-4', 9]"
"['130', '210', '-12', 9]","['210', '192', '-9', 9]","['210', '210', '2', 9]","['195', '210', '0', 4]"
"['163', '210', '-7', 4]","['130', '210', '-12', 9]","['210', '192', '-9', 9]","['210', '210', '2', 9]"
"['183', '210', '-5', 4]","['163', '210', '-7', 4]","['130', '210', '-12', 9]","['210', '192', '-9', 9]"
"['166', '210', '-8', 9]","['183', '210', '-5', 4]","['163', '210', '-7', 4]","['130', '210', '-12', 9]"
"['139', '210', '-2', 9]","['166', '210', '-8', 9]","['183', '210', '-5', 4]","['163', '210', '-7', 4]"
