118.35944,-130.81357,153.86403,121.362335,-51.969227,-73.854324,,94.27672803,-100.9394237,115.9592978,115.0508427,-27.23390197,-60.22292531
97.640335,-115.53642,128.03893,91.796524,-47.396393,-61.330456,,,,,,,
115.57662,-127.80422,152.12825,114.89876,-53.236336,-71.42029,,,,,,,
106.202156,-117.00203,139.21451,104.64483,-48.629677,-65.672134,,,,,,,
108.33043,-117.199356,137.87535,115.02746,-41.781197,-67.905876,,,,,,,
108.90601,-116.327324,135.78319,122.1277,-36.38882,-68.47002,,,,,,,
101.921555,-107.58596,124.78761,118.85481,-30.653875,-63.707684,,,,,,,
102.72268,-108.36229,124.5507,124.61429,-28.508644,-64.486305,,,,,,,
98.46647,-104.18549,118.98345,119.977554,-27.593502,-62.235493,,,,,,,
100.63933,-107.69975,122.003235,122.99906,-29.369299,-64.2526,,,,,,,
97.00885,-105.06713,118.257256,119.45839,-29.064402,-62.152832,,,,,,,
96.36888,-105.53843,118.7401,121.03347,-28.80427,-61.671722,,,,,,,
94.5057,-104.00991,116.92723,121.236015,-27.03972,-60.699867,,,,,,,
96.42619,-106.22343,119.37883,124.17239,-26.961647,-62.443066,,,,,,,
102.19277,-111.1976,126.71985,128.5781,-29.674475,-65.74179,,,,,,,
98.63361,-106.01263,122.13691,122.22364,-28.673456,-62.736588,,,,,,,
100.07713,-105.279274,122.11916,125.26959,-25.741747,-63.27626,,,,,,,
102.403755,-105.6524,123.23499,127.91005,-23.517315,-64.735985,,,,,,,
94.24336,-96.871605,113.03199,115.8372,-21.900932,-59.42914,,,,,,,
81.6985,-84.37183,97.84623,98.98775,-20.732824,-50.97604,,,,,,,
82.3491,-86.06918,98.66966,102.951126,-20.883404,-51.481045,,,,,,,
91.73186,-98.143364,111.12758,119.18568,-23.806545,-58.362053,,,,,,,
91.98887,-100.20508,113.2275,122.64453,-24.218412,-59.70381,,,,,,,
61.635353,-68.76905,79.27095,74.42027,-22.053045,-40.21633,,,,,,,
68.75481,-75.05265,86.64977,89.77534,-19.085642,-45.730732,,,,,,,
74.30558,-80.68527,94.771706,89.498665,-23.936968,-48.274303,,,,,,,
90.40732,-95.45995,111.731995,111.401505,-24.751509,-57.33571,,,,,,,
93.42161,-97.441414,112.72357,115.12465,-23.627964,-58.130577,,,,,,,
94.874,-98.54326,112.33564,119.09246,-21.592197,-59.23699,,,,,,,
92.72013,-97.00209,109.23079,118.84533,-19.932127,-59.025154,,,,,,,
74.91692,-80.51117,90.836075,91.79774,-20.685444,-48.3699,,,,,,,
71.78619,-77.69347,87.947975,89.81441,-20.042555,-46.88434,,,,,,,
74.4261,-80.81507,93.094574,90.82782,-23.29569,-48.04896,,,,,,,
84.39588,-90.31855,105.44338,104.9441,-24.961828,-53.535164,,,,,,,
92.06705,-97.157646,114.17767,115.10148,-25.87443,-57.701168,,,,,,,
92.23087,-97.24044,113.98353,113.97446,-25.877396,-57.839226,,,,,,,
95.321144,-100.67076,116.415375,119.35554,-24.63762,-60.756283,,,,,,,
93.81675,-100.18227,114.11209,115.98148,-24.574266,-60.644753,,,,,,,
88.88797,-95.77891,108.10576,110.61347,-23.012445,-57.97657,,,,,,,
87.407036,-94.23258,106.62855,108.008835,-23.47717,-56.530575,,,,,,,
93.43574,-99.31219,112.5875,118.53704,-22.824657,-59.837334,,,,,,,
90.746635,-95.782974,109.81368,115.581276,-22.067408,-57.483204,,,,,,,
69.297806,-74.2799,86.805275,80.92357,-22.58218,-43.362316,,,,,,,
72.29234,-77.70363,91.259735,85.71955,-23.552809,-45.56877,,,,,,,
78.87818,-86.20146,101.74028,88.79936,-29.890116,-49.86387,,,,,,,
97.93027,-106.18034,123.459465,117.9318,-31.608812,-63.03902,,,,,,,
100.78598,-108.30445,124.15361,125.53457,-28.576622,-65.07368,,,,,,,
100.17486,-106.58993,120.96878,126.320114,-26.128237,-64.113846,,,,,,,
98.55831,-104.410645,118.24064,122.63711,-26.246159,-62.232502,,,,,,,
97.46529,-103.05792,117.37738,121.32794,-26.22515,-61.285194,,,,,,,
