-4.138350486755371094e-02,-4.768786728382110596e-01,-1.861252039670944214e-01,-9.430135041475296021e-02,-1.833449699915945530e-03,4.532632529735565186e-01,1.313429772853851318e-01,1.930818408727645874e-01,-3.720403611660003662e-01,2.401637136936187744e-01,-1.519422531127929688e-01,3.721566200256347656e-01,-4.737494289875030518e-01,1.187471002340316772e-01,-1.563766598701477051e-01,-1.719852387905120850e-01,-4.920788574963808060e-03,-1.388883292675018311e-01,1.700365245342254639e-01,1.680131852626800537e-01,7.209827750921249390e-02,-2.504034042358398438e-01,-3.500228226184844971e-01,2.606836333870887756e-02,4.484022259712219238e-01,-3.674326837062835693e-02,1.525564193725585938e-01,-4.229385405778884888e-02,-1.578893512487411499e-01,-3.127884268760681152e-01
-1.342479698359966278e-02,5.462309718132019043e-01,-3.019137382507324219e-01,4.323122203350067139e-01,-1.549944728612899780e-01,-5.357589125633239746e-01,1.864326149225234985e-01,-1.827851086854934692e-01,-3.748207688331604004e-01,3.448038175702095032e-02,4.631496667861938477e-01,-3.071908056735992432e-01,-4.835184291005134583e-02,1.097565367817878723e-01,2.653791308403015137e-01,-3.777726590633392334e-01,9.358216822147369385e-02,-4.969199895858764648e-01,2.671726644039154053e-01,-4.989999160170555115e-02,2.843207493424415588e-02,-2.673711776733398438e-01,-1.583222597837448120e-01,-3.056240975856781006e-01,-5.530257523059844971e-02,4.345687627792358398e-01,-2.374338805675506592e-01,-1.151759773492813110e-01,-2.412890344858169556e-01,1.073174644261598587e-02
7.992308586835861206e-02,6.539291888475418091e-02,2.815555036067962646e-01,-7.002865672111511230e-01,-1.943619549274444580e-01,1.082370430231094360e-01,1.952102631330490112e-01,1.396011263132095337e-01,-5.685381218791007996e-02,-2.856503129005432129e-01,3.177983313798904419e-02,-2.344166487455368042e-01,-1.896712481975555420e-01,1.348072737455368042e-01,1.263758093118667603e-01,-7.493417710065841675e-02,4.579167366027832031e-01,-2.914037108421325684e-01,1.454348117113113403e-01,5.062153339385986328e-01,-4.479841515421867371e-02,-7.998276501893997192e-03,-2.294537425041198730e-01,-6.988140195608139038e-02,3.144066035747528076e-01,2.404058128595352173e-01,1.805787235498428345e-01,5.112436413764953613e-01,-6.754592061042785645e-02,-2.122693210840225220e-01
2.950595021247863770e-01,-3.645119965076446533e-01,-1.342703551054000854e-01,-2.652844972908496857e-02,1.192044168710708618e-01,-3.115671575069427490e-01,5.437915325164794922e-01,-2.065828591585159302e-01,8.154386281967163086e-02,2.932009100914001465e-01,-5.172396544367074966e-03,2.038118988275527954e-01,-2.544237375259399414e-01,5.731614828109741211e-01,9.494753926992416382e-02,5.424388218671083450e-04,3.455564677715301514e-01,-2.527012228965759277e-01,1.828386038541793823e-01,3.243992924690246582e-01,-7.382638286799192429e-03,1.838843524456024170e-01,-2.033491432666778564e-01,-3.562746644020080566e-01,-9.621825814247131348e-02,-4.143484532833099365e-01,1.974363774061203003e-01,2.117243856191635132e-01,1.008659750223159790e-01,-4.236490130424499512e-01
2.479926943778991699e-01,-2.513820827007293701e-01,2.924925684928894043e-01,-3.700975477695465088e-01,-3.050365149974822998e-01,1.254400704056024551e-03,3.810779750347137451e-02,-1.581839174032211304e-01,9.246258437633514404e-02,-5.813973397016525269e-02,-1.952435076236724854e-01,-1.279534697532653809e-01,3.552893102169036865e-01,1.355061680078506470e-01,-4.336753189563751221e-01,-5.419098138809204102e-01,-2.067203074693679810e-01,2.272394858300685883e-02,-2.091739512979984283e-02,-5.497564077377319336e-01,3.941703140735626221e-01,5.777715891599655151e-02,7.399284839630126953e-02,6.651966273784637451e-02,7.222202420234680176e-02,3.411609530448913574e-01,-5.166195631027221680e-01,-8.015143126249313354e-02,2.288846820592880249e-01,-3.143887966871261597e-02
-4.106061458587646484e-01,2.741343379020690918e-01,9.672622382640838623e-02,5.012018233537673950e-02,2.142398059368133545e-01,1.668694466352462769e-01,-2.202861756086349487e-02,-4.201635122299194336e-01,-2.103530615568161011e-01,2.535214126110076904e-01,-1.872854679822921753e-01,-1.735420078039169312e-01,-2.596269547939300537e-01,-3.162404894828796387e-01,5.839666724205017090e-01,-6.336309760808944702e-02,1.682441532611846924e-01,-2.392005473375320435e-01,-5.037506222724914551e-01,-2.223743498325347900e-01,-1.493066847324371338e-01,5.771180391311645508e-01,-2.457434125244617462e-02,7.437014579772949219e-02,2.491483837366104126e-01,-8.626496046781539917e-02,-1.591873466968536377e-01,2.393229492008686066e-02,-9.042313322424888611e-03,4.630281329154968262e-01
-2.260540425777435303e-01,2.075280062854290009e-02,-2.296847999095916748e-01,-2.845659554004669189e-01,-4.833411872386932373e-01,7.467994466423988342e-03,-2.224007993936538696e-01,-3.473246693611145020e-01,-1.036760210990905762e-01,-5.507239699363708496e-01,2.851894199848175049e-01,4.621867090463638306e-02,-1.713490635156631470e-01,-2.127671390771865845e-01,-2.951742708683013916e-01,2.604657709598541260e-01,-8.054965734481811523e-02,-1.300125122070312500e-01,4.267806708812713623e-01,4.375804960727691650e-01,3.097231686115264893e-01,4.623119831085205078e-01,1.754544377326965332e-01,-1.425550729036331177e-01,7.819140702486038208e-02,3.786277770996093750e-01,-7.565320283174514771e-02,-1.487053930759429932e-01,7.911416143178939819e-02,3.667663335800170898e-01
2.064389586448669434e-01,-9.924387559294700623e-03,4.728385806083679199e-01,-2.996361553668975830e-01,-1.519617140293121338e-01,-4.855555593967437744e-01,4.181665182113647461e-01,-1.332269310951232910e-01,-1.261734366416931152e-01,1.294591426849365234e-01,8.862050622701644897e-02,-3.409183025360107422e-01,3.879465162754058838e-01,3.205388039350509644e-02,-1.577732861042022705e-01,-2.075621038675308228e-01,-4.984104037284851074e-01,-7.314611226320266724e-02,-1.716944277286529541e-01,-1.348481327295303345e-01,2.553107738494873047e-01,2.466829866170883179e-01,4.066404104232788086e-01,1.402379721403121948e-01,-5.445890426635742188e-01,2.607736038044095039e-03,-3.129928410053253174e-01,-1.589524298906326294e-01,6.796066462993621826e-02,5.372267365455627441e-01
-2.276538908481597900e-01,-4.578432142734527588e-01,1.632594019174575806e-01,4.651313424110412598e-01,-2.677477002143859863e-01,1.054656784981489182e-02,1.076004058122634888e-01,-2.901509702205657959e-01,-3.421051800251007080e-01,2.247908115386962891e-01,-2.406706959009170532e-01,3.262461423873901367e-01,1.535581350326538086e-01,-2.158442735671997070e-01,4.578092098236083984e-01,-1.237157136201858521e-01,5.324983000755310059e-01,1.243080869317054749e-01,2.650595083832740784e-02,1.175239309668540955e-02,2.466944754123687744e-01,1.698042154312133789e-01,-1.992637217044830322e-01,-3.902342868968844414e-03,-2.748633921146392822e-01,1.104775816202163696e-01,3.062766790390014648e-01,-2.275409102439880371e-01,1.628753542900085449e-01,5.184229612350463867e-01
-1.205655783414840698e-01,-6.109045073390007019e-02,8.385572582483291626e-02,-6.937149763107299805e-01,-2.360518574714660645e-01,-1.097869947552680969e-01,-2.536548078060150146e-01,-1.803294420242309570e-01,2.794525623321533203e-01,1.956055313348770142e-01,-3.603110611438751221e-01,-4.009134471416473389e-01,-3.330205678939819336e-01,-1.385379731655120850e-01,-1.408009529113769531e-01,7.372380048036575317e-02,6.836117804050445557e-02,2.730424404144287109e-01,9.709332883358001709e-02,1.924371719360351562e-01,-7.885865867137908936e-02,-1.490121334791183472e-01,-1.824301481246948242e-01,-6.654202938079833984e-01,-3.426200449466705322e-01,1.476932018995285034e-01,3.300126194953918457e-01,-9.384084492921829224e-02,-7.372780144214630127e-02,1.156749902293086052e-03
