"[['181', '31', '0', '0', '-1', '73', 4], ['255', '255', '0', '0', '-8', '78', 1.5], ['255', '255', '0', '0', '-2', '79', 1.5], ['255', '255', '0', '0', '-1', '79', 1.5]]",2,180,30,39,0.22763299942016602
"[['181', '31', '0', '0', '5', '62', 6], ['181', '31', '0', '0', '-1', '73', 4], ['255', '255', '0', '0', '-8', '78', 1.5], ['255', '255', '0', '0', '-2', '79', 1.5]]",4,180,30,40,0.2168290615081787
"[['181', '31', '0', '0', '-10', '52', 6], ['181', '31', '0', '0', '5', '62', 6], ['181', '31', '0', '0', '-1', '73', 4], ['255', '255', '0', '0', '-8', '78', 1.5]]",4,180,30,40,0.21696233749389648
"[['181', '31', '0', '0', '-2', '46', 4], ['181', '31', '0', '0', '-10', '52', 6], ['181', '31', '0', '0', '5', '62', 6], ['181', '31', '0', '0', '-1', '73', 4]]",2,180,30,41,0.23241329193115234
"[['181', '31', '0', '0', '-8', '31', 4], ['181', '31', '0', '0', '-2', '46', 4], ['181', '31', '0', '0', '-10', '52', 6], ['181', '31', '0', '0', '5', '62', 6]]",2,180,30,41,0.2000260353088379
"[['181', '56', '0', '0', '-6', '22', 4], ['181', '31', '0', '0', '-8', '31', 4], ['181', '31', '0', '0', '-2', '46', 4], ['181', '31', '0', '0', '-10', '52', 6]]",2,180,55,41,0.22018027305603027
"[['181', '92', '0', '0', '-9', '21', 4], ['181', '56', '0', '0', '-6', '22', 4], ['181', '31', '0', '0', '-8', '31', 4], ['181', '31', '0', '0', '-2', '46', 4]]",2,180,91,40,0.21789979934692383
"[['181', '96', '0', '0', '-10', '18', 4], ['181', '92', '0', '0', '-9', '21', 4], ['181', '56', '0', '0', '-6', '22', 4], ['181', '31', '0', '0', '-8', '31', 4]]",2,180,95,40,0.21441411972045898
"[['181', '108', '0', '0', '-6', '16', 4], ['181', '96', '0', '0', '-10', '18', 4], ['181', '92', '0', '0', '-9', '21', 4], ['181', '56', '0', '0', '-6', '22', 4]]",2,180,107,40,0.23247838020324707
"[['181', '116', '0', '0', '-6', '11', 4], ['181', '108', '0', '0', '-6', '16', 4], ['181', '96', '0', '0', '-10', '18', 4], ['181', '92', '0', '0', '-9', '21', 4]]",2,180,115,40,0.2165377140045166
"[['181', '136', '0', '0', '-6', '5', 4], ['181', '116', '0', '0', '-6', '11', 4], ['181', '108', '0', '0', '-6', '16', 4], ['181', '96', '0', '0', '-10', '18', 4]]",2,180,135,40,0.21921467781066895
"[['181', '160', '0', '0', '-4', '2', 4], ['181', '136', '0', '0', '-6', '5', 4], ['181', '116', '0', '0', '-6', '11', 4], ['181', '108', '0', '0', '-6', '16', 4]]",2,180,159,40,0.2319164276123047
"[['181', '172', '0', '0', '-4', '1', 4], ['181', '160', '0', '0', '-4', '2', 4], ['181', '136', '0', '0', '-6', '5', 4], ['181', '116', '0', '0', '-6', '11', 4]]",2,180,171,40,0.23212623596191406
"[['181', '176', '0', '0', '-4', '4', 4], ['181', '172', '0', '0', '-4', '1', 4], ['181', '160', '0', '0', '-4', '2', 4], ['181', '136', '0', '0', '-6', '5', 4]]",2,180,175,39,0.23387479782104492
"[['181', '164', '0', '0', '0', '10', 4], ['181', '176', '0', '0', '-4', '4', 4], ['181', '172', '0', '0', '-4', '1', 4], ['181', '160', '0', '0', '-4', '2', 4]]",2,180,163,40,0.2165517807006836
