-6.401364207267761230e-01
4.175057709217071533e-01
-3.870413005352020264e-01
4.332882761955261230e-01
5.681464448571205139e-02
-2.620077133178710938e-01
-2.327284216880798340e-01
-3.898666203022003174e-01
-7.537915706634521484e-01
-1.804722994565963745e-01
