"[-1, -1, -86, 4, 0]","[-1, -1, -86, 4, 0]","[-1, -1, -86, 4, 0]","[-1, -1, -86, 4, 0]"
"[-1, -1, -86, 2, 0]","[-1, -1, -86, 4, 0]","[-1, -1, -86, 4, 0]","[-1, -1, -86, 4, 0]"
"[-1, -1, -86, 2, 1]","[-1, -1, -86, 2, 0]","[-1, -1, -86, 4, 0]","[-1, -1, -86, 4, 0]"
"[37, 209, -86, 2, 2]","[-1, -1, -86, 2, 1]","[-1, -1, -86, 2, 0]","[-1, -1, -86, 4, 0]"
"[37, 209, -87, 2, 2]","[37, 209, -86, 2, 2]","[-1, -1, -86, 2, 1]","[-1, -1, -86, 2, 0]"
"[36, 209, -83, 2, 3]","[37, 209, -87, 2, 2]","[37, 209, -86, 2, 2]","[-1, -1, -86, 2, 1]"
"[36, 209, -84, 2, 4]","[36, 209, -83, 2, 3]","[37, 209, -87, 2, 2]","[37, 209, -86, 2, 2]"
"[36, 210, -80, 2, 4]","[36, 209, -84, 2, 4]","[36, 209, -83, 2, 3]","[37, 209, -87, 2, 2]"
"[33, 210, -79, 2, 5]","[36, 210, -80, 2, 4]","[36, 209, -84, 2, 4]","[36, 209, -83, 2, 3]"
"[33, 210, -74, 2, 6]","[33, 210, -79, 2, 5]","[36, 210, -80, 2, 4]","[36, 209, -84, 2, 4]"
"[42, 211, -72, 2, 6]","[33, 210, -74, 2, 6]","[33, 210, -79, 2, 5]","[36, 210, -80, 2, 4]"
"[52, 212, -66, 2, 7]","[42, 211, -72, 2, 6]","[33, 210, -74, 2, 6]","[33, 210, -79, 2, 5]"
"[52, 212, -61, 2, 7]","[52, 212, -66, 2, 7]","[42, 211, -72, 2, 6]","[33, 210, -74, 2, 6]"
"[66, 213, -55, 2, 8]","[52, 212, -61, 2, 7]","[52, 212, -66, 2, 7]","[42, 211, -72, 2, 6]"
"[71, 213, -47, 3.5, 8]","[66, 213, -55, 2, 8]","[52, 212, -61, 2, 7]","[52, 212, -66, 2, 7]"
"[71, 213, -41, 4, 9]","[71, 213, -47, 3.5, 8]","[66, 213, -55, 2, 8]","[52, 212, -61, 2, 7]"
"[97, 214, -37, 4.5, 9]","[71, 213, -41, 4, 9]","[71, 213, -47, 3.5, 8]","[66, 213, -55, 2, 8]"
"[28, 215, -31, 4.5, 9]","[97, 214, -37, 4.5, 9]","[71, 213, -41, 4, 9]","[71, 213, -47, 3.5, 8]"
"[28, 215, -28, 6, 9]","[28, 215, -31, 4.5, 9]","[97, 214, -37, 4.5, 9]","[71, 213, -41, 4, 9]"
"[39, 216, -22, 4.5, 10]","[28, 215, -28, 6, 9]","[28, 215, -31, 4.5, 9]","[97, 214, -37, 4.5, 9]"
"[57, 216, -16, 9, 10]","[39, 216, -22, 4.5, 10]","[28, 215, -28, 6, 9]","[28, 215, -31, 4.5, 9]"
"[57, 216, -10, 9, 10]","[57, 216, -16, 9, 10]","[39, 216, -22, 4.5, 10]","[28, 215, -28, 6, 9]"
"[95, 217, -5, 9, 10]","[57, 216, -10, 9, 10]","[57, 216, -16, 9, 10]","[39, 216, -22, 4.5, 10]"
"[29, 218, 5, 9, 10]","[95, 217, -5, 9, 10]","[57, 216, -10, 9, 10]","[57, 216, -16, 9, 10]"
"[132, 218, 11, 9, 10]","[29, 218, 5, 9, 10]","[95, 217, -5, 9, 10]","[57, 216, -10, 9, 10]"
"[179, 219, 19, 9, 10]","[132, 218, 11, 9, 10]","[29, 218, 5, 9, 10]","[95, 217, -5, 9, 10]"
"[179, 219, 24, 9, 10]","[179, 219, 19, 9, 10]","[132, 218, 11, 9, 10]","[29, 218, 5, 9, 10]"
"[179, 219, 24, 6, 10]","[179, 219, 24, 9, 10]","[179, 219, 19, 9, 10]","[132, 218, 11, 9, 10]"
"[220, 117, 29, 6, 9]","[179, 219, 24, 6, 10]","[179, 219, 24, 9, 10]","[179, 219, 19, 9, 10]"
"[221, 44, 34, 4, 9]","[220, 117, 29, 6, 9]","[179, 219, 24, 6, 10]","[179, 219, 24, 9, 10]"
"[221, 44, 34, 4, 9]","[221, 44, 34, 4, 9]","[220, 117, 29, 6, 9]","[179, 219, 24, 6, 10]"
"[221, 72, 35, 4, 9]","[221, 44, 34, 4, 9]","[221, 44, 34, 4, 9]","[220, 117, 29, 6, 9]"
"[222, 100, 32, 4, 8]","[221, 72, 35, 4, 9]","[221, 44, 34, 4, 9]","[221, 44, 34, 4, 9]"
"[222, 83, 29, 4, 8]","[222, 100, 32, 4, 8]","[221, 72, 35, 4, 9]","[221, 44, 34, 4, 9]"
"[223, 84, 25, 4, 8]","[222, 83, 29, 4, 8]","[222, 100, 32, 4, 8]","[221, 72, 35, 4, 9]"
"[223, 84, 21, 4, 8]","[223, 84, 25, 4, 8]","[222, 83, 29, 4, 8]","[222, 100, 32, 4, 8]"
"[223, 100, 18, 4, 8]","[223, 84, 21, 4, 8]","[223, 84, 25, 4, 8]","[222, 83, 29, 4, 8]"
"[223, 100, 15, 4, 7]","[223, 100, 18, 4, 8]","[223, 84, 21, 4, 8]","[223, 84, 25, 4, 8]"
"[224, 138, 12, 4, 7]","[223, 100, 15, 4, 7]","[223, 100, 18, 4, 8]","[223, 84, 21, 4, 8]"
"[224, 156, 9, 4, 7]","[224, 138, 12, 4, 7]","[223, 100, 15, 4, 7]","[223, 100, 18, 4, 8]"
"[224, 156, 10, 4, 7]","[224, 156, 9, 4, 7]","[224, 138, 12, 4, 7]","[223, 100, 15, 4, 7]"
"[225, 181, 9, 9, 7]","[224, 156, 10, 4, 7]","[224, 156, 9, 4, 7]","[224, 138, 12, 4, 7]"
"[225, 204, 7, 9, 7]","[225, 181, 9, 9, 7]","[224, 156, 10, 4, 7]","[224, 156, 9, 4, 7]"
"[225, 204, 8, 9, 7]","[225, 204, 7, 9, 7]","[225, 181, 9, 9, 7]","[224, 156, 10, 4, 7]"
"[226, 148, 8, 9, 7]","[225, 204, 8, 9, 7]","[225, 204, 7, 9, 7]","[225, 181, 9, 9, 7]"
"[226, 173, 6, 9, 7]","[226, 148, 8, 9, 7]","[225, 204, 8, 9, 7]","[225, 204, 7, 9, 7]"
"[226, 173, 7, 3.5, 7]","[226, 173, 6, 9, 7]","[226, 148, 8, 9, 7]","[225, 204, 8, 9, 7]"
"[226, 162, 8, 4, 7]","[226, 173, 7, 3.5, 7]","[226, 173, 6, 9, 7]","[226, 148, 8, 9, 7]"
"[226, 162, 8, 4, 7]","[226, 162, 8, 4, 7]","[226, 173, 7, 3.5, 7]","[226, 173, 6, 9, 7]"
"[227, 215, 8, 4, 7]","[226, 162, 8, 4, 7]","[226, 162, 8, 4, 7]","[226, 173, 7, 3.5, 7]"
"[227, 206, 8, 4, 6]","[227, 215, 8, 4, 7]","[226, 162, 8, 4, 7]","[226, 162, 8, 4, 7]"
"[227, 202, 8, 9, 6]","[227, 206, 8, 4, 6]","[227, 215, 8, 4, 7]","[226, 162, 8, 4, 7]"
"[227, 203, 10, 9, 6]","[227, 202, 8, 9, 6]","[227, 206, 8, 4, 6]","[227, 215, 8, 4, 7]"
"[227, 203, 12, 9, 6]","[227, 203, 10, 9, 6]","[227, 202, 8, 9, 6]","[227, 206, 8, 4, 6]"
"[228, 162, 13, 9, 6]","[227, 203, 12, 9, 6]","[227, 203, 10, 9, 6]","[227, 202, 8, 9, 6]"
"[228, 162, 15, 4, 6]","[228, 162, 13, 9, 6]","[227, 203, 12, 9, 6]","[227, 203, 10, 9, 6]"
"[228, 144, 16, 4, 6]","[228, 162, 15, 4, 6]","[228, 162, 13, 9, 6]","[227, 203, 12, 9, 6]"
"[228, 144, 16, 3.5, 6]","[228, 144, 16, 4, 6]","[228, 162, 15, 4, 6]","[228, 162, 13, 9, 6]"
"[228, 180, 20, 3.5, 6]","[228, 144, 16, 3.5, 6]","[228, 144, 16, 4, 6]","[228, 162, 15, 4, 6]"
"[228, 171, 20, 3.5, 6]","[228, 180, 20, 3.5, 6]","[228, 144, 16, 3.5, 6]","[228, 144, 16, 4, 6]"
"[228, 171, 20, 3.5, 5]","[228, 171, 20, 3.5, 6]","[228, 180, 20, 3.5, 6]","[228, 144, 16, 3.5, 6]"
"[228, 174, 25, 4, 5]","[228, 171, 20, 3.5, 5]","[228, 171, 20, 3.5, 6]","[228, 180, 20, 3.5, 6]"
"[228, 160, 25, 4, 5]","[228, 174, 25, 4, 5]","[228, 171, 20, 3.5, 5]","[228, 171, 20, 3.5, 6]"
"[228, 152, 26, 4, 5]","[228, 160, 25, 4, 5]","[228, 174, 25, 4, 5]","[228, 171, 20, 3.5, 5]"
"[228, 152, 26, 4, 5]","[228, 152, 26, 4, 5]","[228, 160, 25, 4, 5]","[228, 174, 25, 4, 5]"
"[228, 129, 23, 4, 5]","[228, 152, 26, 4, 5]","[228, 152, 26, 4, 5]","[228, 160, 25, 4, 5]"
"[228, 129, 23, 4, 4]","[228, 129, 23, 4, 5]","[228, 152, 26, 4, 5]","[228, 152, 26, 4, 5]"
"[228, 129, 22, 4, 4]","[228, 129, 23, 4, 4]","[228, 129, 23, 4, 5]","[228, 152, 26, 4, 5]"
"[228, 129, 19, 4, 4]","[228, 129, 22, 4, 4]","[228, 129, 23, 4, 4]","[228, 129, 23, 4, 5]"
"[228, 129, 19, 3.5, 4]","[228, 129, 19, 4, 4]","[228, 129, 22, 4, 4]","[228, 129, 23, 4, 4]"
"[228, 147, 16, 4.5, 4]","[228, 129, 19, 3.5, 4]","[228, 129, 19, 4, 4]","[228, 129, 22, 4, 4]"
"[228, 147, 16, 3.5, 4]","[228, 147, 16, 4.5, 4]","[228, 129, 19, 3.5, 4]","[228, 129, 19, 4, 4]"
"[228, 171, 16, 3.5, 3]","[228, 147, 16, 3.5, 4]","[228, 147, 16, 4.5, 4]","[228, 129, 19, 3.5, 4]"
"[228, 171, 14, 6, 3]","[228, 171, 16, 3.5, 3]","[228, 147, 16, 3.5, 4]","[228, 147, 16, 4.5, 4]"
"[228, 181, 18, 4, 3]","[228, 171, 14, 6, 3]","[228, 171, 16, 3.5, 3]","[228, 147, 16, 3.5, 4]"
"[228, 139, 19, 9, 3]","[228, 181, 18, 4, 3]","[228, 171, 14, 6, 3]","[228, 171, 16, 3.5, 3]"
"[228, 139, 20, 4, 3]","[228, 139, 19, 9, 3]","[228, 181, 18, 4, 3]","[228, 171, 14, 6, 3]"
"[228, 179, 23, 4, 3]","[228, 139, 20, 4, 3]","[228, 139, 19, 9, 3]","[228, 181, 18, 4, 3]"
"[227, 154, 24, 4, 3]","[228, 179, 23, 4, 3]","[228, 139, 20, 4, 3]","[228, 139, 19, 9, 3]"
"[227, 150, 23, 3.5, 2]","[227, 154, 24, 4, 3]","[228, 179, 23, 4, 3]","[228, 139, 20, 4, 3]"
"[227, 150, 23, 3.5, 2]","[227, 150, 23, 3.5, 2]","[227, 154, 24, 4, 3]","[228, 179, 23, 4, 3]"
"[227, 143, 25, 3.5, 2]","[227, 150, 23, 3.5, 2]","[227, 150, 23, 3.5, 2]","[227, 154, 24, 4, 3]"
"[227, 143, 23, 6, 2]","[227, 143, 25, 3.5, 2]","[227, 150, 23, 3.5, 2]","[227, 150, 23, 3.5, 2]"
"[227, 148, 22, 9, 2]","[227, 143, 23, 6, 2]","[227, 143, 25, 3.5, 2]","[227, 150, 23, 3.5, 2]"
"[226, 78, 21, 9, 2]","[227, 148, 22, 9, 2]","[227, 143, 23, 6, 2]","[227, 143, 25, 3.5, 2]"
"[226, 37, 20, 4, 2]","[226, 78, 21, 9, 2]","[227, 148, 22, 9, 2]","[227, 143, 23, 6, 2]"
"[226, 37, 19, 3.5, 1]","[226, 37, 20, 4, 2]","[226, 78, 21, 9, 2]","[227, 148, 22, 9, 2]"
"[225, 145, 16, 3.5, 1]","[226, 37, 19, 3.5, 1]","[226, 37, 20, 4, 2]","[226, 78, 21, 9, 2]"
"[225, 161, 15, 4, 1]","[225, 145, 16, 3.5, 1]","[226, 37, 19, 3.5, 1]","[226, 37, 20, 4, 2]"
"[224, 167, 14, 4, 1]","[225, 161, 15, 4, 1]","[225, 145, 16, 3.5, 1]","[226, 37, 19, 3.5, 1]"
"[224, 167, 13, 4, 1]","[224, 167, 14, 4, 1]","[225, 161, 15, 4, 1]","[225, 145, 16, 3.5, 1]"
"[224, 171, 13, 4, 1]","[224, 167, 13, 4, 1]","[224, 167, 14, 4, 1]","[225, 161, 15, 4, 1]"
"[224, 174, 13, 4, 1]","[224, 171, 13, 4, 1]","[224, 167, 13, 4, 1]","[224, 167, 14, 4, 1]"
"[224, 174, 13, 4, 1]","[224, 174, 13, 4, 1]","[224, 171, 13, 4, 1]","[224, 167, 13, 4, 1]"
"[224, 174, 13, 9, 0]","[224, 174, 13, 4, 1]","[224, 174, 13, 4, 1]","[224, 171, 13, 4, 1]"
"[223, 174, 13, 9, 0]","[224, 174, 13, 9, 0]","[224, 174, 13, 4, 1]","[224, 174, 13, 4, 1]"
"[222, 173, 14, 9, 0]","[223, 174, 13, 9, 0]","[224, 174, 13, 9, 0]","[224, 174, 13, 4, 1]"
"[222, 108, 15, 9, 0]","[222, 173, 14, 9, 0]","[223, 174, 13, 9, 0]","[224, 174, 13, 9, 0]"
"[222, 108, 14, 3.5, 0]","[222, 108, 15, 9, 0]","[222, 173, 14, 9, 0]","[223, 174, 13, 9, 0]"
"[222, 108, 15, 3.5, 0]","[222, 108, 14, 3.5, 0]","[222, 108, 15, 9, 0]","[222, 173, 14, 9, 0]"
"[221, 170, 14, 3.5, 0]","[222, 108, 15, 3.5, 0]","[222, 108, 14, 3.5, 0]","[222, 108, 15, 9, 0]"
"[221, 170, 12, 4, 0]","[221, 170, 14, 3.5, 0]","[222, 108, 15, 3.5, 0]","[222, 108, 14, 3.5, 0]"
